originalRelease,originalNamespace,originalPropertyName,changeCode,issue,release,namespace,propertyName,definition,dataType,substitutionGroupHead,elementOrAttribute,concreteOrAbstract,isAbstract
3.0,j,CourtSupervisingAgency,no change,,3.1,,,,,,,,
3.0,j,Crash,no change,,3.1,,,,,,,,
3.0,j,CrashAugmentationPoint,no change,,3.1,,,,,,,,
3.0,j,CrashDriver,no change,,3.1,,,,,,,,
3.0,j,CrashDriverAugmentationPoint,no change,,3.1,,,,,,,,
3.0,j,CrashDriverAuthorizationRestriction,no change,,3.1,,,,,,,,
3.0,j,CrashDriverContributingCircumstances,no change,,3.1,,,,,,,,
3.0,j,CrashDriverContributingCircumstancesCode,no change,,3.1,,,,,,,,
3.0,j,CrashDriverDistraction,no change,,3.1,,,,,,,,
3.0,j,CrashDriverDistractionCode,no change,,3.1,,,,,,,,
3.0,j,CrashDriverLicense,no change,,3.1,,,,,,,,
3.0,j,CrashDriverLicenseAugmentationPoint,no change,,3.1,,,,,,,,
3.0,j,CrashDriverLicenseCategory,no change,,3.1,,,,,,,,
3.0,j,CrashDriverLicenseCategoryCode,no change,,3.1,,,,,,,,
3.0,j,CrashDriverLicenseClass,no change,,3.1,,,,,,,,
3.0,j,CrashDriverLicenseClassCode,no change,,3.1,,,,,,,,
3.0,j,CrashDriverLicensePermitStatusCode,no change,,3.1,,,,,,,,
3.0,j,CrashDriverViolation,no change,,3.1,,,,,,,,
3.0,j,CrashDriverViolationCode,no change,,3.1,,,,,,,,
3.0,j,CrashDrivingRestrictionCode,no change,,3.1,,,,,,,,
3.0,j,CrashDrivingViolation,no change,,3.1,,,,,,,,
3.0,j,CrashDrivingViolationCode,no change,,3.1,,,,,,,,
3.0,j,CrashEnvironmentContributingCircumstances,no change,,3.1,,,,,,,,
3.0,j,CrashEnvironmentContributingCircumstancesCode,no change,,3.1,,,,,,,,
3.0,j,CrashFirstHarmfulEventLocation,no change,,3.1,,,,,,,,
3.0,j,CrashFirstHarmfulEventLocationCode,no change,,3.1,,,,,,,,
3.0,j,CrashInformationSource,no change,,3.1,,,,,,,,
3.0,j,CrashInformationSourceAugmentationPoint,no change,,3.1,,,,,,,,
3.0,j,CrashJunctionRelation,no change,,3.1,,,,,,,,
3.0,j,CrashJunctionRelationCode,no change,,3.1,,,,,,,,
3.0,j,CrashLightCondition,no change,,3.1,,,,,,,,
3.0,j,CrashLightConditionCode,no change,,3.1,,,,,,,,
3.0,j,CrashManner,no change,,3.1,,,,,,,,
3.0,j,CrashMannerCode,no change,,3.1,,,,,,,,
3.0,j,CrashNonMotorist,no change,,3.1,,,,,,,,
3.0,j,CrashNonMotoristAugmentationPoint,no change,,3.1,,,,,,,,
3.0,j,CrashPassenger,no change,,3.1,,,,,,,,
3.0,j,CrashPassengerAugmentationPoint,no change,,3.1,,,,,,,,
3.0,j,CrashPerson,no change,,3.1,,,,,,,,
3.0,j,CrashPersonAugmentationPoint,no change,,3.1,,,,,,,,
3.0,j,CrashPersonEMSTransportation,no change,,3.1,,,,,,,,
3.0,j,CrashPersonEMSTransportationAugmentationPoint,no change,,3.1,,,,,,,,
3.0,j,CrashPersonInjury,no change,,3.1,,,,,,,,
3.0,j,CrashRoadContributingCircumstances,no change,,3.1,,,,,,,,
3.0,j,CrashRoadContributingCircumstancesCode,no change,,3.1,,,,,,,,
3.0,j,CrashRoadSurfaceCondition,no change,,3.1,,,,,,,,
3.0,j,CrashRoadSurfaceConditionCode,no change,,3.1,,,,,,,,
3.0,j,CrashSchoolBusRelated,no change,,3.1,,,,,,,,
3.0,j,CrashSchoolBusRelatedCode,no change,,3.1,,,,,,,,
3.0,j,CrashServiceCall,no change,,3.1,,,,,,,,
3.0,j,CrashVehicle,no change,,3.1,,,,,,,,
3.0,j,CrashVehicleAugmentationPoint,no change,,3.1,,,,,,,,
3.0,j,CrashVehicleCategory,no change,,3.1,,,,,,,,
3.0,j,CrashVehicleCategoryCode,no change,,3.1,,,,,,,,
3.0,j,CrashVehicleEmergencyUseIndication,no change,,3.1,,,,,,,,
3.0,j,CrashVehicleEmergencyUseIndicationCode,no change,,3.1,,,,,,,,
3.0,j,CrashVehicleLegalSpeedRateMeasure,no change,,3.1,,,,,,,,
3.0,j,CrashVehicleOccupant,no change,,3.1,,,,,,,,
3.0,j,CrashVehicleOccupantAugmentationPoint,no change,,3.1,,,,,,,,
3.0,j,CrashVehicleOccupantsQuantity,no change,,3.1,,,,,,,,
3.0,j,CrashWeatherCondition,no change,,3.1,,,,,,,,
3.0,j,CrashWeatherConditionCode,no change,,3.1,,,,,,,,
3.0,j,CrashWorkZone,no change,,3.1,,,,,,,,
3.0,j,CrashWorkZoneAugmentationPoint,no change,,3.1,,,,,,,,
3.0,j,CrashWorkZoneIndication,no change,,3.1,,,,,,,,
3.0,j,CreditBankIDCardCategoryCode,no change,,3.1,,,,,,,,
3.0,j,CriminalActivityCategory,no change,,3.1,,,,,,,,
3.0,j,CriminalActivityCategoryCode,no change,,3.1,,,,,,,,
3.0,j,CriminalActivityCategoryText,no change,,3.1,,,,,,,,
3.0,j,CriminalActivityNDExCategoryCode,no change,,3.1,,,,,,,,
3.0,j,CriminalAssociateAssociation,no change,,3.1,,,,,,,,
3.0,j,CriminalHistorySummaryClassificationCategoryText,no change,,3.1,,,,,,,,
3.0,j,CriminalInformationIndicator,no change,,3.1,,,,,,,,
3.0,j,CriminalOrganization,no change,,3.1,,,,,,,,
3.0,j,CriminalOrganizationAugmentationPoint,no change,,3.1,,,,,,,,
3.0,j,CriminalOrganizationCautionText,no change,,3.1,,,,,,,,
3.0,j,CriminalOrganizationMembershipHighQuantityText,no change,,3.1,,,,,,,,
3.0,j,CriminalOrganizationMembershipInitiationText,no change,,3.1,,,,,,,,
3.0,j,CriminalOrganizationMembershipLowQuantityText,no change,,3.1,,,,,,,,
3.0,j,CriminalOrganizationNCICIdentification,no change,,3.1,,,,,,,,
3.0,j,CriminalOrganizationObjectiveText,no change,,3.1,,,,,,,,
3.0,j,CriminalOrganizationTraitDetails,no change,,3.1,,,,,,,,
3.0,j,CriminalTraitAction,no change,,3.1,,,,,,,,
3.0,j,CriminalTraitActivityDescriptionText,no change,,3.1,,,,,,,,
3.0,j,CriminalTraitColorText,no change,,3.1,,,,,,,,
3.0,j,CriminalTraitCommunicationDescriptionText,no change,,3.1,,,,,,,,
3.0,j,CriminalTraitDescriptionText,no change,,3.1,,,,,,,,
3.0,j,CriminalTraitDetails,no change,,3.1,,,,,,,,
3.0,j,CriminalTraitDetailsAugmentationPoint,no change,,3.1,,,,,,,,
3.0,j,CriminalTraitDressText,no change,,3.1,,,,,,,,
3.0,j,CriminalTraitEthnicity,no change,,3.1,,,,,,,,
3.0,j,CriminalTraitEthnicityCode,no change,,3.1,,,,,,,,
3.0,j,CriminalTraitEthnicityText,no change,,3.1,,,,,,,,
3.0,j,CriminalTraitGraffitiDescriptionText,no change,,3.1,,,,,,,,
3.0,j,CriminalTraitGraffitiImage,no change,,3.1,,,,,,,,
3.0,j,CriminalTraitHandSignalText,no change,,3.1,,,,,,,,
3.0,j,CriminalTraitModusOperandiText,no change,,3.1,,,,,,,,
3.0,j,CriminalTraitTargetDescriptionText,no change,,3.1,,,,,,,,
3.0,j,CriminalTraitTattooDescriptionText,no change,,3.1,,,,,,,,
3.0,j,CriminalTraitTattooImage,no change,,3.1,,,,,,,,
3.0,j,CriminalTraitTurfText,no change,,3.1,,,,,,,,
3.0,j,CrippledFingerPosition,no change,,3.1,,,,,,,,
3.0,j,CrippledFingerPositionText,no change,,3.1,,,,,,,,
3.0,j,CurrentEvaluationIndicator,no change,,3.1,,,,,,,,
3.0,j,CustodyTransfer,no change,,3.1,,,,,,,,
3.0,j,CustodyTransferActionText,no change,,3.1,,,,,,,,
3.0,j,CustodyTransferAugmentationPoint,no change,,3.1,,,,,,,,
3.0,j,CustodyTransferItem,no change,,3.1,,,,,,,,
3.0,j,CustodyTransferLocation,no change,,3.1,,,,,,,,
3.0,j,CustodyTransferReceivingEnforcementAgency,no change,,3.1,,,,,,,,
3.0,j,CustodyTransferReceivingEnforcementFacility,no change,,3.1,,,,,,,,
3.0,j,CustodyTransferReceivingEnforcementOfficial,no change,,3.1,,,,,,,,
3.0,j,CustodyTransferReleasingEnforcementAgency,no change,,3.1,,,,,,,,
3.0,j,CustodyTransferReleasingEnforcementFacility,no change,,3.1,,,,,,,,
3.0,j,CustodyTransferReleasingEnforcementOfficial,no change,,3.1,,,,,,,,
3.0,j,CustodyTransferSubject,no change,,3.1,,,,,,,,
3.0,j,DEAViolatorClassText,no change,,3.1,,,,,,,,
3.0,j,Debt,no change,,3.1,,,,,,,,
3.0,j,DebtAlimonyEstablishedDate,no change,,3.1,,,,,,,,
3.0,j,DebtAlimonyIndicator,no change,,3.1,,,,,,,,
3.0,j,DebtAmount,no change,,3.1,,,,,,,,
3.0,j,DebtAugmentationPoint,no change,,3.1,,,,,,,,
3.0,j,DebtChildSupportEstablishedDate,no change,,3.1,,,,,,,,
3.0,j,DebtChildSupportIndicator,no change,,3.1,,,,,,,,
3.0,j,DebtCreditorAssociation,no change,,3.1,,,,,,,,
3.0,j,DebtCreditorAssociationAugmentationPoint,no change,,3.1,,,,,,,,
3.0,j,DebtDescriptionText,no change,,3.1,,,,,,,,
3.0,j,DebtGarnishmentEstablishedDate,no change,,3.1,,,,,,,,
3.0,j,DebtGarnishmentIndicator,no change,,3.1,,,,,,,,
3.0,j,DebtTotalAmount,no change,,3.1,,,,,,,,
3.0,j,DecalPeriodCode,no change,,3.1,,,,,,,,
3.0,j,DeclarationPerson,no change,,3.1,,,,,,,,
3.0,j,DeclarationPersonAssociation,no change,,3.1,,,,,,,,
3.0,j,DeclarationPersonAssociationAugmentationPoint,no change,,3.1,,,,,,,,
3.0,j,DeliveryAssociation,no change,,3.1,,,,,,,,
3.0,j,Deportee,no change,,3.1,,,,,,,,
3.0,j,DeporteeAugmentationPoint,no change,,3.1,,,,,,,,
3.0,j,DeporteeDeportationSupervisingAgencyAssociation,no change,,3.1,,,,,,,,
3.0,j,DeporteeDeportationSupervisingAgencyAssociationAugmentationPoint,no change,,3.1,,,,,,,,
3.0,j,DeporteeDestinationLocationAssociation,no change,,3.1,,,,,,,,
3.0,j,DeporteeDestinationLocationAssociationAugmentationPoint,no change,,3.1,,,,,,,,
3.0,j,DeporteeOffenseAssociation,no change,,3.1,,,,,,,,
3.0,j,DeporteeOffenseAssociationAugmentationPoint,no change,,3.1,,,,,,,,
3.0,j,DetainerNotificationRequest,no change,,3.1,,,,,,,,
3.0,j,Detention,no change,,3.1,,,,,,,,
3.0,j,DetentionFacility,no change,,3.1,,,,,,,,
3.0,j,DeviceCategoryCode,no change,,3.1,,,,,,,,
3.0,j,DisciplinaryActionAugmentation,no change,,3.1,,,,,,,,
3.0,j,DisciplinaryActionFacility,no change,,3.1,,,,,,,,
3.0,j,DisciplinaryActionSanction,no change,,3.1,,,,,,,,
3.0,j,DisciplinaryHearing,no change,,3.1,,,,,,,,
3.0,j,DisciplinaryHearingAugmentationPoint,no change,,3.1,,,,,,,,
3.0,j,DisciplinaryIncident,no change,,3.1,,,,,,,,
3.0,j,DiscoloredFingerPosition,no change,,3.1,,,,,,,,
3.0,j,DiscoloredFingerPositionText,no change,,3.1,,,,,,,,
3.0,j,DispositionCategoryCodeText,no change,,3.1,,,,,,,,
3.0,j,DistrictIdentification,no change,,3.1,,,,,,,,
3.0,j,DiversionProgram,no change,,3.1,,,,,,,,
3.0,j,DNACollectedIndicator,no change,,3.1,,,,,,,,
3.0,j,DNACollectionStatus,no change,,3.1,,,,,,,,
3.0,j,DNACollectionStatusText,no change,,3.1,,,,,,,,
3.0,j,DNATest,no change,,3.1,,,,,,,,
3.0,j,DNATestAugmentationPoint,no change,,3.1,,,,,,,,
3.0,j,DocumentAugmentation,no change,,3.1,,,,,,,,
3.0,j,DocumentCourtAssociation,no change,,3.1,,,,,,,,
3.0,j,DocumentCourtAssociationAugmentationPoint,no change,,3.1,,,,,,,,
3.0,j,DocumentJudicialOfficialAssociation,no change,,3.1,,,,,,,,
3.0,j,DocumentJudicialOfficialAssociationAugmentationPoint,no change,,3.1,,,,,,,,
3.0,j,DocumentJurisdictionAssociation,no change,,3.1,,,,,,,,
3.0,j,DocumentJurisdictionAssociationAugmentationPoint,no change,,3.1,,,,,,,,
3.0,j,DocumentLocationAssociation,no change,,3.1,,,,,,,,
3.0,j,DocumentLocationAssociationAugmentationPoint,no change,,3.1,,,,,,,,
3.0,j,DomesticViolenceAssessment,no change,,3.1,,,,,,,,
3.0,j,DomesticViolenceAssessmentAugmentationPoint,no change,,3.1,,,,,,,,
3.0,j,DomesticViolenceChildImpact,no change,,3.1,,,,,,,,
3.0,j,DomesticViolenceChildImpactCode,no change,,3.1,,,,,,,,
3.0,j,DomesticViolenceChildImpactText,no change,,3.1,,,,,,,,
3.0,j,DomesticViolenceHistoryText,no change,,3.1,,,,,,,,
3.0,j,DomesticViolenceLevel,no change,,3.1,,,,,,,,
3.0,j,DomesticViolenceLevelCode,no change,,3.1,,,,,,,,
3.0,j,DomesticViolenceLevelText,no change,,3.1,,,,,,,,
3.0,j,DomesticViolencePatternIndication,no change,,3.1,,,,,,,,
3.0,j,DomesticViolencePatternIndicationCode,no change,,3.1,,,,,,,,
3.0,j,DomesticViolencePatternIndicationText,no change,,3.1,,,,,,,,
3.0,j,DomesticViolenceSocialHistory,no change,,3.1,,,,,,,,
3.0,j,DomesticViolenceSocialHistoryCode,no change,,3.1,,,,,,,,
3.0,j,DomesticViolenceSocialHistoryText,no change,,3.1,,,,,,,,
3.0,j,DomesticViolenceSubjectAttitude,no change,,3.1,,,,,,,,
3.0,j,DomesticViolenceSubjectAttitudeCode,no change,,3.1,,,,,,,,
3.0,j,DomesticViolenceSubjectAttitudeText,no change,,3.1,,,,,,,,
3.0,j,DomesticViolenceVictimPerception,no change,,3.1,,,,,,,,
3.0,j,DomesticViolenceVictimPerceptionCode,no change,,3.1,,,,,,,,
3.0,j,DomesticViolenceVictimPerceptionText,no change,,3.1,,,,,,,,
3.0,j,DrillingEquipmentCategoryCode,no change,,3.1,,,,,,,,
3.0,j,DriverConviction,no change,,3.1,,,,,,,,
3.0,j,DriverConvictionAugmentationPoint,no change,,3.1,,,,,,,,
3.0,j,DriverConvictionCitation,no change,,3.1,,,,,,,,
3.0,j,DriverConvictionCMV,no change,,3.1,,,,,,,,
3.0,j,DriverConvictionCMVCode,no change,,3.1,,,,,,,,
3.0,j,DriverConvictionCMVText,no change,,3.1,,,,,,,,
3.0,j,DriverConvictionHazMat,no change,,3.1,,,,,,,,
3.0,j,DriverConvictionHazMatCode,no change,,3.1,,,,,,,,
3.0,j,DriverConvictionHazMatText,no change,,3.1,,,,,,,,
3.0,j,DriverConvictionOffense,no change,,3.1,,,,,,,,
3.0,j,DriverConvictionOffenseCode,no change,,3.1,,,,,,,,
3.0,j,DriverConvictionOffenseDescriptionText,no change,,3.1,,,,,,,,
3.0,j,DriverConvictionOffenseText,no change,,3.1,,,,,,,,
3.0,j,DriverHistoryAccidentQuantity,no change,,3.1,,,,,,,,
3.0,j,DriverHistoryConvictionQuantity,no change,,3.1,,,,,,,,
3.0,j,DriverHistorySummary,no change,,3.1,,,,,,,,
3.0,j,DriverHistorySummaryAugmentationPoint,no change,,3.1,,,,,,,,
3.0,j,DriverHistoryWithdrawalQuantity,no change,,3.1,,,,,,,,
3.0,j,DriverLicense,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseAssociation,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseAssociationAugmentationPoint,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseAugmentationPoint,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseBase,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseBaseAugmentationPoint,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseCardDesignRevisionDate,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseCardIdentification,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseCommercialClass,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseCommercialClassCode,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseCommercialClassText,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseCommercialStatus,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseCommercialStatusCode,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseCommercialStatusText,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseConviction,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseDrivingIncidentAssociation,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseDrivingIncidentAssociationAugmentationPoint,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseEndorsementCode,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseEndorsementEndDate,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseEndorsementText,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseExpirationDate,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseHMEThreat,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseHMEThreatCode,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseHMEThreatDate,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseHMEThreatText,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseIdentification,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseIssueDate,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseIssuingCountry,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseIssuingCountryCode,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseLimitedTermIndicator,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseMedicalCertification,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseMedicalCertificationAugmentationPoint,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseMedicalCertificationExpirationDate,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseMedicalCertificationIssueDate,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseMedicalCertificationRestriction,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseMedicalCertificationRestrictionCode,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseMedicalCertificationStatus,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseMedicalCertificationStatusCode,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseNonCommercialClassText,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseNonCommercialStatus,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseNonCommercialStatusCode,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseNonCommercialStatusText,no change,,3.1,,,,,,,,
3.0,j,DriverLicensePermit,no change,,3.1,,,,,,,,
3.0,j,DriverLicensePermitAugmentationPoint,no change,,3.1,,,,,,,,
3.0,j,DriverLicensePermitClassificationText,no change,,3.1,,,,,,,,
3.0,j,DriverLicensePermitQuantity,no change,,3.1,,,,,,,,
3.0,j,DriverLicensePermitStatus,no change,,3.1,,,,,,,,
3.0,j,DriverLicensePermitStatusCode,no change,,3.1,,,,,,,,
3.0,j,DriverLicensePermitStatusText,no change,,3.1,,,,,,,,
3.0,j,DriverLicensePerson,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseREALIDCompliance,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseREALIDComplianceCode,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseSkillsPerformanceEvaluationEffectiveDate,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseSkillsPerformanceEvaluationExpirationDate,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseWaiverExemptEffectiveDate,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseWaiverExemptExpirationDate,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseWaiverExemptExpirationIndefiniteIndicator,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseWithdrawal,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseWithdrawalAction,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseWithdrawalActionCode,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseWithdrawalActionText,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseWithdrawalAugmentationPoint,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseWithdrawalBasis,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseWithdrawalBasisCode,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseWithdrawalBasisText,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseWithdrawalCode,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseWithdrawalDueProcessStatus,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseWithdrawalDueProcessStatusCode,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseWithdrawalDueProcessStatusText,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseWithdrawalEffectiveDate,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseWithdrawalEligibility,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseWithdrawalEligibilityCode,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseWithdrawalEligibilityDate,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseWithdrawalExtent,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseWithdrawalExtentCode,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseWithdrawalExtentText,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseWithdrawalIssuingAuthority,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseWithdrawalIssuingAuthorityCode,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseWithdrawalIssuingAuthorityText,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseWithdrawalLocatorReferenceIdentification,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseWithdrawalPendingIndicator,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseWithdrawalReasonReference,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseWithdrawalReasonReferenceCodeText,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseWithdrawalReinstatementDate,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseWithdrawalText,no change,,3.1,,,,,,,,
3.0,j,DriverLicenseWithdrawalValue,no change,,3.1,,,,,,,,
3.0,j,DrivingAccidentSeverity,no change,,3.1,,,,,,,,
3.0,j,DrivingAccidentSeverityCode,no change,,3.1,,,,,,,,
3.0,j,DrivingAccidentSeverityText,no change,,3.1,,,,,,,,
3.0,j,DrivingIncident,no change,,3.1,,,,,,,,
3.0,j,DrivingIncidentAugmentationPoint,no change,,3.1,,,,,,,,
3.0,j,DrivingIncidentCMV,no change,,3.1,,,,,,,,
3.0,j,DrivingIncidentCMVCode,no change,,3.1,,,,,,,,
3.0,j,DrivingIncidentCMVText,no change,,3.1,,,,,,,,
3.0,j,DrivingIncidentCollisionIndicator,no change,,3.1,,,,,,,,
3.0,j,DrivingIncidentDriverOwnershipIndicator,no change,,3.1,,,,,,,,
3.0,j,DrivingIncidentFemalePassengerQuantityText,no change,,3.1,,,,,,,,
3.0,j,DrivingIncidentHazMat,no change,,3.1,,,,,,,,
3.0,j,DrivingIncidentHazMatCode,no change,,3.1,,,,,,,,
3.0,j,DrivingIncidentHazMatText,no change,,3.1,,,,,,,,
3.0,j,DrivingIncidentJurisdiction,no change,,3.1,,,,,,,,
3.0,j,DrivingIncidentLaserDetectionIndicator,no change,,3.1,,,,,,,,
3.0,j,DrivingIncidentLegalSpeedRateMeasure,no change,,3.1,,,,,,,,
3.0,j,DrivingIncidentLocatorReferenceIdentification,no change,,3.1,,,,,,,,
3.0,j,DrivingIncidentMalePassengerQuantityText,no change,,3.1,,,,,,,,
3.0,j,DrivingIncidentMobilePhoneIndicator,no change,,3.1,,,,,,,,
3.0,j,DrivingIncidentPassenger,no change,,3.1,,,,,,,,
3.0,j,DrivingIncidentPassengerDescriptionText,no change,,3.1,,,,,,,,
3.0,j,DrivingIncidentPassengerQuantityText,no change,,3.1,,,,,,,,
3.0,j,DrivingIncidentRadarDetectionIndicator,no change,,3.1,,,,,,,,
3.0,j,DrivingIncidentRecordedSpeedRateMeasure,no change,,3.1,,,,,,,,
3.0,j,DrivingIncidentRoadCategoryText,no change,,3.1,,,,,,,,
3.0,j,DrivingIncidentRoadDescriptionText,no change,,3.1,,,,,,,,
3.0,j,DrivingIncidentTrafficDescriptionText,no change,,3.1,,,,,,,,
3.0,j,DrivingIncidentWeatherDescriptionText,no change,,3.1,,,,,,,,
3.0,j,DrivingOffenseCode,no change,,3.1,,,,,,,,
3.0,j,DrivingRestriction,no change,,3.1,,,,,,,,
3.0,j,DrivingRestrictionAugmentationPoint,no change,,3.1,,,,,,,,
3.0,j,DrivingRestrictionDescriptionText,no change,,3.1,,,,,,,,
3.0,j,DrivingRestrictionEndDate,no change,,3.1,,,,,,,,
3.0,j,DrivingRestrictionText,no change,,3.1,,,,,,,,
3.0,j,DrivingRestrictionValue,no change,,3.1,,,,,,,,
3.0,j,DrugAugmentation,no change,,3.1,,,,,,,,
3.0,j,DrugCategoryCode,no change,,3.1,,,,,,,,
3.0,j,DrugCategoryDEACode,no change,,3.1,,,,,,,,
3.0,j,DrugInvolvementSuspicion,no change,,3.1,,,,,,,,
3.0,j,DrugPrescribingOrganizationName,no change,,3.1,,,,,,,,
3.0,j,DrugPrescribingPhysicianFullName,no change,,3.1,,,,,,,,
3.0,j,DrugTestCategory,no change,,3.1,,,,,,,,
3.0,j,DrugTestCategoryCode,no change,,3.1,,,,,,,,
3.0,j,DrugTestResult,no change,,3.1,,,,,,,,
3.0,j,DrugTestResultCode,no change,,3.1,,,,,,,,
3.0,j,DrugTestStatus,no change,,3.1,,,,,,,,
3.0,j,DrugTestStatusCode,no change,,3.1,,,,,,,,
3.0,j,EmailMessageAssociation,no change,,3.1,,,,,,,,
3.0,j,EmailMessageAssociationAugmentationPoint,no change,,3.1,,,,,,,,
3.0,j,EmergencyContactPersonAssociation,no change,,3.1,,,,,,,,
3.0,j,EmergencyMedicalServiceCall,no change,,3.1,,,,,,,,
3.0,j,EmployeeHoursText,no change,,3.1,,,,,,,,
3.0,j,EmploymentAssignedUnit,no change,,3.1,,,,,,,,
3.0,j,EmploymentAssignedUnitEnforcementUnit,no change,,3.1,,,,,,,,
3.0,j,EmploymentAssignedUnitOrganization,no change,,3.1,,,,,,,,
3.0,j,EMSAgency,no change,,3.1,,,,,,,,
3.0,j,EnforcementOfficial,no change,,3.1,,,,,,,,
3.0,j,EnforcementOfficialActivityCategory,no change,,3.1,,,,,,,,
3.0,j,EnforcementOfficialActivityCategoryCode,no change,,3.1,,,,,,,,
3.0,j,EnforcementOfficialActivityCategoryText,no change,,3.1,,,,,,,,
3.0,j,EnforcementOfficialActivityNDExCategoryCode,no change,,3.1,,,,,,,,
3.0,j,EnforcementOfficialAssignmentCategory,no change,,3.1,,,,,,,,
3.0,j,EnforcementOfficialAssignmentCategoryCode,no change,,3.1,,,,,,,,
3.0,j,EnforcementOfficialAssignmentCategoryText,no change,,3.1,,,,,,,,
3.0,j,EnforcementOfficialAugmentationPoint,no change,,3.1,,,,,,,,
3.0,j,EnforcementOfficialBadgeIdentification,no change,,3.1,,,,,,,,
3.0,j,EnforcementOfficialCategoryText,no change,,3.1,,,,,,,,
3.0,j,EnforcementOfficialPOSTLicenseIdentification,no change,,3.1,,,,,,,,
3.0,j,EnforcementOfficialUnavailableSchedule,no change,,3.1,,,,,,,,
3.0,j,EnforcementOfficialUnit,no change,,3.1,,,,,,,,
3.0,j,EnforcementUnit,no change,,3.1,,,,,,,,
3.0,j,EnforcementUnitAugmentationPoint,no change,,3.1,,,,,,,,
3.0,j,EnforcementUnitBeatIdentification,no change,,3.1,,,,,,,,
