originalRelease,originalNamespace,originalPropertyName,changeCode,issue,release,namespace,propertyName,definition,dataType,substitutionGroupHead,elementOrAttribute,concreteOrAbstract,isAbstract
2.1,,,new,,3.0,cbrn,DetectionEventInstrumentData,"A data concept for the set of data output by an instrument for a detection event. This includes the reported measurement and analysis data,  information about the instrument, and information about the item(s) which it is measuring/inspecting.",,,element,abstract,
2.1,,,new,,3.0,cbrn,DetectionEventLocationText,A physical location where a detection event occurred.,niem-xs:string,,element,concrete,
2.1,,,new,,3.0,cbrn,DetectionEventOnsetDateTime,A date and time of the start of a Detection Event (ISO 8601 format).,niem-xs:dateTime,,element,concrete,
2.1,,,new,,3.0,cbrn,DetectionEventUserEntryDataAugmentationPoint,An augmentation point for cbrn:DetectionEventUserEntryDataType.,,,element,abstract,
2.1,,,new,,3.0,cbrn,DeviceIdentifierAugmentationPoint,An augmentation point for cbrn:DeviceIdentifierType.,,,element,abstract,
2.1,,,new,,3.0,cbrn,DeviceOperatorCommentsText,A user-operator entered comment.,niem-xs:string,,element,concrete,
2.1,,,new,,3.0,cbrn,DistanceValue,"A scalar distance between the center of an object (i.e., instrument, detector, or item) or nuclide and the center of a reference point (Origin).",cbrn:DistanceType,,element,concrete,
2.1,,,new,,3.0,cbrn,DoseAnalysisResults,A set of data containing the result/results of an analysis of the radiation ambient dose equivalent data for a measured item(s).,cbrn:DoseAnalysisResultsType,,element,concrete,
2.1,,,new,,3.0,cbrn,DoseAnalysisResultsAugmentationPoint,An augmentation point for cbrn:DoseAnalysisResultsType.,,,element,abstract,
2.1,,,new,,3.0,cbrn,DoseAnalysisResultsExtension,A data concept for enabling extension via additional schema(s).,,,element,abstract,
2.1,,,new,,3.0,cbrn,DoseRate,"A measured ambient dose equivalent rate, provided as a value and/or a qualitative description.",cbrn:DoseRateType,,element,concrete,
2.1,,,new,,3.0,cbrn,DoseRateAugmentationPoint,An augmentation point for cbrn:DoseRateType.,,,element,abstract,
2.1,,,new,,3.0,cbrn,DoseRateLevelDescriptionText,"A qualitative description of the radiation ambient dose equivalent rate level, such as low/medium/high or a numerical scale 0 to 9.",niem-xs:string,,element,concrete,
2.1,,,new,,3.0,cbrn,DoseRateValue,"A  measured ambient radiation dose equivalent rate value, in microsieverts per hour (Sv/h).",cbrn:DoseRateuSvhType,,element,concrete,
2.1,,,new,,3.0,cbrn,EfficiencyCalibrationAugmentationPoint,An augmentation point for cbrn:EfficiencyCalibrationType.,,,element,abstract,
2.1,,,new,,3.0,cbrn,EfficiencyUncertaintyValueList,A list of the 1-sigma absolute uncertainties in a set of EfficiencyValues.,cbrn:NonNegativeDoubleListType,,element,concrete,
2.1,,,new,,3.0,cbrn,EfficiencyValueList,"A list of efficiency values as decimal fractions; i.e., normally between 0.0 and 1.0.",cbrn:NonNegativeDoubleListType,,element,concrete,
2.1,,,new,,3.0,cbrn,ElevationAccuracyValue,A value for the estimated accuracy of the elevation of a geographic point.,niem-xs:integer,,element,concrete,
2.1,,,new,,3.0,cbrn,ElevationOffsetAccuracyValue,A value for the estimated accuracy of the elevation offset vertically to the earth's surface from a geographic point.,niem-xs:integer,,element,concrete,
2.1,,,new,,3.0,cbrn,ElevationOffsetValue,A value for the difference between the Elevation at a point of coordinate measurement and the earth's surface in meters.,niem-xs:integer,,element,concrete,
2.1,,,new,,3.0,cbrn,ElevationValue,A value for the elevation of a GeographicPoint in meters relative to the applicable datums ellipsoid.,niem-xs:integer,,element,concrete,
2.1,,,new,,3.0,cbrn,EmployeeID,An identifier for a person in the form of an employee id.,niem-xs:string,nc:SystemUserName,element,concrete,
2.1,,,new,,3.0,cbrn,EncodingMIMEKindText,An encoding MIME type of a digital data file.,niem-xs:string,,element,concrete,
2.1,,,new,,3.0,cbrn,EncounterDeviceCategoryCodeText,A description of a kind of encounter device.,nc:TextType,,element,concrete,
2.1,,,new,,3.0,cbrn,EncounterDeviceIdentifierData,An encounter device's identification information.,cbrn:DeviceIdentifierType,,element,concrete,
2.1,,,new,,3.0,cbrn,EncounterDeviceOperatorCommentsAugmentationPoint,An augmentation point for cbrn:EncounterDeviceOperatorCommentsType.,,,element,abstract,
2.1,,,new,,3.0,cbrn,EncounterDeviceVersionText,An encounter device's version information.,niem-xs:string,,element,concrete,
2.1,,,new,,3.0,cbrn,EncounterRelationshipAugmentationPoint,An augmentation point for cbrn:EncounterRelationshipType.,,,element,abstract,
2.1,,,new,,3.0,cbrn,EnergyBoundaryValueList,A list of energy values that indicate the energy of the start of each channel in a spectrum and the end of the last channel of the spectrum; the energies shall appear in the list in increasing order.,cbrn:EnergiesKeVType,cbrn:CoefficientOrBoundaryValuesChoice,element,concrete,
2.1,,,new,,3.0,cbrn,EnergyCalibration,An EnergyCalibration that spectrum measurements can reference as applicable to a particular spectrum.,cbrn:EnergyCalibrationType,cbrn:RadInstrumentDataChoice,element,concrete,
2.1,,,new,,3.0,cbrn,EnergyCalibrationAugmentationPoint,An augmentation point for cbrn:EnergyCalibrationType.,,,element,abstract,
2.1,,,new,,3.0,cbrn,EnergyDeviationValueList,"A list of values providing the differences in the energies predicted by an energy calibration coefficients equation and the true energies.   EPredicted = T0 + T1*C + T2*C2 EDeviation = f(EPredicted) EActual = EPredicted + EDeviation  Where Tn are the coefficients from the CoefficientValues element data, C is the channel position (the first channel starts at ""0.0""), EPredicted is the predicted energy (in keV) at channel C, EDeviation is the energy deviation value (in keV) from interpolation of the EnergyValues and EnergyDeviationValues data, and EActual is the final corrected energy at channel C.",cbrn:EnergyDeviationsKeVType,,element,concrete,
2.1,,,new,,3.0,cbrn,EnergyValueList,"A list of energy values, in units of keV; the energies shall appear in the list in strictly increasing order.  This element appears paired with an element that provides a corresponding list of other values, such as the EnergyDeviationValues, FWHMValues, or EfficiencyValues elements. The number and order of corresponding values in the pair of lists must match.",cbrn:EnergiesKeVType,,element,concrete,
2.1,,,new,,3.0,cbrn,EnergyWindows,A definition of a set of energy windows used in gross counting.,cbrn:EnergyWindowsType,cbrn:RadInstrumentDataChoice,element,concrete,
2.1,,,new,,3.0,cbrn,EnergyWindowsAugmentationPoint,An augmentation point for cbrn:EnergyWindowsType.,,,element,abstract,
2.1,,,new,,3.0,cbrn,EquationAugmentationPoint,An augmentation point for cbrn:EquationType.,,,element,abstract,
2.1,,,new,,3.0,cbrn,EquationCoefficientValueList,A list of values of the coefficients of an equation.,cbrn:CoefficientsType,,element,concrete,
2.1,,,new,,3.0,cbrn,EquationCovarianceMatrixValueList,A white-space delimited list of values that provide the lower triangular half of an equation covariance matrix.,nc:DoubleListType,,element,concrete,
2.1,,,new,,3.0,cbrn,ExplosivesEncounterDeviceCategoryText,A kind of device to capture explosives data in the process of an encounter.,nc:TextType,scr:EncounterDeviceCategory,element,concrete,
2.1,,,new,,3.0,cbrn,ExposureAnalysisResults,A set of data providing the result/results of an analysis of the radiation exposure data for a measured item(s).,cbrn:ExposureAnalysisResultsType,,element,concrete,
2.1,,,new,,3.0,cbrn,ExposureAnalysisResultsAugmentationPoint,An augmentation point for cbrn:ExposureAnalysisResultsType.,,,element,abstract,
2.1,,,new,,3.0,cbrn,ExposureAnalysisResultsExtension,A data concept for enabling extension via additional schema(s).,,,element,abstract,
2.1,,,new,,3.0,cbrn,ExposureRate,"A radiation exposure rate, provided as the measured value, and/or a qualitative description of an exposure rate level.",cbrn:ExposureRateType,,element,concrete,
2.1,,,new,,3.0,cbrn,ExposureRateAugmentationPoint,An augmentation point for cbrn:ExposureRateType.,,,element,abstract,
2.1,,,new,,3.0,cbrn,ExposureRateLevelDescriptionText,"A qualitative description of the radiation exposure rate level, such as low, medium, high, or a numerical scale 0 to 9.",niem-xs:string,,element,concrete,
2.1,,,new,,3.0,cbrn,ExposureRateValue,"A measured radiation exposure rate value, in milliroentgen per hour (mR/h).",cbrn:ExposureRatemRhType,,element,concrete,
2.1,,,new,,3.0,cbrn,FacilityID,A unique identifier assigned to a facility.  There is no required format for the ID value.,niem-xs:string,,element,concrete,
2.1,,,new,,3.0,cbrn,Fault,"A collection of information describing an error that occurred in an instrument, a specific detector, or during the analysis of data.",cbrn:FaultType,,element,concrete,
2.1,,,new,,3.0,cbrn,FaultAugmentationPoint,An augmentation point for cbrn:FaultType.,,,element,abstract,
2.1,,,new,,3.0,cbrn,FaultCodeValueText,An instrument-specific code that identifies the error or problem.,niem-xs:string,,element,concrete,
2.1,,,new,,3.0,cbrn,FaultDescriptionText,A description of the problem that occurred.,niem-xs:string,,element,concrete,
2.1,,,new,,3.0,cbrn,FaultExtension,A data concept for enabling extension via additional schema(s).,,,element,abstract,
2.1,,,new,,3.0,cbrn,FaultSeverityCode,A code indicating the seriousness of a fault.,cbrncl:FaultSeverityCodeType,,element,concrete,
2.1,,,new,,3.0,cbrn,FridayHoursText,A text description of the normal Friday operating hours.,nc:TextType,,element,concrete,
2.1,,,new,,3.0,cbrn,FullEnergyPeakEfficiencyCalibration,A full-energy peak efficiency calibration. The full-energy peak efficiency at any value of energy is the ratio of the net counts in a peak at that energy to the number of photons emitted by a source at that energy.,cbrn:EfficiencyCalibrationType,cbrn:RadInstrumentDataChoice,element,concrete,
2.1,,,new,,3.0,cbrn,FWHMCalibration,"A FWHM calibration for a gamma radiation detector; i.e., FWHM as a function of energy.",cbrn:FWHMCalibrationType,cbrn:RadInstrumentDataChoice,element,concrete,
2.1,,,new,,3.0,cbrn,FWHMCalibrationAugmentationPoint,An augmentation point for cbrn:FWHMCalibrationType.,,,element,abstract,
2.1,,,new,,3.0,cbrn,FWHMUncertaintyValueList,"A list of the 1-sigma absolute uncertainties in units of keV, in the FWHM values contained in the FWHMValues element list.  The number and order of corresponding values in the FWHMValues and FWHMUncertaintyValues lists must match.",cbrn:FWHMUncertaintiesKeVType,,element,concrete,
2.1,,,new,,3.0,cbrn,FWHMValueList,"A list of FWHM values, in units of keV.  The number and order of corresponding values in the EnergyValues and FWHMValues lists must match.",cbrn:FWHMKeVType,,element,concrete,
2.1,,,new,,3.0,cbrn,GeographicPoint,"A set of geographical coordinates providing latitude, longitude, and elevation (at the point of measurement and at the point on the earth's surface), and uncertainty of the coordinates.",cbrn:GeographicPointType,,element,concrete,
2.1,,,new,,3.0,cbrn,GeographicPointAugmentationPoint,An augmentation point for cbrn:GeographicPointType.,,,element,abstract,
2.1,,,new,,3.0,cbrn,GeoPointAccuracyValue,An estimated 1-sigma positional accuracy in meters (m) of a geographic point described by the latitude and longitude coordinates of the point.,niem-xs:integer,,element,concrete,
2.1,,,new,,3.0,cbrn,GrossCountAnalysisResults,A result/results of an analysis of the gross count data for a measured item(s).,cbrn:GrossCountAnalysisResultsType,,element,concrete,
2.1,,,new,,3.0,cbrn,GrossCountAnalysisResultsAugmentationPoint,An augmentation point for cbrn:GrossCountAnalysisResultsType.,,,element,abstract,
2.1,,,new,,3.0,cbrn,GrossCountAnalysisResultsExtension,A data concept for enabling extension via additional schema(s).,,,element,abstract,
2.1,,,new,,3.0,cbrn,GrossCounts,A gross count from a radiation detector.,cbrn:GrossCountsType,,element,concrete,
2.1,,,new,,3.0,cbrn,GrossCountsAugmentationPoint,An augmentation point for cbrn:GrossCountsType.,,,element,abstract,
2.1,,,new,,3.0,cbrn,groupOutOfLimitsIndicator,"True if theCharacteristicValue of one or more of the Characteristic in the group, or combinations of the group's Characteristic exceeds a control limit high or low value; false otherwise.",xs:boolean,,attribute,concrete,
2.1,,,new,,3.0,cbrn,IDAcquisitionMethod,A data concept for a method of acquiring the identifier of an item.,,,element,abstract,
2.1,,,new,,3.0,cbrn,IDAcquisitionMethodText,A description of the method of acquiring the identifier of an item.,niem-xs:string,cbrn:IDAcquisitionMethod,element,concrete,
2.1,,,new,,3.0,cbrn,ImageFile,A digital image data file.,cbrn:ImageFileType,cbrn:DataFileChoice,element,concrete,
2.1,,,new,,3.0,cbrn,ImageFileAugmentationPoint,An augmentation point for cbrn:ImageFileType.,,,element,abstract,
2.1,,,new,,3.0,cbrn,ImageOrientation,"A data concept for the viewing orientation of an image; i.e., portrait or landscape.",,,element,abstract,
2.1,,,new,,3.0,cbrn,ImageOrientationCode,"A code for the viewing orientation of an image; i.e., portrait or landscape.",cbrncl:ImageOrientationCodeType,cbrn:ImageOrientation,element,concrete,
2.1,,,new,,3.0,cbrn,ImageOrientationText,"A description of a viewing orientation of an image; i.e., portrait or landscape.",niem-xs:string,cbrn:ImageOrientation,element,concrete,
2.1,,,new,,3.0,cbrn,ImagePerspective,A data concept for the viewing perspective of the subject of an image captured as a digital data file.,,,element,abstract,
2.1,,,new,,3.0,cbrn,ImagePerspectiveText,A description of the viewing perspective of the subject of an image captured as a digital data file.,niem-xs:string,cbrn:ImagePerspective,element,concrete,
2.1,,,new,,3.0,cbrn,ImageResolutionValue,A resolution at which an image is captured. Units are pixels per inch.,niem-xs:nonNegativeInteger,,element,concrete,
2.1,,,new,,3.0,cbrn,InCalibrationIndicator,true if properly calibrated and considered in service; false otherwise.The indication that the radiation measurement instrument is fit for service:,niem-xs:boolean,,element,concrete,
2.1,,,new,,3.0,cbrn,InclinationValue,"An object's orientation (i.e., radiation measurement instrument, radiation detector, or measured item) with respect to the horizontal plane.  Its value is the angle subtended by the line formed by the objects front-to-rear axis and the line formed by the projection of that line onto the horizontal plane. The angle range is from ""-90.0"" to ""+90.0"" degrees. A value of zero implies the object's front-to-rear axis is level, i.e., aligned with the horizontal plane; positive values implies the object is pointed up; negative values imply the object is pointed down.",cbrn:Angle90Type,,element,concrete,
2.1,,,new,,3.0,cbrn,InspectionDataAugmentationPoint,An augmentation point for cbrn:InspectionDataType.,,,element,abstract,
2.1,,,new,,3.0,cbrn,InspectionDateTime,A date and time at which a radiation measurement instrument's calibration and in-service status were determined.,niem-xs:dateTime,,element,concrete,
2.1,,,new,,3.0,cbrn,InspectionResolution,A data concept for the resolution of an inspection.,,,element,abstract,
2.1,,,new,,3.0,cbrn,InspectionResolutionText,A description of the findings resulting from inspection of an item of interest.,niem-xs:string,cbrn:InspectionResolution,element,concrete,
2.1,,,new,,3.0,cbrn,InspectionThreatFinding,A data concept for a category of threat found by an inspection.,,,element,abstract,
2.1,,,new,,3.0,cbrn,InspectionThreatFindingText,A description of a threat found by an inspection.,niem-xs:string,cbrn:InspectionThreatFinding,element,concrete,
