originalRelease,originalNamespace,originalTypeName,changeCode,issue,release,namespace,typeName,definition,parentType,baseType,contentStyle,simpleStyle,isAssociation,isAugmentation,isAdapter,isMetadata
3.0,im,DetentionDetainerLiftCodeType,no change,,3.1,,,,,,,,,,,
3.0,im,DetentionDetainerLiftType,no change,,3.1,,,,,,,,,,,
3.0,im,DetentionReleaseReasonCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,im,DetentionReleaseReasonCodeType,no change,,3.1,,,,,,,,,,,
3.0,im,DetentionReleaseReasonType,no change,,3.1,,,,,,,,,,,
3.0,im,ExchangeVisitorProgramClassificationType,no change,,3.1,,,,,,,,,,,
3.0,im,ExchangeVisitorProgramType,no change,,3.1,,,,,,,,,,,
3.0,im,ExchangeVisitorTerminationCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,im,ExchangeVisitorTerminationCodeType,no change,,3.1,,,,,,,,,,,
3.0,im,ExchangeVisitorTerminationType,no change,,3.1,,,,,,,,,,,
3.0,im,FileType,no change,,3.1,,,,,,,,,,,
3.0,im,ForeignBornChildOfCitizenRoleType,no change,,3.1,,,,,,,,,,,
3.0,im,ICEEmployeeType,no change,,3.1,,,,,,,,,,,
3.0,im,ICEOfficerType,no change,,3.1,,,,,,,,,,,
3.0,im,ImmigrantRoleType,no change,,3.1,,,,,,,,,,,
3.0,im,ImmigrationBenefitApplicationType,no change,,3.1,,,,,,,,,,,
3.0,im,ImmigrationBenefitChangeOfNonImmigrantStatusType,no change,,3.1,,,,,,,,,,,
3.0,im,ImmigrationBenefitChangeOfStatusEligibilityType,no change,,3.1,,,,,,,,,,,
3.0,im,ImmigrationBenefitDeclarationType,no change,,3.1,,,,,,,,,,,
3.0,im,ImmigrationBenefitDisabilityAccommodationType,no change,,3.1,,,,,,,,,,,
3.0,im,ImmigrationBenefitEligibilityPrincipalAlienType,no change,,3.1,,,,,,,,,,,
3.0,im,ImmigrationBenefitEligibilityType,no change,,3.1,,,,,,,,,,,
3.0,im,ImmigrationBenefitEvidenceType,no change,,3.1,,,,,,,,,,,
3.0,im,ImmigrationBenefitExtendChangeStatusEligibilityType,no change,,3.1,,,,,,,,,,,
3.0,im,ImmigrationBenefitExtensionOfStayEligibilityType,no change,,3.1,,,,,,,,,,,
3.0,im,ImmigrationBenefitExtensionOfStayType,no change,,3.1,,,,,,,,,,,
3.0,im,ImmigrationBenefitMisconductDeclarationType,no change,,3.1,,,,,,,,,,,
3.0,im,ImmigrationBenefitReinstatementOfStudentStatusEligibilityType,no change,,3.1,,,,,,,,,,,
3.0,im,ImmigrationBenefitReinstatementOfStudentStatusType,no change,,3.1,,,,,,,,,,,
3.0,im,ImmigrationBenefitRepresentativeType,no change,,3.1,,,,,,,,,,,
3.0,im,ImmigrationBenefitRequestType,no change,,3.1,,,,,,,,,,,
3.0,im,ImmigrationBenefitSignatureType,no change,,3.1,,,,,,,,,,,
3.0,im,ImmigrationClassOfAdmissionCategoryCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,im,ImmigrationClassOfAdmissionCategoryCodeType,no change,,3.1,,,,,,,,,,,
3.0,im,ImmigrationDeportationType,no change,,3.1,,,,,,,,,,,
3.0,im,ImmigrationDetentionType,no change,,3.1,,,,,,,,,,,
3.0,im,ImmigrationDocumentSubmitterType,no change,,3.1,,,,,,,,,,,
3.0,im,IndicatorDescriptionPairType,no change,,3.1,,,,,,,,,,,
3.0,im,JudicialOfficialAugmentationType,no change,,3.1,,,,,,,,,,,
3.0,im,LawfulPermanentResidentRoleType,no change,,3.1,,,,,,,,,,,
3.0,im,LocationAugmentationType,no change,,3.1,,,,,,,,,,,
3.0,im,MatchCandidateStatusType,no change,,3.1,,,,,,,,,,,
3.0,im,NationalRoleType,no change,,3.1,,,,,,,,,,,
3.0,im,NaturalizedCitizenRoleType,no change,,3.1,,,,,,,,,,,
3.0,im,NonImmigrantRoleType,no change,,3.1,,,,,,,,,,,
3.0,im,OrphanType,no change,,3.1,,,,,,,,,,,
3.0,im,OtherAlienRoleType,no change,,3.1,,,,,,,,,,,
3.0,im,PartyContactInformationAssociationType,no change,,3.1,,,,,,,,,,,
3.0,im,PersonAugmentationType,no change,,3.1,,,,,,,,,,,
3.0,im,PersonCountryAssociationType,no change,,3.1,,,,,,,,,,,
3.0,im,PersonCountryRoleType,no change,,3.1,,,,,,,,,,,
3.0,im,PersonDependentAssociationType,no change,,3.1,,,,,,,,,,,
3.0,im,PersonEmploymentAssociationAugmentationType,no change,,3.1,,,,,,,,,,,
3.0,im,PersonNameAugmentationType,no change,,3.1,,,,,,,,,,,
3.0,im,ProgramAugmentationType,no change,,3.1,,,,,,,,,,,
3.0,im,RelativeLocationAugmentationType,no change,,3.1,,,,,,,,,,,
3.0,im,RequestStatusType,no change,,3.1,,,,,,,,,,,
3.0,im,RequestType,no change,,3.1,,,,,,,,,,,
3.0,im,ResidentRoleType,no change,,3.1,,,,,,,,,,,
3.0,im,SEVISPersonDependentAssociationType,no change,,3.1,,,,,,,,,,,
3.0,im,SovereigntyStatusCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,im,SovereigntyStatusCodeType,no change,,3.1,,,,,,,,,,,
3.0,im,StatusAugmentationType,no change,,3.1,,,,,,,,,,,
3.0,im,StudentEducationLevelCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,im,StudentEducationLevelCodeType,no change,,3.1,,,,,,,,,,,
3.0,im,StudentEducationLevelType,no change,,3.1,,,,,,,,,,,
3.0,im,StudentTerminationCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,im,StudentTerminationCodeType,no change,,3.1,,,,,,,,,,,
3.0,im,StudentTerminationType,no change,,3.1,,,,,,,,,,,
3.0,im,TransferRequestStatusType,no change,,3.1,,,,,,,,,,,
3.0,im,TransferType,no change,,3.1,,,,,,,,,,,
3.0,intel,AgencyInterestCategoryType,no change,,3.1,,,,,,,,,,,
3.0,intel,AgencyInterestOtherCategoryType,no change,,3.1,,,,,,,,,,,
3.0,intel,AgencySubjectHandlingType,no change,,3.1,,,,,,,,,,,
3.0,intel,AgencySubjectInterestType,no change,,3.1,,,,,,,,,,,
3.0,intel,BiometricAugmentationType,no change,,3.1,,,,,,,,,,,
3.0,intel,CapabilityAugmentationType,no change,,3.1,,,,,,,,,,,
3.0,intel,ContactInformationAugmentationType,no change,,3.1,,,,,,,,,,,
3.0,intel,DayType,no change,,3.1,,,,,,,,,,,
3.0,intel,IdentificationAugmentationType,no change,,3.1,,,,,,,,,,,
3.0,intel,IdentityAssociationAugmentationType,no change,,3.1,,,,,,,,,,,
3.0,intel,LocationAugmentationType,no change,,3.1,,,,,,,,,,,
3.0,intel,PersonAugmentationType,no change,,3.1,,,,,,,,,,,
3.0,intel,PersonCitizenshipDetailsType,no change,,3.1,,,,,,,,,,,
3.0,intel,PersonEducationDetailsType,no change,,3.1,,,,,,,,,,,
3.0,intel,PersonInIDType,no change,,3.1,,,,,,,,,,,
3.0,intel,PersonOtherIDType,no change,,3.1,,,,,,,,,,,
3.0,intel,PotentialIdentityMatchAssociationType,no change,,3.1,,,,,,,,,,,
3.0,intel,SubjectCautionInformationType,no change,,3.1,,,,,,,,,,,
3.0,intel,SubjectHandlingType,no change,,3.1,,,,,,,,,,,
3.0,ip,AssetCategoryType,no change,,3.1,,,,,,,,,,,
3.0,ip,AssetStatusCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ip,AssetStatusCodeType,no change,,3.1,,,,,,,,,,,
3.0,ip,AssetType,no change,,3.1,,,,,,,,,,,
3.0,ip,SectorType,no change,,3.1,,,,,,,,,,,
3.0,ip,SegmentType,no change,,3.1,,,,,,,,,,,
3.0,ip,SubsectorType,no change,,3.1,,,,,,,,,,,
3.0,ip,SubsegmentType,no change,,3.1,,,,,,,,,,,
3.0,iso_3166,CountryAlpha2CodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,iso_3166,CountryAlpha2CodeType,no change,,3.1,,,,,,,,,,,
3.0,iso_4217,CurrencyCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,iso_4217,CurrencyCodeType,no change,,3.1,,,,,,,,,,,
3.0,iso_639-3,LanguageCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,iso_639-3,LanguageCodeType,no change,,3.1,,,,,,,,,,,
3.0,it,AdditionalDocumentType,no change,,3.1,,,,,,,,,,,
3.0,it,AdditionalInformationType,no change,,3.1,,,,,,,,,,,
3.0,it,AddressAugmentationType,no change,,3.1,,,,,,,,,,,
3.0,it,AgentType,no change,,3.1,,,,,,,,,,,
3.0,it,ArrivalType,no change,,3.1,,,,,,,,,,,
3.0,it,BorderTransportMeansType,no change,,3.1,,,,,,,,,,,
3.0,it,BrokerType,no change,,3.1,,,,,,,,,,,
3.0,it,BuyerType,no change,,3.1,,,,,,,,,,,
3.0,it,CarrierType,no change,,3.1,,,,,,,,,,,
3.0,it,CommodityType,no change,,3.1,,,,,,,,,,,
3.0,it,CommunicatorAddressType,no change,,3.1,,,,,,,,,,,
3.0,it,ConsigneeType,no change,,3.1,,,,,,,,,,,
3.0,it,ConsignmentContainerAssociationType,no change,,3.1,,,,,,,,,,,
3.0,it,ConsignmentItemType,no change,,3.1,,,,,,,,,,,
3.0,it,ConsignmentType,no change,,3.1,,,,,,,,,,,
3.0,it,ConsignorType,no change,,3.1,,,,,,,,,,,
3.0,it,ConsolidatorType,no change,,3.1,,,,,,,,,,,
3.0,it,ConsortiumCarrierType,no change,,3.1,,,,,,,,,,,
3.0,it,ContainerTerminalOperatorType,no change,,3.1,,,,,,,,,,,
3.0,it,CurrencyExchangeType,no change,,3.1,,,,,,,,,,,
3.0,it,CustomsDocumentType,no change,,3.1,,,,,,,,,,,
3.0,it,CustomsGoodsItemType,no change,,3.1,,,,,,,,,,,
3.0,it,CustomsProcedureType,no change,,3.1,,,,,,,,,,,
3.0,it,CustomsValuationType,no change,,3.1,,,,,,,,,,,
3.0,it,DeclarationPackagingType,no change,,3.1,,,,,,,,,,,
3.0,it,DeclarationType,no change,,3.1,,,,,,,,,,,
3.0,it,DeconsolidatorType,no change,,3.1,,,,,,,,,,,
3.0,it,DepartureType,no change,,3.1,,,,,,,,,,,
3.0,it,DocumentAugmentationType,no change,,3.1,,,,,,,,,,,
3.0,it,DutyTaxFeeType,no change,,3.1,,,,,,,,,,,
3.0,it,EquipmentType,no change,,3.1,,,,,,,,,,,
3.0,it,ExporterType,no change,,3.1,,,,,,,,,,,
3.0,it,GoodsItemType,no change,,3.1,,,,,,,,,,,
3.0,it,GoodsLocationType,no change,,3.1,,,,,,,,,,,
3.0,it,GoodsMeasureType,no change,,3.1,,,,,,,,,,,
3.0,it,GoodsOriginType,no change,,3.1,,,,,,,,,,,
3.0,it,GoodsShipmentType,no change,,3.1,,,,,,,,,,,
3.0,it,HazardousMaterialDataType,no change,,3.1,,,,,,,,,,,
3.0,it,ImporterType,no change,,3.1,,,,,,,,,,,
3.0,it,IntermediateCarrierType,no change,,3.1,,,,,,,,,,,
3.0,it,IntermediateConsigneeType,no change,,3.1,,,,,,,,,,,
3.0,it,InvoiceLineType,no change,,3.1,,,,,,,,,,,
3.0,it,InvoiceType,no change,,3.1,,,,,,,,,,,
3.0,it,ItineraryType,no change,,3.1,,,,,,,,,,,
3.0,it,LoadingLocationType,no change,,3.1,,,,,,,,,,,
3.0,it,LocationFunctionType,no change,,3.1,,,,,,,,,,,
3.0,it,ManifestAugmentationType,no change,,3.1,,,,,,,,,,,
3.0,it,ManufacturerType,no change,,3.1,,,,,,,,,,,
3.0,it,MasterType,no change,,3.1,,,,,,,,,,,
3.0,it,MaterialHandlingEquipmentType,no change,,3.1,,,,,,,,,,,
3.0,it,NonVesselOperatingCarrierType,no change,,3.1,,,,,,,,,,,
3.0,it,NotifyPartyType,no change,,3.1,,,,,,,,,,,
3.0,it,ObligationAugmentationType,no change,,3.1,,,,,,,,,,,
3.0,it,ObligationGuaranteeType,no change,,3.1,,,,,,,,,,,
3.0,it,PackageType,no change,,3.1,,,,,,,,,,,
3.0,it,PartyContactAssociationType,no change,,3.1,,,,,,,,,,,
3.0,it,PartyIDCategoryType,no change,,3.1,,,,,,,,,,,
3.0,it,PartyIDType,no change,,3.1,,,,,,,,,,,
3.0,it,PartyType,no change,,3.1,,,,,,,,,,,
3.0,it,PersonAugmentationType,no change,,3.1,,,,,,,,,,,
3.0,it,PreviousCustomsDocumentType,no change,,3.1,,,,,,,,,,,
3.0,it,ProcessingEstablishmentType,no change,,3.1,,,,,,,,,,,
3.0,it,RepresentativePersonType,no change,,3.1,,,,,,,,,,,
3.0,it,RoleOfOrganizationCategoryType,no change,,3.1,,,,,,,,,,,
3.0,it,SealType,no change,,3.1,,,,,,,,,,,
3.0,it,SellerType,no change,,3.1,,,,,,,,,,,
3.0,it,ShippingContainerIdentificationType,no change,,3.1,,,,,,,,,,,
3.0,it,ShippingContainerLastLocationType,no change,,3.1,,,,,,,,,,,
3.0,it,ShippingContainerReferenceIDType,no change,,3.1,,,,,,,,,,,
3.0,it,ShippingContainerType,no change,,3.1,,,,,,,,,,,
3.0,it,StevedoreType,no change,,3.1,,,,,,,,,,,
3.0,it,StuffingEstablishmentType,no change,,3.1,,,,,,,,,,,
3.0,it,TradePartyType,no change,,3.1,,,,,,,,,,,
3.0,it,TradeTermType,no change,,3.1,,,,,,,,,,,
3.0,it,TranshipmentLocationType,no change,,3.1,,,,,,,,,,,
3.0,it,TransitPrincipalType,no change,,3.1,,,,,,,,,,,
3.0,it,TransportActivityLocationType,no change,,3.1,,,,,,,,,,,
3.0,it,TransportContractDocumentType,no change,,3.1,,,,,,,,,,,
3.0,it,TransportEquipmentType,no change,,3.1,,,,,,,,,,,
3.0,it,TransportMeansOperatorType,no change,,3.1,,,,,,,,,,,
3.0,it,TransportMeansOwnerType,no change,,3.1,,,,,,,,,,,
3.0,it,TransportMeansType,no change,,3.1,,,,,,,,,,,
3.0,it,UCRType,no change,,3.1,,,,,,,,,,,
3.0,it,UNDGContactType,no change,,3.1,,,,,,,,,,,
3.0,it,UNDGNumberCodeTextType,no change,,3.1,,,,,,,,,,,
3.0,it,UnloadingLocationType,no change,,3.1,,,,,,,,,,,
3.0,it,ValuationAdjustmentType,no change,,3.1,,,,,,,,,,,
3.0,it,WarehouseType,no change,,3.1,,,,,,,,,,,
3.0,it,WCODocumentCategoryType,no change,,3.1,,,,,,,,,,,
3.0,it,WCODocumentFunctionCategoryType,no change,,3.1,,,,,,,,,,,
3.0,it,WCODocumentNameCategoryType,no change,,3.1,,,,,,,,,,,
3.0,itcodes,ApportionmentQualifierCategoryCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,itcodes,ApportionmentQualifierCategoryCodeType,no change,,3.1,,,,,,,,,,,
3.0,itcodes,ContainerISO6346CodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,itcodes,ContainerISO6346CodeType,no change,,3.1,,,,,,,,,,,
3.0,itcodes,ContainerKindCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,itcodes,ContainerKindCodeType,no change,,3.1,,,,,,,,,,,
3.0,itcodes,ConveyanceRelationshipKindCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,itcodes,ConveyanceRelationshipKindCodeType,no change,,3.1,,,,,,,,,,,
3.0,itcodes,DocumentCategoryCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,itcodes,DocumentCategoryCodeType,no change,,3.1,,,,,,,,,,,
3.0,itcodes,DutyTaxFeeCategoryCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,itcodes,DutyTaxFeeCategoryCodeType,no change,,3.1,,,,,,,,,,,
3.0,itcodes,DutyTaxPaymentMethodCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,itcodes,DutyTaxPaymentMethodCodeType,no change,,3.1,,,,,,,,,,,
3.0,itcodes,ExaminationPlaceCategoryCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,itcodes,ExaminationPlaceCategoryCodeType,no change,,3.1,,,,,,,,,,,
3.0,itcodes,LocationActivityCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,itcodes,LocationActivityCodeType,no change,,3.1,,,,,,,,,,,
3.0,itcodes,LocationFunctionCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,itcodes,LocationFunctionCodeType,no change,,3.1,,,,,,,,,,,
3.0,itcodes,LocationKindCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,itcodes,LocationKindCodeType,no change,,3.1,,,,,,,,,,,
3.0,itcodes,MeasureUnitCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,itcodes,MeasureUnitCodeType,no change,,3.1,,,,,,,,,,,
3.0,itcodes,PackagingFormCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,itcodes,PackagingFormCodeType,no change,,3.1,,,,,,,,,,,
3.0,itcodes,ProcessingEstablishmentIDCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,itcodes,ProcessingEstablishmentIDCodeType,no change,,3.1,,,,,,,,,,,
3.0,itcodes,RoleOfPartyCategoryCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,itcodes,RoleOfPartyCategoryCodeType,no change,,3.1,,,,,,,,,,,
3.0,itcodes,SealIntactStatusCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,itcodes,SealIntactStatusCodeType,no change,,3.1,,,,,,,,,,,
3.0,itcodes,SealVerificationStatusCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,itcodes,SealVerificationStatusCodeType,no change,,3.1,,,,,,,,,,,
3.0,itcodes,ShapeCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,itcodes,ShapeCodeType,no change,,3.1,,,,,,,,,,,
3.0,itcodes,StatusCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,itcodes,StatusCodeType,no change,,3.1,,,,,,,,,,,
3.0,itcodes,TransportMeansCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,itcodes,TransportMeansCodeType,no change,,3.1,,,,,,,,,,,
3.0,itcodes,UNECECategoryCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,itcodes,UNECECategoryCodeType,no change,,3.1,,,,,,,,,,,
3.0,itcodes,VolumeMeasureUnitCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,itcodes,VolumeMeasureUnitCodeType,no change,,3.1,,,,,,,,,,,
3.0,j,ActivityArrestAssociationType,no change,,3.1,,,,,,,,,,,
3.0,j,ActivityAugmentationType,no change,,3.1,,,,,,,,,,,
3.0,j,ActivityCaseAssociationType,no change,,3.1,,,,,,,,,,,
3.0,j,ActivityChargeAssociationType,no change,,3.1,,,,,,,,,,,
3.0,j,ActivityCommunityServiceAssociationType,no change,,3.1,,,,,,,,,,,
3.0,j,ActivityContactInformationAssociationType,no change,,3.1,,,,,,,,,,,
3.0,j,ActivityCounselingAssociationType,no change,,3.1,,,,,,,,,,,
3.0,j,ActivityCourtAssociationType,no change,,3.1,,,,,,,,,,,
3.0,j,ActivityCourtOrderAssociationType,no change,,3.1,,,,,,,,,,,
3.0,j,ActivityCriminalOrganizationAssociationType,no change,,3.1,,,,,,,,,,,
3.0,j,ActivityCustodyTransferAssociationType,no change,,3.1,,,,,,,,,,,
3.0,j,ActivityDriverLicenseAssociationType,no change,,3.1,,,,,,,,,,,
3.0,j,ActivityEmailAddressAssociationType,no change,,3.1,,,,,,,,,,,
3.0,j,ActivityEmployeeAssociationType,no change,,3.1,,,,,,,,,,,
3.0,j,ActivityEvidenceAssociationType,no change,,3.1,,,,,,,,,,,
3.0,j,ActivityFeeAssociationType,no change,,3.1,,,,,,,,,,,
3.0,j,ActivityForceAssociationType,no change,,3.1,,,,,,,,,,,
3.0,j,ActivityIncidentAssociationType,no change,,3.1,,,,,,,,,,,
3.0,j,ActivityInstantMessengerAssociationType,no change,,3.1,,,,,,,,,,,
3.0,j,ActivityJudgeAssociationType,no change,,3.1,,,,,,,,,,,
3.0,j,ActivityJurisdictionAssociationType,no change,,3.1,,,,,,,,,,,
3.0,j,ActivityLocationAssociationType,no change,,3.1,,,,,,,,,,,
3.0,j,ActivityNetworkAddressAssociationType,no change,,3.1,,,,,,,,,,,
3.0,j,ActivityObligationAssociationType,no change,,3.1,,,,,,,,,,,
3.0,j,ActivityProgramAssociationType,no change,,3.1,,,,,,,,,,,
3.0,j,ActivityReferralAssociationType,no change,,3.1,,,,,,,,,,,
3.0,j,ActivityReleaseAssociationType,no change,,3.1,,,,,,,,,,,
3.0,j,ActivitySanctionAssociationType,no change,,3.1,,,,,,,,,,,
3.0,j,ActivitySentenceComputationAssociationType,no change,,3.1,,,,,,,,,,,
3.0,j,ActivityServiceCallAssociationType,no change,,3.1,,,,,,,,,,,
3.0,j,ActivitySubjectAssociationType,no change,,3.1,,,,,,,,,,,
3.0,j,ActivityTelephoneNumberAssociationType,no change,,3.1,,,,,,,,,,,
3.0,j,ActivityUnitAssociationType,no change,,3.1,,,,,,,,,,,
3.0,j,ActivityVictimAssociationType,no change,,3.1,,,,,,,,,,,
3.0,j,ActivityWarrantAssociationType,no change,,3.1,,,,,,,,,,,
3.0,j,ActivityWitnessAssociationType,no change,,3.1,,,,,,,,,,,
3.0,j,AlcoholTestResultQuantitySimpleType,no change,,3.1,,,,,,,,,,,
3.0,j,AlcoholTestResultQuantityType,no change,,3.1,,,,,,,,,,,
3.0,j,AppellateCaseDecisionType,no change,,3.1,,,,,,,,,,,
3.0,j,AppellateCaseNoticeType,no change,,3.1,,,,,,,,,,,
3.0,j,AppellateCaseType,no change,,3.1,,,,,,,,,,,
3.0,j,ArrestAgencyAssociationType,no change,,3.1,,,,,,,,,,,
3.0,j,ArresteeType,no change,,3.1,,,,,,,,,,,
3.0,j,ArrestType,no change,,3.1,,,,,,,,,,,
3.0,j,AssessmentAugmentationType,no change,,3.1,,,,,,,,,,,
3.0,j,AssignmentLocationDetailType,no change,,3.1,,,,,,,,,,,
3.0,j,AssignmentType,no change,,3.1,,,,,,,,,,,
3.0,j,BailBondAssociationType,no change,,3.1,,,,,,,,,,,
3.0,j,BailBondChargeAssociationType,no change,,3.1,,,,,,,,,,,
3.0,j,BailBondType,no change,,3.1,,,,,,,,,,,
3.0,j,BailType,no change,,3.1,,,,,,,,,,,
3.0,j,BinaryAugmentationType,no change,,3.1,,,,,,,,,,,
3.0,j,BinaryHashValueType,no change,,3.1,,,,,,,,,,,
3.0,j,BiologicTestType,no change,,3.1,,,,,,,,,,,
3.0,j,BookingTelephoneCallType,no change,,3.1,,,,,,,,,,,
3.0,j,BookingType,no change,,3.1,,,,,,,,,,,
3.0,j,CaseAugmentationType,no change,,3.1,,,,,,,,,,,
3.0,j,CaseConvictionReportingRequirementsType,no change,,3.1,,,,,,,,,,,
3.0,j,CaseLinkageType,no change,,3.1,,,,,,,,,,,
3.0,j,CaseOfficialType,no change,,3.1,,,,,,,,,,,
3.0,j,CaveatType,no change,,3.1,,,,,,,,,,,
3.0,j,CDLHolderCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,j,CDLHolderCodeType,no change,,3.1,,,,,,,,,,,
3.0,j,ChargeAgencyAssociationType,no change,,3.1,,,,,,,,,,,
3.0,j,ChargeConvictionAssociationType,no change,,3.1,,,,,,,,,,,
3.0,j,ChargeDispositionType,no change,,3.1,,,,,,,,,,,
3.0,j,ChargeEnhancingFactorType,no change,,3.1,,,,,,,,,,,
3.0,j,ChargeType,no change,,3.1,,,,,,,,,,,
3.0,j,CitationType,no change,,3.1,,,,,,,,,,,
3.0,j,ClothingType,no change,,3.1,,,,,,,,,,,
3.0,j,CommercialCarrierUSDOTNumberSimpleType,no change,,3.1,,,,,,,,,,,
3.0,j,CommercialCarrierUSDOTNumberType,no change,,3.1,,,,,,,,,,,
3.0,j,CommercialVehicleType,no change,,3.1,,,,,,,,,,,
3.0,j,ConditionalReleaseType,no change,,3.1,,,,,,,,,,,
3.0,j,ConditionGroupType,no change,,3.1,,,,,,,,,,,
3.0,j,ConveyanceAugmentationType,no change,,3.1,,,,,,,,,,,
3.0,j,ConveyanceEngineAssociationType,no change,,3.1,,,,,,,,,,,
3.0,j,ConveyancePartAssociationType,no change,,3.1,,,,,,,,,,,
3.0,j,ConveyancePartType,no change,,3.1,,,,,,,,,,,
3.0,j,ConveyanceRegistrationStatusType,no change,,3.1,,,,,,,,,,,
3.0,j,ConveyanceRegistrationType,no change,,3.1,,,,,,,,,,,
3.0,j,ConvictionType,no change,,3.1,,,,,,,,,,,
3.0,j,CorrectionalFacilityType,no change,,3.1,,,,,,,,,,,
3.0,j,CourtActivityType,no change,,3.1,,,,,,,,,,,
3.0,j,CourtAppearanceType,no change,,3.1,,,,,,,,,,,
3.0,j,CourtEventType,no change,,3.1,,,,,,,,,,,
3.0,j,CourtOrderServiceAgencyAssociationType,no change,,3.1,,,,,,,,,,,
3.0,j,CourtOrderType,no change,,3.1,,,,,,,,,,,
3.0,j,CourtType,no change,,3.1,,,,,,,,,,,
3.0,j,CrashDriverLicenseType,no change,,3.1,,,,,,,,,,,
3.0,j,CrashDriverType,no change,,3.1,,,,,,,,,,,
3.0,j,CrashInformationSourceType,no change,,3.1,,,,,,,,,,,
3.0,j,CrashNonMotoristType,no change,,3.1,,,,,,,,,,,
3.0,j,CrashPassengerType,no change,,3.1,,,,,,,,,,,
3.0,j,CrashPersonEMSTransportationType,no change,,3.1,,,,,,,,,,,
3.0,j,CrashPersonType,no change,,3.1,,,,,,,,,,,
3.0,j,CrashType,no change,,3.1,,,,,,,,,,,
3.0,j,CrashVehicleOccupantType,no change,,3.1,,,,,,,,,,,
3.0,j,CrashVehicleType,no change,,3.1,,,,,,,,,,,
3.0,j,CrashWorkZoneType,no change,,3.1,,,,,,,,,,,
3.0,j,CriminalOrganizationType,no change,,3.1,,,,,,,,,,,
3.0,j,CriminalTraitDetailsType,no change,,3.1,,,,,,,,,,,
3.0,j,CustodyTransferType,no change,,3.1,,,,,,,,,,,
3.0,j,DebtCreditorAssociationType,no change,,3.1,,,,,,,,,,,
3.0,j,DebtType,no change,,3.1,,,,,,,,,,,
3.0,j,DeclarationPersonAssociationType,no change,,3.1,,,,,,,,,,,
3.0,j,DeporteeDeportationSupervisingAgencyAssociationType,no change,,3.1,,,,,,,,,,,
3.0,j,DeporteeDestinationLocationAssociationType,no change,,3.1,,,,,,,,,,,
3.0,j,DeporteeOffenseAssociationType,no change,,3.1,,,,,,,,,,,
3.0,j,DeporteeType,no change,,3.1,,,,,,,,,,,
3.0,j,DHSDriverLicenseIssuingCountryCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,j,DHSDriverLicenseIssuingCountryCodeType,no change,,3.1,,,,,,,,,,,
3.0,j,DisciplinaryActionAugmentationType,no change,,3.1,,,,,,,,,,,
3.0,j,DisciplinaryHearingType,no change,,3.1,,,,,,,,,,,
3.0,j,DNATestType,no change,,3.1,,,,,,,,,,,
3.0,j,DocumentAugmentationType,no change,,3.1,,,,,,,,,,,
3.0,j,DocumentCourtAssociationType,no change,,3.1,,,,,,,,,,,
3.0,j,DocumentJudicialOfficialAssociationType,no change,,3.1,,,,,,,,,,,
3.0,j,DocumentJurisdictionAssociationType,no change,,3.1,,,,,,,,,,,
3.0,j,DocumentLocationAssociationType,no change,,3.1,,,,,,,,,,,
3.0,j,DomesticViolenceAssessmentType,no change,,3.1,,,,,,,,,,,
3.0,j,DriverConvictionType,no change,,3.1,,,,,,,,,,,
3.0,j,DriverHistorySummaryType,no change,,3.1,,,,,,,,,,,
3.0,j,DriverLicenseAssociationType,no change,,3.1,,,,,,,,,,,
3.0,j,DriverLicenseBaseType,no change,,3.1,,,,,,,,,,,
