originalRelease,originalNamespace,originalPropertyName,changeCode,issue,release,namespace,propertyName,definition,dataType,substitutionGroupHead,elementOrAttribute,concreteOrAbstract,isAbstract
3.1,cbrn,n42DocDateTime,no change,,3.2,,,,,,,,
3.1,cbrn,n42DocUUID,no change,,3.2,,,,,,,,
3.1,cbrn,Nuclide,no change,,3.2,,,,,,,,
3.1,cbrn,NuclideActivityUncertaintyValue,no change,,3.2,,,,,,,,
3.1,cbrn,NuclideActivityValue,no change,,3.2,,,,,,,,
3.1,cbrn,NuclideAnalysisReducedChiSquareValue,no change,,3.2,,,,,,,,
3.1,cbrn,NuclideAnalysisResults,no change,,3.2,,,,,,,,
3.1,cbrn,NuclideAnalysisResultsAugmentationPoint,no change,,3.2,,,,,,,,
3.1,cbrn,NuclideAugmentationPoint,no change,,3.2,,,,,,,,
3.1,cbrn,NuclideCategoryDescriptionText,no change,,3.2,,,,,,,,
3.1,cbrn,NuclideIDConfidenceDescriptionText,no change,,3.2,,,,,,,,
3.1,cbrn,NuclideIDConfidenceUncertaintyValue,no change,,3.2,,,,,,,,
3.1,cbrn,NuclideIDConfidenceValue,no change,,3.2,,,,,,,,
3.1,cbrn,NuclideIdentificationConfidence,no change,,3.2,,,,,,,,
3.1,cbrn,NuclideIdentifiedIndicator,no change,,3.2,,,,,,,,
3.1,cbrn,NuclideMinimumDetectableActivityValue,no change,,3.2,,,,,,,,
3.1,cbrn,NuclideName,no change,,3.2,,,,,,,,
3.1,cbrn,NuclideShieldingArealDensityValue,no change,,3.2,,,,,,,,
3.1,cbrn,NuclideShieldingAtomicNumberID,no change,,3.2,,,,,,,,
3.1,cbrn,NuclideSourceGeometryCode,no change,,3.2,,,,,,,,
3.1,cbrn,OccupancyIndicator,no change,,3.2,,,,,,,,
3.1,cbrn,OperatingSchedule,no change,,3.2,,,,,,,,
3.1,cbrn,OperatingScheduleAugmentationPoint,no change,,3.2,,,,,,,,
3.1,cbrn,OrganizationParentName,no change,,3.2,,,,,,,,
3.1,cbrn,Orientation,no change,,3.2,,,,,,,,
3.1,cbrn,OrientationAugmentationPoint,no change,,3.2,,,,,,,,
3.1,cbrn,Origin,no change,,3.2,,,,,,,,
3.1,cbrn,OriginAugmentationPoint,no change,,3.2,,,,,,,,
3.1,cbrn,OriginDescriptionText,no change,,3.2,,,,,,,,
3.1,cbrn,ParentDeviceCategoryCodeText,no change,,3.2,,,,,,,,
3.1,cbrn,ParentDeviceID,no change,,3.2,,,,,,,,
3.1,cbrn,PhotonData,no change,,3.2,,,,,,,,
3.1,cbrn,PhotonDataAugmentationPoint,no change,,3.2,,,,,,,,
3.1,cbrn,PhotonEnergyValue,no change,,3.2,,,,,,,,
3.1,cbrn,PhotonSource,no change,,3.2,,,,,,,,
3.1,cbrn,PhotonSourceCode,no change,,3.2,,,,,,,,
3.1,cbrn,PhotonSourceText,no change,,3.2,,,,,,,,
3.1,cbrn,PointXY,no change,,3.2,,,,,,,,
3.1,cbrn,PointXYAugmentationPoint,no change,,3.2,,,,,,,,
3.1,cbrn,RadAlarm,no change,,3.2,,,,,,,,
3.1,cbrn,RadAlarmAugmentationPoint,no change,,3.2,,,,,,,,
3.1,cbrn,RadAlarmCategoryCode,no change,,3.2,,,,,,,,
3.1,cbrn,RadAlarmDateTime,no change,,3.2,,,,,,,,
3.1,cbrn,RadAlarmDescriptionText,no change,,3.2,,,,,,,,
3.1,cbrn,RadAlarmEnergyWindowIndexValueList,no change,,3.2,,,,,,,,
3.1,cbrn,RadAlarmLightColorText,no change,,3.2,,,,,,,,
3.1,cbrn,RadDetectorCategoryCode,no change,,3.2,,,,,,,,
3.1,cbrn,RadDetectorCharacteristics,no change,,3.2,,,,,,,,
3.1,cbrn,RadDetectorDepthValue,no change,,3.2,,,,,,,,
3.1,cbrn,RadDetectorDescriptionText,no change,,3.2,,,,,,,,
3.1,cbrn,RadDetectorDiameterValue,no change,,3.2,,,,,,,,
3.1,cbrn,RadDetectorInformation,no change,,3.2,,,,,,,,
3.1,cbrn,RadDetectorInformationAugmentationPoint,no change,,3.2,,,,,,,,
3.1,cbrn,RadDetectorKindCode,no change,,3.2,,,,,,,,
3.1,cbrn,RadDetectorLengthValue,no change,,3.2,,,,,,,,
3.1,cbrn,RadDetectorName,no change,,3.2,,,,,,,,
3.1,cbrn,RadDetectorState,no change,,3.2,,,,,,,,
3.1,cbrn,RadDetectorStateAugmentationPoint,no change,,3.2,,,,,,,,
3.1,cbrn,RadDetectorVolumeValue,no change,,3.2,,,,,,,,
3.1,cbrn,RadDetectorWidthValue,no change,,3.2,,,,,,,,
3.1,cbrn,RadEncounterDeviceCategoryCodeText,no change,,3.2,,,,,,,,
3.1,cbrn,RadEncounterDeviceCategoryText,no change,,3.2,,,,,,,,
3.1,cbrn,RadEncounterDeviceToShieldingDistanceMeasure,no change,,3.2,,,,,,,,
3.1,cbrn,RadInstrumentCharacteristics,no change,,3.2,,,,,,,,
3.1,cbrn,RadInstrumentClassCode,no change,,3.2,,,,,,,,
3.1,cbrn,RadInstrumentComponentName,no change,,3.2,,,,,,,,
3.1,cbrn,RadInstrumentComponentVersionText,no change,,3.2,,,,,,,,
3.1,cbrn,RadInstrumentData,no change,,3.2,,,,,,,,
3.1,cbrn,RadInstrumentDataAugmentationPoint,no change,,3.2,,,,,,,,
3.1,cbrn,RadInstrumentDataChoice,no change,,3.2,,,,,,,,
3.1,cbrn,RadInstrumentDataCreatorName,no change,,3.2,,,,,,,,
3.1,cbrn,RadInstrumentDescriptionText,no change,,3.2,,,,,,,,
3.1,cbrn,RadInstrumentID,no change,,3.2,,,,,,,,
3.1,cbrn,RadInstrumentInformation,no change,,3.2,,,,,,,,
3.1,cbrn,RadInstrumentInformationAugmentationPoint,no change,,3.2,,,,,,,,
3.1,cbrn,RadInstrumentManufacturerName,no change,,3.2,,,,,,,,
3.1,cbrn,RadInstrumentModeDescriptionText,no change,,3.2,,,,,,,,
3.1,cbrn,RadInstrumentModelName,no change,,3.2,,,,,,,,
3.1,cbrn,RadInstrumentOperatingModeCode,no change,,3.2,,,,,,,,
3.1,cbrn,RadInstrumentQualityControl,no change,,3.2,,,,,,,,
3.1,cbrn,RadInstrumentQualityControlAugmentationPoint,no change,,3.2,,,,,,,,
3.1,cbrn,RadInstrumentState,no change,,3.2,,,,,,,,
3.1,cbrn,RadInstrumentStateAugmentationPoint,no change,,3.2,,,,,,,,
3.1,cbrn,RadInstrumentVersion,no change,,3.2,,,,,,,,
3.1,cbrn,RadInstrumentVersionAugmentationPoint,no change,,3.2,,,,,,,,
3.1,cbrn,RadionuclideCode,no change,,3.2,,,,,,,,
3.1,cbrn,RadItemCharacteristics,no change,,3.2,,,,,,,,
3.1,cbrn,RadItemDescriptionText,no change,,3.2,,,,,,,,
3.1,cbrn,RadItemInformation,no change,,3.2,,,,,,,,
3.1,cbrn,RadItemInformationAugmentationPoint,no change,,3.2,,,,,,,,
3.1,cbrn,RadItemMeasurementGeometryDescriptionText,no change,,3.2,,,,,,,,
3.1,cbrn,RadItemQuantity,no change,,3.2,,,,,,,,
3.1,cbrn,RadItemQuantityAugmentationPoint,no change,,3.2,,,,,,,,
3.1,cbrn,RadItemQuantityUncertaintyValue,no change,,3.2,,,,,,,,
3.1,cbrn,RadItemQuantityUnitText,no change,,3.2,,,,,,,,
3.1,cbrn,RadItemQuantityValue,no change,,3.2,,,,,,,,
3.1,cbrn,RadItemState,no change,,3.2,,,,,,,,
3.1,cbrn,RadItemStateAugmentationPoint,no change,,3.2,,,,,,,,
3.1,cbrn,RadMeasurement,no change,,3.2,,,,,,,,
3.1,cbrn,RadMeasurementAugmentationPoint,no change,,3.2,,,,,,,,
3.1,cbrn,RadMeasurementGroup,no change,,3.2,,,,,,,,
3.1,cbrn,RadMeasurementGroupAugmentationPoint,no change,,3.2,,,,,,,,
3.1,cbrn,RadMeasurementGroupDescriptionText,no change,,3.2,,,,,,,,
3.1,cbrn,radMeasurementGroupUUID,no change,,3.2,,,,,,,,
3.1,cbrn,RadRawDoseRate,no change,,3.2,,,,,,,,
3.1,cbrn,RadRawExposureRate,no change,,3.2,,,,,,,,
3.1,cbrn,RadRawGrossCounts,no change,,3.2,,,,,,,,
3.1,cbrn,RadRawSpectrum,no change,,3.2,,,,,,,,
3.1,cbrn,RadRawTotalDoseValue,no change,,3.2,,,,,,,,
3.1,cbrn,RadRawTotalExposureValue,no change,,3.2,,,,,,,,
3.1,cbrn,ReachbackData,no change,,3.2,,,,,,,,
3.1,cbrn,ReachbackDataAugmentationPoint,no change,,3.2,,,,,,,,
3.1,cbrn,ReachbackFindingsText,no change,,3.2,,,,,,,,
3.1,cbrn,ReachbackReasonText,no change,,3.2,,,,,,,,
3.1,cbrn,ReachbackRecommendationCode,no change,,3.2,,,,,,,,
3.1,cbrn,ReachbackRecommendationDateTime,no change,,3.2,,,,,,,,
3.1,cbrn,ReachbackRequestCode,no change,,3.2,,,,,,,,
3.1,cbrn,RealTimeDuration,no change,,3.2,,,,,,,,
3.1,cbrn,RelatedCase,no change,,3.2,,,,,,,,
3.1,cbrn,RelatedCaseUUID,no change,,3.2,,,,,,,,
3.1,cbrn,RelationshipBeginDateTime,no change,,3.2,,,,,,,,
3.1,cbrn,RelationshipEndDateTime,no change,,3.2,,,,,,,,
3.1,cbrn,RelativeLocation,no change,,3.2,,,,,,,,
3.1,cbrn,RelativeLocationAugmentationPoint,no change,,3.2,,,,,,,,
3.1,cbrn,RelativeLocationAzimuthValue,no change,,3.2,,,,,,,,
3.1,cbrn,RelativeLocationInclinationValue,no change,,3.2,,,,,,,,
3.1,cbrn,RemarksComplexObjectAugmentationPoint,no change,,3.2,,,,,,,,
3.1,cbrn,RemarkText,no change,,3.2,,,,,,,,
3.1,cbrn,Report,no change,,3.2,,,,,,,,
3.1,cbrn,ReportAugmentationPoint,no change,,3.2,,,,,,,,
3.1,cbrn,ReportDateTime,no change,,3.2,,,,,,,,
3.1,cbrn,RequestAgency,no change,,3.2,,,,,,,,
3.1,cbrn,RequestAgencyAugmentationPoint,no change,,3.2,,,,,,,,
3.1,cbrn,RequestAgencyCode,no change,,3.2,,,,,,,,
3.1,cbrn,RequestAgencyContactInformation,no change,,3.2,,,,,,,,
3.1,cbrn,RequestCancelIndicator,no change,,3.2,,,,,,,,
3.1,cbrn,RequestData,no change,,3.2,,,,,,,,
3.1,cbrn,RequestDataAugmentationPoint,no change,,3.2,,,,,,,,
3.1,cbrn,RequestDateTime,no change,,3.2,,,,,,,,
3.1,cbrn,RequestID,no change,,3.2,,,,,,,,
3.1,cbrn,RequestScopeCode,no change,,3.2,,,,,,,,
3.1,cbrn,RequestUpdateIndicator,no change,,3.2,,,,,,,,
3.1,cbrn,ResendRequestIndicator,no change,,3.2,,,,,,,,
3.1,cbrn,ResponseAgencyContactInformation,no change,,3.2,,,,,,,,
3.1,cbrn,ResponseReport,no change,,3.2,,,,,,,,
3.1,cbrn,ResponseReportAugmentationPoint,no change,,3.2,,,,,,,,
3.1,cbrn,RollValue,no change,,3.2,,,,,,,,
3.1,cbrn,SaturdayHoursText,no change,,3.2,,,,,,,,
3.1,cbrn,ScanIdentificationAugmentationPoint,no change,,3.2,,,,,,,,
3.1,cbrn,ScanIdentificationData,no change,,3.2,,,,,,,,
3.1,cbrn,ScanQualityCode,no change,,3.2,,,,,,,,
3.1,cbrn,ScheduleByWeek,no change,,3.2,,,,,,,,
3.1,cbrn,ScheduleByWeekAugmentationPoint,no change,,3.2,,,,,,,,
3.1,cbrn,ScheduleByWeekDay,no change,,3.2,,,,,,,,
3.1,cbrn,ScheduleByWeekDayAugmentationPoint,no change,,3.2,,,,,,,,
3.1,cbrn,ScheduleEndDateTime,no change,,3.2,,,,,,,,
3.1,cbrn,ScheduleStartDateTime,no change,,3.2,,,,,,,,
3.1,cbrn,ScheduleTimeZoneText,no change,,3.2,,,,,,,,
3.1,cbrn,SecondaryInspectionKind,no change,,3.2,,,,,,,,
3.1,cbrn,SecondaryInspectionKindCode,no change,,3.2,,,,,,,,
3.1,cbrn,SecondaryInspectionKindText,no change,,3.2,,,,,,,,
3.1,cbrn,SecondaryInspectionReferral,no change,,3.2,,,,,,,,
3.1,cbrn,SecondaryInspectionReferralAugmentationPoint,no change,,3.2,,,,,,,,
3.1,cbrn,SecondaryInspectionReferralID,no change,,3.2,,,,,,,,
3.1,cbrn,SecondaryInspectionReferralReasonCode,no change,,3.2,,,,,,,,
3.1,cbrn,SecondaryInspectionResolution,no change,,3.2,,,,,,,,
3.1,cbrn,SecondaryInspectionResolutionAugmentationPoint,no change,,3.2,,,,,,,,
3.1,cbrn,sequenceNumeric,no change,,3.2,,,,,,,,
3.1,cbrn,Shielding,no change,,3.2,,,,,,,,
3.1,cbrn,ShieldingAugmentationPoint,no change,,3.2,,,,,,,,
3.1,cbrn,SiteLocationAugmentation,no change,,3.2,,,,,,,,
3.1,cbrn,SiteSpecialInfoText,no change,,3.2,,,,,,,,
3.1,cbrn,SourcePosition,no change,,3.2,,,,,,,,
3.1,cbrn,SourcePositionAugmentationPoint,no change,,3.2,,,,,,,,
3.1,cbrn,SourcePositionChoice,no change,,3.2,,,,,,,,
3.1,cbrn,SourceSystemFindingCategoryText,no change,,3.2,,,,,,,,
3.1,cbrn,SpecialEventEndDateTime,no change,,3.2,,,,,,,,
3.1,cbrn,SpecialEventName,no change,,3.2,,,,,,,,
3.1,cbrn,SpecialEventSecurityArea,no change,,3.2,,,,,,,,
3.1,cbrn,SpecialEventStartDateTime,no change,,3.2,,,,,,,,
3.1,cbrn,Spectrum,no change,,3.2,,,,,,,,
3.1,cbrn,SpectrumAugmentationPoint,no change,,3.2,,,,,,,,
3.1,cbrn,SpectrumPeak,no change,,3.2,,,,,,,,
3.1,cbrn,SpectrumPeakAnalysisResults,no change,,3.2,,,,,,,,
3.1,cbrn,SpectrumPeakAnalysisResultsAugmentationPoint,no change,,3.2,,,,,,,,
3.1,cbrn,SpectrumPeakAugmentationPoint,no change,,3.2,,,,,,,,
3.1,cbrn,SpectrumPeakEnergyValue,no change,,3.2,,,,,,,,
3.1,cbrn,SpectrumPeakExpectedEnergyValue,no change,,3.2,,,,,,,,
3.1,cbrn,SpectrumPeakFWHMValue,no change,,3.2,,,,,,,,
3.1,cbrn,SpectrumPeakNetAreaUncertaintyValue,no change,,3.2,,,,,,,,
3.1,cbrn,SpectrumPeakNetAreaValue,no change,,3.2,,,,,,,,
3.1,cbrn,SpeedValue,no change,,3.2,,,,,,,,
3.1,cbrn,StartDateTime,no change,,3.2,,,,,,,,
3.1,cbrn,StateVector,no change,,3.2,,,,,,,,
3.1,cbrn,StateVectorAugmentationPoint,no change,,3.2,,,,,,,,
3.1,cbrn,StateVectorLocationChoice,no change,,3.2,,,,,,,,
3.1,cbrn,subEquationNumeric,no change,,3.2,,,,,,,,
3.1,cbrn,SundayHoursText,no change,,3.2,,,,,,,,
3.1,cbrn,SystemEvent,no change,,3.2,,,,,,,,
3.1,cbrn,SystemEventAugmentationPoint,no change,,3.2,,,,,,,,
3.1,cbrn,SystemEventDateTime,no change,,3.2,,,,,,,,
3.1,cbrn,SystemEventDescriptionText,no change,,3.2,,,,,,,,
3.1,cbrn,SystemEventName,no change,,3.2,,,,,,,,
3.1,cbrn,SystemOperatingModeCode,no change,,3.2,,,,,,,,
3.1,cbrn,SystemOperatingModeText,no change,,3.2,,,,,,,,
3.1,cbrn,systemSimulatedIndicator,no change,,3.2,,,,,,,,
3.1,cbrn,ThreatLevelDetermination,no change,,3.2,,,,,,,,
3.1,cbrn,ThreatLevelDeterminationCode,no change,,3.2,,,,,,,,
3.1,cbrn,ThreatLevelDeterminationText,no change,,3.2,,,,,,,,
3.1,cbrn,ThursdayHoursText,no change,,3.2,,,,,,,,
3.1,cbrn,TotalCountDataValueList,no change,,3.2,,,,,,,,
3.1,cbrn,TotalCountsValue,no change,,3.2,,,,,,,,
3.1,cbrn,TotalDoseMetadata,no change,,3.2,,,,,,,,
3.1,cbrn,TotalDoseNumeric,no change,,3.2,,,,,,,,
3.1,cbrn,TotalDoseValue,no change,,3.2,,,,,,,,
3.1,cbrn,TotalEfficiencyCalibration,no change,,3.2,,,,,,,,
3.1,cbrn,TotalExposureMetadata,no change,,3.2,,,,,,,,
3.1,cbrn,TotalExposureNumeric,no change,,3.2,,,,,,,,
3.1,cbrn,TotalExposureValue,no change,,3.2,,,,,,,,
3.1,cbrn,Traversal,no change,,3.2,,,,,,,,
3.1,cbrn,TraversalAugmentationPoint,no change,,3.2,,,,,,,,
3.1,cbrn,TraversalBeginDateTime,no change,,3.2,,,,,,,,
3.1,cbrn,TraversalEndDateTime,no change,,3.2,,,,,,,,
3.1,cbrn,TraversalID,no change,,3.2,,,,,,,,
3.1,cbrn,TraversalOperatingMode,no change,,3.2,,,,,,,,
3.1,cbrn,TraversalOperatingModeCode,no change,,3.2,,,,,,,,
3.1,cbrn,TraversalOperatingModeText,no change,,3.2,,,,,,,,
3.1,cbrn,TuesdayHoursText,no change,,3.2,,,,,,,,
3.1,cbrn,unitsText,no change,,3.2,,,,,,,,
3.1,cbrn,UpperLimitValue,no change,,3.2,,,,,,,,
3.1,cbrn,UserProperName,no change,,3.2,,,,,,,,
3.1,cbrn,UTF8BinaryObjectText,no change,,3.2,,,,,,,,
3.1,cbrn,valueDateTime,no change,,3.2,,,,,,,,
3.1,cbrn,valueOutOfLimitsIndicator,no change,,3.2,,,,,,,,
3.1,cbrn,VersionEffectiveDateTime,no change,,3.2,,,,,,,,
3.1,cbrn,VersionID,no change,,3.2,,,,,,,,
3.1,cbrn,VideoImageDataRate,no change,,3.2,,,,,,,,
3.1,cbrn,VideoImageFile,no change,,3.2,,,,,,,,
3.1,cbrn,VideoImageFileAugmentationPoint,no change,,3.2,,,,,,,,
3.1,cbrn,VideoImageFramesPerSecondValue,no change,,3.2,,,,,,,,
3.1,cbrn,WednesdayHoursText,no change,,3.2,,,,,,,,
3.1,cbrn,WeekDayHoursText,no change,,3.2,,,,,,,,
3.1,cbrn,WeekEndHoursText,no change,,3.2,,,,,,,,
3.1,cbrn,WindowEndEnergyValueList,no change,,3.2,,,,,,,,
3.1,cbrn,WindowStartEnergyValueList,no change,,3.2,,,,,,,,
3.1,cbrn,XDescriptionText,no change,,3.2,,,,,,,,
3.1,cbrn,xUncertaintyValue,no change,,3.2,,,,,,,,
3.1,cbrn,XValue,no change,,3.2,,,,,,,,
3.1,cbrn,YDescriptionText,no change,,3.2,,,,,,,,
3.1,cbrn,yUncertaintyValue,no change,,3.2,,,,,,,,
3.1,cbrn,YValue,no change,,3.2,,,,,,,,
3.1,cyfs,AbuseNeglectAllegationCategoryText,no change,,3.2,,,,,,,,
3.1,cyfs,AbuseNeglectAllegationOriginationText,no change,,3.2,,,,,,,,
3.1,cyfs,AbuseNeglectDetailCategoryText,no change,,3.2,,,,,,,,
3.1,cyfs,AbuseNeglectHarmAgeText,no change,,3.2,,,,,,,,
3.1,cyfs,AbuseNeglectInjury,no change,,3.2,,,,,,,,
3.1,cyfs,AbuseNeglectInjuryAugmentationPoint,no change,,3.2,,,,,,,,
3.1,cyfs,AbuseNeglectReportedIndicator,no change,,3.2,,,,,,,,
3.1,cyfs,AbuseNeglectSeverity,no change,,3.2,,,,,,,,
3.1,cyfs,AbuseNeglectSeverityCode,no change,,3.2,,,,,,,,
3.1,cyfs,AbuseNeglectSeverityText,no change,,3.2,,,,,,,,
3.1,cyfs,ActionRequested,no change,,3.2,,,,,,,,
3.1,cyfs,ActionRequestedCode,no change,,3.2,,,,,,,,
3.1,cyfs,ActionRequestedText,no change,,3.2,,,,,,,,
3.1,cyfs,AdministeringFacility,no change,,3.2,,,,,,,,
3.1,cyfs,AdoptingParentRelationshipCategory,no change,,3.2,,,,,,,,
3.1,cyfs,AdoptingParentRelationshipCategoryCode,no change,,3.2,,,,,,,,
3.1,cyfs,AdoptingParentRelationshipCategoryText,no change,,3.2,,,,,,,,
3.1,cyfs,AdoptionDecreeIndicator,no change,,3.2,,,,,,,,
3.1,cyfs,AdoptionFosterCareHomeStudyText,no change,,3.2,,,,,,,,
3.1,cyfs,AdoptionLocation,no change,,3.2,,,,,,,,
3.1,cyfs,AdoptionPlacedFromText,no change,,3.2,,,,,,,,
3.1,cyfs,AdoptionPlacementByText,no change,,3.2,,,,,,,,
3.1,cyfs,AdoptiveFamilyAssociation,no change,,3.2,,,,,,,,
3.1,cyfs,AdoptiveFamilyAssociationAugmentationPoint,no change,,3.2,,,,,,,,
3.1,cyfs,AdoptiveParentChildAssociation,no change,,3.2,,,,,,,,
3.1,cyfs,AdoptiveParentChildAssociationAugmentationPoint,no change,,3.2,,,,,,,,
3.1,cyfs,AFCARSPermanencyGoalCode,no change,,3.2,,,,,,,,
3.1,cyfs,AgencyCase,no change,,3.2,,,,,,,,
3.1,cyfs,AgencyRecommendationsText,no change,,3.2,,,,,,,,
3.1,cyfs,Allegation,no change,,3.2,,,,,,,,
3.1,cyfs,Assessment,no change,,3.2,,,,,,,,
3.1,cyfs,AssessmentAppealedIndicator,no change,,3.2,,,,,,,,
3.1,cyfs,AssessmentCaseAssociation,no change,,3.2,,,,,,,,
3.1,cyfs,AssessmentCourseOfActionWillBeTakenIndicator,no change,,3.2,,,,,,,,
3.1,cyfs,AssessmentOtherText,no change,,3.2,,,,,,,,
3.1,cyfs,AssessmentOutcome,no change,,3.2,,,,,,,,
3.1,cyfs,AssessmentOutcomeAugmentationPoint,no change,,3.2,,,,,,,,
3.1,cyfs,AssessmentOutcomeScore,no change,,3.2,,,,,,,,
3.1,cyfs,AssessmentOutcomeScoreText,no change,,3.2,,,,,,,,
3.1,cyfs,AssessmentRecommendation,no change,,3.2,,,,,,,,
3.1,cyfs,AssessmentRecommendationAugmentationPoint,no change,,3.2,,,,,,,,
3.1,cyfs,AssessmentRecommendedCourseOfAction,no change,,3.2,,,,,,,,
3.1,cyfs,AssessmentRecommendedCourseOfActionAugmentationPoint,no change,,3.2,,,,,,,,
3.1,cyfs,AssessmentRecommendedCourseOfActionCategoryCode,no change,,3.2,,,,,,,,
3.1,cyfs,AssociatedPersonChildAssociation,no change,,3.2,,,,,,,,
3.1,cyfs,AssociatedPersonChildAssociationAugmentationPoint,no change,,3.2,,,,,,,,
3.1,cyfs,AtIntakePresentingProblem,no change,,3.2,,,,,,,,
3.1,cyfs,AtIntakePresentingProblemCode,no change,,3.2,,,,,,,,
3.1,cyfs,AtIntakePresentingProblemText,no change,,3.2,,,,,,,,
3.1,cyfs,AttorneyStatusCategory,no change,,3.2,,,,,,,,
3.1,cyfs,AttorneyStatusCategoryCode,no change,,3.2,,,,,,,,
3.1,cyfs,AttorneyStatusCategoryText,no change,,3.2,,,,,,,,
3.1,cyfs,BasisOfAppointmentCategory,no change,,3.2,,,,,,,,
3.1,cyfs,BasisOfAppointmentCode,no change,,3.2,,,,,,,,
3.1,cyfs,BasisOfAppointmentText,no change,,3.2,,,,,,,,
3.1,cyfs,BiologicalParentChildAssociation,no change,,3.2,,,,,,,,
3.1,cyfs,BiologicalParentChildAssociationAugmentationPoint,no change,,3.2,,,,,,,,
3.1,cyfs,BiologicalParentDeterminationDate,no change,,3.2,,,,,,,,
3.1,cyfs,BiologicalParentDeterminationDescriptionText,no change,,3.2,,,,,,,,
3.1,cyfs,BiologicalParentDeterminationMethod,no change,,3.2,,,,,,,,
3.1,cyfs,BiologicalParentDeterminationMethodCode,no change,,3.2,,,,,,,,
3.1,cyfs,BiologicalParentDeterminationMethodText,no change,,3.2,,,,,,,,
3.1,cyfs,BiologicalParentDeterminationStatus,no change,,3.2,,,,,,,,
3.1,cyfs,BiologicalParentDeterminationStatusCode,no change,,3.2,,,,,,,,
3.1,cyfs,BiologicalParentDeterminationStatusText,no change,,3.2,,,,,,,,
3.1,cyfs,Caregiver,no change,,3.2,,,,,,,,
3.1,cyfs,CaseInitiationReason,no change,,3.2,,,,,,,,
3.1,cyfs,CaseInitiationReasonCode,no change,,3.2,,,,,,,,
3.1,cyfs,CaseInitiationReasonText,no change,,3.2,,,,,,,,
3.1,cyfs,CaseInvolvementDescriptionText,no change,,3.2,,,,,,,,
3.1,cyfs,CaseParticipant,no change,,3.2,,,,,,,,
3.1,cyfs,CaseParticipantAugmentationPoint,no change,,3.2,,,,,,,,
3.1,cyfs,CaseParticipantInvolvementText,no change,,3.2,,,,,,,,
3.1,cyfs,CaseReferredAgency,no change,,3.2,,,,,,,,
3.1,cyfs,Caseworker,no change,,3.2,,,,,,,,
3.1,cyfs,CaseworkerAugmentationPoint,no change,,3.2,,,,,,,,
3.1,cyfs,CaseworkerCategory,no change,,3.2,,,,,,,,
3.1,cyfs,CaseworkerCategoryCode,no change,,3.2,,,,,,,,
3.1,cyfs,CaseworkerCategoryText,no change,,3.2,,,,,,,,
3.1,cyfs,ChangeOfSchoolIndicator,no change,,3.2,,,,,,,,
3.1,cyfs,ChangesMadeAffectingVisitationRightsText,no change,,3.2,,,,,,,,
3.1,cyfs,ChargeAdjudication,no change,,3.2,,,,,,,,
3.1,cyfs,ChargeAllegationCategory,no change,,3.2,,,,,,,,
3.1,cyfs,ChargeAllegationCategoryCode,no change,,3.2,,,,,,,,
3.1,cyfs,ChargeAllegationCategoryText,no change,,3.2,,,,,,,,
3.1,cyfs,ChargeAllegationLocalDescriptionText,no change,,3.2,,,,,,,,
3.1,cyfs,ChargeAllegationReportedDate,no change,,3.2,,,,,,,,
3.1,cyfs,ChargeAugmentation,no change,,3.2,,,,,,,,
3.1,cyfs,Child,no change,,3.2,,,,,,,,
3.1,cyfs,ChildAugmentationPoint,no change,,3.2,,,,,,,,
3.1,cyfs,ChildBirthOrderNumeric,no change,,3.2,,,,,,,,
3.1,cyfs,ChildLegalCustodyPartyAssociation,no change,,3.2,,,,,,,,
3.1,cyfs,ChildLegalCustodyPartyAssociationAugmentationPoint,no change,,3.2,,,,,,,,
3.1,cyfs,ChildRemovalDate,no change,,3.2,,,,,,,,
3.1,cyfs,ChildSupportArrearsPaymentAmount,no change,,3.2,,,,,,,,
3.1,cyfs,ChildSupportAssignedArrearsAmount,no change,,3.2,,,,,,,,
3.1,cyfs,ChildSupportEnforcementCase,no change,,3.2,,,,,,,,
3.1,cyfs,ChildSupportEnforcementCaseAugmentationPoint,no change,,3.2,,,,,,,,
3.1,cyfs,ChildSupportEnforcementCaseDispositionDecision,no change,,3.2,,,,,,,,
3.1,cyfs,ChildSupportEnforcementCaseDispositionDecisionAugmentationPoint,no change,,3.2,,,,,,,,
3.1,cyfs,ChildSupportEnforcementCaseDispositionDecisionCode,no change,,3.2,,,,,,,,
3.1,cyfs,ChildSupportEnforcementCaseDispositionDecisionFindingsText,no change,,3.2,,,,,,,,
3.1,cyfs,childSupportEnforcementCaseIDStatusText,no change,,3.2,,,,,,,,
3.1,cyfs,ChildSupportEnforcementCaseOriginatorAssociation,no change,,3.2,,,,,,,,
3.1,cyfs,ChildSupportEnforcementCaseOriginatorAssociationAugmentationPoint,no change,,3.2,,,,,,,,
3.1,cyfs,ChildSupportEnforcementCaseOriginatorIdentification,no change,,3.2,,,,,,,,
3.1,cyfs,ChildSupportEnforcementCaseTransferCode,no change,,3.2,,,,,,,,
3.1,cyfs,ChildSupportEnforcementIV-DCaseCategoryIndicator,no change,,3.2,,,,,,,,
3.1,cyfs,ChildSupportEnforcementIV-DCaseIdentification,no change,,3.2,,,,,,,,
3.1,cyfs,ChildSupportEnforcementOrganization,no change,,3.2,,,,,,,,
3.1,cyfs,ChildSupportEnforcementOrganizationAugmentationPoint,no change,,3.2,,,,,,,,
3.1,cyfs,ChildSupportEnforcementServiceID,no change,,3.2,,,,,,,,
3.1,cyfs,ChildSupportFeesAmount,no change,,3.2,,,,,,,,
