Release,PropertyNamespacePrefix,PropertyName,QualifiedProperty,IsElement,IsAbstract,Keywords,ExampleContent,UsageInfo,Definition,TypeNamespacePrefix,TypeName,QualifiedType,SubstitutionGroupPropertyNamespacePrefix,SubstitutionGroupPropertyName,SubstitutionGroupQualifiedProperty
5.2,nc,DocumentSensitivityText,nc:DocumentSensitivityText,1,0,,,,"A characterization of the sensitivity, security, or privacy level of a document.",nc,TextType,nc:TextType,nc,DocumentSensitivityAbstract,nc:DocumentSensitivityAbstract
5.2,nc,DocumentSequenceID,nc:DocumentSequenceID,1,0,,,,An identifier that determines the document order in a set of related documents.,niem-xs,string,niem-xs:string,,,
5.2,nc,DocumentSoftware,nc:DocumentSoftware,1,0,,,,A name of a computer application used to process a document.,nc,SoftwareType,nc:SoftwareType,,,
5.2,nc,DocumentSource,nc:DocumentSource,1,0,,,,An entity that was the source of a document.,nc,EntityType,nc:EntityType,,,
5.2,nc,DocumentSourceText,nc:DocumentSourceText,1,0,,,,A source from which the content of a document is derived.,nc,TextType,nc:TextType,,,
5.2,nc,DocumentStatus,nc:DocumentStatus,1,0,,"approved, submitted, waiting revision, waiting approval",,A status of a document.,nc,StatusType,nc:StatusType,,,
5.2,nc,DocumentStatusCategoryAbstract,nc:DocumentStatusCategoryAbstract,1,1,,,,A data concept for a kind of status of a document.,,,,,,
5.2,nc,DocumentSubjectAbstract,nc:DocumentSubjectAbstract,1,1,,,,A data concept for a subject code systems used and the appropriate subject code assigned to the document.,,,,,,
5.2,nc,DocumentSubjectText,nc:DocumentSubjectText,1,0,"topic, theme, subject matter, subject",,,A main topic of a document.,nc,TextType,nc:TextType,nc,DocumentSubjectAbstract,nc:DocumentSubjectAbstract
5.2,nc,DocumentSubmissionAmount,nc:DocumentSubmissionAmount,1,0,,,,A fee or price required to submit a document.,nc,AmountType,nc:AmountType,,,
5.2,nc,DocumentSubmitter,nc:DocumentSubmitter,1,0,,,"This may include a person, organization or service.",An entity responsible for making the resource available.,nc,EntityType,nc:EntityType,,,
5.2,nc,DocumentSummaryText,nc:DocumentSummaryText,1,0,,,,"A short description of the subject, content, and key points of a document.",nc,TextType,nc:TextType,,,
5.2,nc,DocumentSupplementalMarkingText,nc:DocumentSupplementalMarkingText,1,0,,,,A marking made on a document that is not part of the original content and that was added after a document was finalized.,nc,TextType,nc:TextType,,,
5.2,nc,DocumentText,nc:DocumentText,1,0,,,,A text or contents of a document.,nc,TextType,nc:TextType,nc,DocumentContentAbstract,nc:DocumentContentAbstract
5.2,nc,DocumentTitleAlternativeText,nc:DocumentTitleAlternativeText,1,0,,,,A title used as a substitute or alternative to the formal title of a document.,nc,TextType,nc:TextType,,,
5.2,nc,DocumentTitleText,nc:DocumentTitleText,1,0,,,,A name given to a document.,nc,TextType,nc:TextType,,,
5.2,nc,DocumentVitalIndicator,nc:DocumentVitalIndicator,1,0,,,"A vital record is that information that is needed to restore an enterprise to full operation following a catastrophe, or for records essential to protect the legal and financial rights of the government or the individual directly affected by its activities.",True if a document is categorized as a vital record by the originating agency; false otherwise.,niem-xs,boolean,niem-xs:boolean,,,
5.2,nc,DoubleRangeAugmentationPoint,nc:DoubleRangeAugmentationPoint,1,1,,,,An augmentation point for DoubleRangeType.,,,,,,
5.2,nc,Drug,nc:Drug,1,0,,,,A legal or illegal substance that can be used as a medicine or a narcotic.,nc,DrugType,nc:DrugType,,,
5.2,nc,DrugAugmentationPoint,nc:DrugAugmentationPoint,1,1,,,,An augmentation point for DrugType.,,,,,,
5.2,nc,DrugClassScheduleAbstract,nc:DrugClassScheduleAbstract,1,1,,,,A data concept for a class to which the Drug Enforcement Agency has assigned the product under the Controlled Substances A data concept for act of 1970.,,,,,,
5.2,nc,DrugClassScheduleText,nc:DrugClassScheduleText,1,0,,,,A class to which the Drug Enforcement Agency (DEA) has assigned the product under the Controlled Substances Act of 1970.,nc,TextType,nc:TextType,nc,DrugClassScheduleAbstract,nc:DrugClassScheduleAbstract
5.2,nc,DrugCoverageExceptionReasonText,nc:DrugCoverageExceptionReasonText,1,0,,,,A reason why a drug may be excluded from coverage by certain third-party programs.,nc,TextType,nc:TextType,,,
5.2,nc,DrugDaysSupplyQuantity,nc:DrugDaysSupplyQuantity,1,0,,,,A number of days a quantity of the drug will cover if used as directed or intended.,nc,QuantityType,nc:QuantityType,,,
5.2,nc,DrugMeasure,nc:DrugMeasure,1,0,,,,A measurement of a quantity of drugs.,nc,SubstanceMeasureType,nc:SubstanceMeasureType,,,
5.2,nc,DrugStrengthText,nc:DrugStrengthText,1,0,,,,A level of potency of a drug.,nc,TextType,nc:TextType,,,
5.2,nc,EducationAugmentationPoint,nc:EducationAugmentationPoint,1,1,,,,An augmentation point for type nc:EducationType,,,,,,
5.2,nc,EducationDescriptionText,nc:EducationDescriptionText,1,0,,,,A description of a person's educational background.,nc,TextType,nc:TextType,,,
5.2,nc,EducationInProgressIndicator,nc:EducationInProgressIndicator,1,0,,,,True if a person's formal education is still in progress; false otherwise.,niem-xs,boolean,niem-xs:boolean,,,
5.2,nc,EducationLevel,nc:EducationLevel,1,0,,,,A highest level of education reached by a person.,nc,EducationLevelType,nc:EducationLevelType,,,
5.2,nc,EducationLevelAugmentationPoint,nc:EducationLevelAugmentationPoint,1,1,,,,An augmentation point for type nc:EducationLevelType,,,,,,
5.2,nc,EducationLevelRepresentation,nc:EducationLevelRepresentation,1,1,,,,A data concept for a representation of a level of education reached by a person.,,,,,,
5.2,nc,EducationLevelText,nc:EducationLevelText,1,0,,,,A level of education reached by a person.,nc,TextType,nc:TextType,nc,EducationLevelRepresentation,nc:EducationLevelRepresentation
5.2,nc,EducationQualification,nc:EducationQualification,1,0,,,,"A degree, certificate, credit, or other educational qualification obtained by a person.",nc,EducationQualificationType,nc:EducationQualificationType,,,
5.2,nc,EducationQualificationAugmentationPoint,nc:EducationQualificationAugmentationPoint,1,1,,,,An augmentation point for type nc:EducationQualificationType,,,,,,
5.2,nc,EducationQualificationDescriptionText,nc:EducationQualificationDescriptionText,1,0,,,,A description of an educational qualification.,nc,TextType,nc:TextType,,,
5.2,nc,EducationQualificationExpirationDate,nc:EducationQualificationExpirationDate,1,0,,,,A date on which an educational qualification becomes no longer valid.,nc,DateType,nc:DateType,,,
5.2,nc,EducationQualificationInstitution,nc:EducationQualificationInstitution,1,0,,,,"An organization such as a college, school, or certification body which issues a qualification to a person.",nc,OrganizationType,nc:OrganizationType,,,
5.2,nc,EducationQualificationIssuedDate,nc:EducationQualificationIssuedDate,1,0,,,,A date on which an educational qualification was issued.,nc,DateType,nc:DateType,,,
5.2,nc,EducationQualificationLevel,nc:EducationQualificationLevel,1,0,,,,A level of education for the given qualification.,nc,EducationLevelType,nc:EducationLevelType,,,
5.2,nc,EducationQualificationRepresentation,nc:EducationQualificationRepresentation,1,1,,,,"A data concept for a representation of a degree, certificate, credit, or other educational qualification obtained by a person.",,,,,,
5.2,nc,EducationQualificationText,nc:EducationQualificationText,1,0,,,,"A degree, certificate, credit, or other educational qualification obtained by a person.",nc,TextType,nc:TextType,nc,EducationQualificationRepresentation,nc:EducationQualificationRepresentation
5.2,nc,EducationStatus,nc:EducationStatus,1,0,,,,A status of a person's education.,nc,StatusType,nc:StatusType,,,
5.2,nc,EffectiveDate,nc:EffectiveDate,1,0,,,,A date that information take effect.,nc,DateType,nc:DateType,,,
5.2,nc,ElectronicAddress,nc:ElectronicAddress,1,0,,,,"An address, ID, or Uniform Resource Locator (URL) that uniquely identifies a specific site on the Internet or another network.",nc,ElectronicAddressType,nc:ElectronicAddressType,,,
5.2,nc,ElectronicAddressAugmentationPoint,nc:ElectronicAddressAugmentationPoint,1,1,,,,An augmentation point for ElectronicAddressType.,,,,,,
5.2,nc,ElectronicAddressDescriptionText,nc:ElectronicAddressDescriptionText,1,0,,,,"A description of a network address, such as what the site is used for or a name of an online forum or group that is reached at the address.",nc,TextType,nc:TextType,,,
5.2,nc,ElectronicEquipment,nc:ElectronicEquipment,1,0,,,,An electronic device.,nc,ItemType,nc:ItemType,,,
5.2,nc,ElectronicInstrument,nc:ElectronicInstrument,1,0,,,,An electronic tool or instrument.,nc,ItemType,nc:ItemType,,,
5.2,nc,Email,nc:Email,1,0,,,,An electronic form of communication that can be exchanged asynchronously.,nc,MessageType,nc:MessageType,,,
5.2,nc,Employee,nc:Employee,1,0,,,,A person who works for a business or a person.,nc,PersonType,nc:PersonType,,,
5.2,nc,EmployeeAssignmentAssociation,nc:EmployeeAssignmentAssociation,1,0,,,,An association between an employee and a position or post for which that employee has been temporarily assigned to for some period of time.,nc,EmployeeAssignmentAssociationType,nc:EmployeeAssignmentAssociationType,,,
5.2,nc,EmployeeAssignmentAssociationAugmentationPoint,nc:EmployeeAssignmentAssociationAugmentationPoint,1,1,,,,An augmentation point for type nc:EmployeeAssignmentAssociationType,,,,,,
5.2,nc,EmployeeContactInformation,nc:EmployeeContactInformation,1,0,,,,A means of contacting a person at work.,nc,ContactInformationType,nc:ContactInformationType,,,
5.2,nc,EmployeeFullTimeIndicator,nc:EmployeeFullTimeIndicator,1,0,,,,True if a person has full-time employment; false otherwise.,niem-xs,boolean,niem-xs:boolean,,,
5.2,nc,EmployeeHoursDailyQuantity,nc:EmployeeHoursDailyQuantity,1,0,,,,A number of hours spent at workplace or working in a typical work day.,nc,QuantityType,nc:QuantityType,,,
5.2,nc,EmployeeHoursFixedIndicator,nc:EmployeeHoursFixedIndicator,1,0,,,,True if the number of hours that employee works each week is fixed; false if the hours are flexible.,niem-xs,boolean,niem-xs:boolean,,,
5.2,nc,EmployeeHoursMonthlyQuantity,nc:EmployeeHoursMonthlyQuantity,1,0,,,,A typical number of hours spent at workplace or working in a typical month.,nc,QuantityType,nc:QuantityType,,,
5.2,nc,EmployeeHoursWeeklyQuantity,nc:EmployeeHoursWeeklyQuantity,1,0,,,,A number of hours spent at workplace or working in a typical week.,nc,QuantityType,nc:QuantityType,,,
5.2,nc,EmployeeID,nc:EmployeeID,1,0,,,,An identifier for a person in the form of an employee id.,niem-xs,string,niem-xs:string,nc,SystemUserNameAbstract,nc:SystemUserNameAbstract
5.2,nc,EmployeeIdentification,nc:EmployeeIdentification,1,0,"badge number, employee ID",,,An employment identification number assigned to a person.,nc,IdentificationType,nc:IdentificationType,,,
5.2,nc,EmployeeOccupationAbstract,nc:EmployeeOccupationAbstract,1,1,,,,A data concept for a job of an employee.,,,,,,
5.2,nc,EmployeeOccupationCategoryAbstract,nc:EmployeeOccupationCategoryAbstract,1,1,,,,A data concept for a general kind of job of an employee.,,,,,,
5.2,nc,EmployeeOccupationCategoryText,nc:EmployeeOccupationCategoryText,1,0,,,,A general kind of job of an employee.,nc,TextType,nc:TextType,nc,EmployeeOccupationCategoryAbstract,nc:EmployeeOccupationCategoryAbstract
5.2,nc,EmployeeOccupationText,nc:EmployeeOccupationText,1,0,,,,A job of an employee.,nc,TextType,nc:TextType,nc,EmployeeOccupationAbstract,nc:EmployeeOccupationAbstract
5.2,nc,EmployeePayAbstract,nc:EmployeePayAbstract,1,1,,,,A data concept for a monetary compensation a person receives for employment.,,,,,,
5.2,nc,EmployeePayHourlyIndicator,nc:EmployeePayHourlyIndicator,1,0,,,,True if a person is paid on an hourly basis; false if a person is salaried.,niem-xs,boolean,niem-xs:boolean,,,
5.2,nc,EmployeePosition,nc:EmployeePosition,1,0,,,,"A job, post, or group of duties and responsibilities performed by an employee.",nc,EmploymentPositionType,nc:EmploymentPositionType,,,
5.2,nc,EmployeeRankAbstract,nc:EmployeeRankAbstract,1,1,,,,"A data concept for a rank, status, or promotion level of a person within an employment organization.",,,,,,
5.2,nc,EmployeeRankText,nc:EmployeeRankText,1,0,,,,"A rank, status, or promotion level of a person within an employment organization.",nc,TextType,nc:TextType,nc,EmployeeRankAbstract,nc:EmployeeRankAbstract
5.2,nc,EmployeeRegistrationAbstract,nc:EmployeeRegistrationAbstract,1,1,,,,A data concept for a registration of an employee.,,,,,,
5.2,nc,EmployeeRegistrationIdentification,nc:EmployeeRegistrationIdentification,1,0,,,,An identification of a registration of an employee.,nc,IdentificationType,nc:IdentificationType,nc,EmployeeRegistrationAbstract,nc:EmployeeRegistrationAbstract
5.2,nc,EmployeeSchedule,nc:EmployeeSchedule,1,0,,,,A plan for the days and hours that a person will work.,nc,ScheduleType,nc:ScheduleType,,,
5.2,nc,EmployeeScheduleFixedIndicator,nc:EmployeeScheduleFixedIndicator,1,0,,,,True if an employee's weekly scheduled hours are fixed; false if the scheduled hours are flexible.,niem-xs,boolean,niem-xs:boolean,,,
5.2,nc,EmployeeShiftAbstract,nc:EmployeeShiftAbstract,1,1,,,,A data concept for a set of hours or time frame during which a person usually works.,,,,,,
5.2,nc,EmployeeShiftText,nc:EmployeeShiftText,1,0,,"day shift, night shift, 8am-5pm",,A set of hours or time frame during which a person usually works.,nc,TextType,nc:TextType,nc,EmployeeShiftAbstract,nc:EmployeeShiftAbstract
5.2,nc,EmployeeSupervisor,nc:EmployeeSupervisor,1,0,,,,A person who oversees and manages an employee.,nc,PersonType,nc:PersonType,,,
5.2,nc,EmployeeSupervisorIndicator,nc:EmployeeSupervisorIndicator,1,0,,,,True if the employee is a supervisor; false otherwise.,niem-xs,boolean,niem-xs:boolean,,,
5.2,nc,Employer,nc:Employer,1,0,,,,An organization or person that employs a person.,nc,EmployerType,nc:EmployerType,,,
5.2,nc,EmployerAugmentationPoint,nc:EmployerAugmentationPoint,1,1,,,,An augmentation point for type nc:EmployerType,,,,,,
5.2,nc,EmploymentAssociationAugmentationPoint,nc:EmploymentAssociationAugmentationPoint,1,1,,,,An augmentation point for EmploymentAssociationType.,,,,,,
5.2,nc,EmploymentLengthAbstract,nc:EmploymentLengthAbstract,1,1,,,,A data concept for an amount of time an employment as lasted.,,,,,,
5.2,nc,EmploymentLengthDuration,nc:EmploymentLengthDuration,1,0,,,,A duration over which the given employment has lasted.,niem-xs,duration,niem-xs:duration,nc,EmploymentLengthAbstract,nc:EmploymentLengthAbstract
5.2,nc,EmploymentLocation,nc:EmploymentLocation,1,0,,,,A location where a person works.,nc,LocationType,nc:LocationType,,,
5.2,nc,EmploymentPayRateAmount,nc:EmploymentPayRateAmount,1,0,"salary, wage",,,A monetary compensation a person receives for employment.,nc,AmountType,nc:AmountType,nc,EmployeePayAbstract,nc:EmployeePayAbstract
5.2,nc,EmploymentPosition,nc:EmploymentPosition,1,0,,,,"A job, post, or group of duties and responsibilities.",nc,EmploymentPositionType,nc:EmploymentPositionType,,,
5.2,nc,EmploymentPositionAbstract,nc:EmploymentPositionAbstract,1,1,,,,A data concept for a job name or title of an employment position.,,,,,,
5.2,nc,EmploymentPositionAugmentationPoint,nc:EmploymentPositionAugmentationPoint,1,1,,,,An augmentation point for type nc:EmploymentPositionType,,,,,,
5.2,nc,EmploymentPositionBargainingExclusionAbstract,nc:EmploymentPositionBargainingExclusionAbstract,1,1,,,,A data concept identifying a kind of position excluded from a bargaining unit.,,,,,,
5.2,nc,EmploymentPositionBargainingUnitAbstract,nc:EmploymentPositionBargainingUnitAbstract,1,1,,,,A data concept for a bargaining unit representing an employment position.,,,,,,
5.2,nc,EmploymentPositionBargainingUnitText,nc:EmploymentPositionBargainingUnitText,1,0,,,,A bargaining unit representing an employment position.,nc,TextType,nc:TextType,nc,EmploymentPositionBargainingUnitAbstract,nc:EmploymentPositionBargainingUnitAbstract
5.2,nc,EmploymentPositionBasisAbstract,nc:EmploymentPositionBasisAbstract,1,1,,,,"A data concept for a nature or duration of the position, such as permanent, non-permanent, or contractor.",,,,,,
5.2,nc,EmploymentPositionBasisCode,nc:EmploymentPositionBasisCode,1,0,,,,"A nature or duration of the position, such as permanent, non-permanent, or contractor.",nc,EmploymentPositionBasisCodeType,nc:EmploymentPositionBasisCodeType,nc,EmploymentPositionBasisAbstract,nc:EmploymentPositionBasisAbstract
5.2,nc,EmploymentPositionBasisText,nc:EmploymentPositionBasisText,1,0,,,,"A nature or duration of the position, such as permanent, non-permanent, or contractor.",nc,TextType,nc:TextType,nc,EmploymentPositionBasisAbstract,nc:EmploymentPositionBasisAbstract
5.2,nc,EmploymentPositionDepartmentName,nc:EmploymentPositionDepartmentName,1,0,,,,A name of a department or other business unit associated with a job position.,nc,TextType,nc:TextType,,,
