originalRelease,originalNamespace,originalPropertyName,changeCode,issue,release,namespace,propertyName,definition,dataType,substitutionGroupHead,elementOrAttribute,concreteOrAbstract,isAbstract
4.0,j,CourtOrderCondition,no change,,4.1,,,,,,,,
4.0,j,CourtOrderDesignatedItem,no change,,4.1,,,,,,,,
4.0,j,CourtOrderDesignatedLocation,no change,,4.1,,,,,,,,
4.0,j,CourtOrderDesignatedOrganization,no change,,4.1,,,,,,,,
4.0,j,CourtOrderDesignatedSubject,no change,,4.1,,,,,,,,
4.0,j,CourtOrderEnforcementAgency,no change,,4.1,,,,,,,,
4.0,j,CourtOrderForEscapeSubjectIndicator,no change,,4.1,,,,,,,,
4.0,j,CourtOrderFromOtherAgencyIndicator,no change,,4.1,,,,,,,,
4.0,j,CourtOrderIssuingCourt,no change,,4.1,,,,,,,,
4.0,j,CourtOrderIssuingDate,no change,,4.1,,,,,,,,
4.0,j,CourtOrderIssuingJudicialOfficial,no change,,4.1,,,,,,,,
4.0,j,CourtOrderJurisdiction,no change,,4.1,,,,,,,,
4.0,j,CourtOrderOutOfStateIndicator,no change,,4.1,,,,,,,,
4.0,j,CourtOrderRecallDate,no change,,4.1,,,,,,,,
4.0,j,CourtOrderRecallReasonText,no change,,4.1,,,,,,,,
4.0,j,CourtOrderReceiver,no change,,4.1,,,,,,,,
4.0,j,CourtOrderRequestDate,no change,,4.1,,,,,,,,
4.0,j,CourtOrderRequestEntity,no change,,4.1,,,,,,,,
4.0,j,CourtOrderRequestReasonText,no change,,4.1,,,,,,,,
4.0,j,CourtOrderReviewedIndicator,no change,,4.1,,,,,,,,
4.0,j,CourtOrderServiceAgencyAssociation,no change,,4.1,,,,,,,,
4.0,j,CourtOrderServiceAgencyAssociationAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,CourtOrderServiceAttemptedDate,no change,,4.1,,,,,,,,
4.0,j,CourtOrderServiceCautionText,no change,,4.1,,,,,,,,
4.0,j,CourtOrderServiceDate,no change,,4.1,,,,,,,,
4.0,j,CourtOrderServiceDescriptionText,no change,,4.1,,,,,,,,
4.0,j,CourtOrderServiceOfficialAbstract,no change,,4.1,,,,,,,,
4.0,j,CourtOrderServiceOfficialEnforcement,no change,,4.1,,,,,,,,
4.0,j,CourtOrderServiceOfficialJudicial,no change,,4.1,,,,,,,,
4.0,j,CourtOrderServiceReceivedDate,no change,,4.1,,,,,,,,
4.0,j,CourtOrderServiceRestrictionText,no change,,4.1,,,,,,,,
4.0,j,CourtOrderSignatureMethodText,no change,,4.1,,,,,,,,
4.0,j,CourtOrderSpecialInstructionText,no change,,4.1,,,,,,,,
4.0,j,CourtOrderStatus,no change,,4.1,,,,,,,,
4.0,j,CourtOrderSupervisingAgency,no change,,4.1,,,,,,,,
4.0,j,CourtReporter,no change,,4.1,,,,,,,,
4.0,j,CourtSupervisingAgency,no change,,4.1,,,,,,,,
4.0,j,Crash,no change,,4.1,,,,,,,,
4.0,j,CrashAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,CrashDriver,no change,,4.1,,,,,,,,
4.0,j,CrashDriverAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,CrashDriverAuthorizationRestriction,no change,,4.1,,,,,,,,
4.0,j,CrashDriverContributingCircumstancesAbstract,no change,,4.1,,,,,,,,
4.0,j,CrashDriverContributingCircumstancesCode,no change,,4.1,,,,,,,,
4.0,j,CrashDriverDistractionAbstract,no change,,4.1,,,,,,,,
4.0,j,CrashDriverDistractionCode,no change,,4.1,,,,,,,,
4.0,j,CrashDriverLicense,no change,,4.1,,,,,,,,
4.0,j,CrashDriverLicenseAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,CrashDriverLicenseCategoryAbstract,no change,,4.1,,,,,,,,
4.0,j,CrashDriverLicenseCategoryCode,no change,,4.1,,,,,,,,
4.0,j,CrashDriverLicenseClassAbstract,no change,,4.1,,,,,,,,
4.0,j,CrashDriverLicenseClassCode,no change,,4.1,,,,,,,,
4.0,j,CrashDriverLicensePermitStatusCode,no change,,4.1,,,,,,,,
4.0,j,CrashDriverViolationAbstract,no change,,4.1,,,,,,,,
4.0,j,CrashDriverViolationCode,no change,,4.1,,,,,,,,
4.0,j,CrashDrivingRestrictionCode,no change,,4.1,,,,,,,,
4.0,j,CrashDrivingViolationAbstract,no change,,4.1,,,,,,,,
4.0,j,CrashDrivingViolationCode,no change,,4.1,,,,,,,,
4.0,j,CrashEnvironmentContributingCircumstancesAbstract,no change,,4.1,,,,,,,,
4.0,j,CrashEnvironmentContributingCircumstancesCode,no change,,4.1,,,,,,,,
4.0,j,CrashFirstHarmfulEventLocationAbstract,no change,,4.1,,,,,,,,
4.0,j,CrashFirstHarmfulEventLocationCode,no change,,4.1,,,,,,,,
4.0,j,CrashInformationSource,no change,,4.1,,,,,,,,
4.0,j,CrashInformationSourceAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,CrashJunctionRelationAbstract,no change,,4.1,,,,,,,,
4.0,j,CrashJunctionRelationCode,no change,,4.1,,,,,,,,
4.0,j,CrashLightConditionAbstract,no change,,4.1,,,,,,,,
4.0,j,CrashLightConditionCode,no change,,4.1,,,,,,,,
4.0,j,CrashMannerAbstract,no change,,4.1,,,,,,,,
4.0,j,CrashMannerCode,no change,,4.1,,,,,,,,
4.0,j,CrashNonMotorist,no change,,4.1,,,,,,,,
4.0,j,CrashNonMotoristAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,CrashPassenger,no change,,4.1,,,,,,,,
4.0,j,CrashPassengerAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,CrashPerson,no change,,4.1,,,,,,,,
4.0,j,CrashPersonAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,CrashPersonEMSTransportation,no change,,4.1,,,,,,,,
4.0,j,CrashPersonEMSTransportationAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,CrashPersonInjury,no change,,4.1,,,,,,,,
4.0,j,CrashRoadContributingCircumstancesAbstract,no change,,4.1,,,,,,,,
4.0,j,CrashRoadContributingCircumstancesCode,no change,,4.1,,,,,,,,
4.0,j,CrashRoadSurfaceConditionAbstract,no change,,4.1,,,,,,,,
4.0,j,CrashRoadSurfaceConditionCode,no change,,4.1,,,,,,,,
4.0,j,CrashSchoolBusRelatedAbstract,no change,,4.1,,,,,,,,
4.0,j,CrashSchoolBusRelatedCode,no change,,4.1,,,,,,,,
4.0,j,CrashServiceCall,no change,,4.1,,,,,,,,
4.0,j,CrashVehicle,no change,,4.1,,,,,,,,
4.0,j,CrashVehicleAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,CrashVehicleCategoryAbstract,no change,,4.1,,,,,,,,
4.0,j,CrashVehicleCategoryCode,no change,,4.1,,,,,,,,
4.0,j,CrashVehicleDamageAbstract,no change,,4.1,,,,,,,,
4.0,j,CrashVehicleDamageCode,no change,,4.1,,,,,,,,
4.0,j,CrashVehicleEmergencyUseIndicationAbstract,no change,,4.1,,,,,,,,
4.0,j,CrashVehicleEmergencyUseIndicationCode,no change,,4.1,,,,,,,,
4.0,j,CrashVehicleLegalSpeedRateMeasure,no change,,4.1,,,,,,,,
4.0,j,CrashVehicleOccupant,no change,,4.1,,,,,,,,
4.0,j,CrashVehicleOccupantAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,CrashVehicleOccupantsQuantity,no change,,4.1,,,,,,,,
4.0,j,CrashWeatherConditionAbstract,no change,,4.1,,,,,,,,
4.0,j,CrashWeatherConditionCode,no change,,4.1,,,,,,,,
4.0,j,CrashWorkZone,no change,,4.1,,,,,,,,
4.0,j,CrashWorkZoneAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,CrashWorkZoneIndicationAbstract,no change,,4.1,,,,,,,,
4.0,j,CrashWorkZoneIndicationCode,no change,,4.1,,,,,,,,
4.0,j,Credential,no change,,4.1,,,,,,,,
4.0,j,CredentialAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,CredentialCategoryAbstract,no change,,4.1,,,,,,,,
4.0,j,CredentialCategoryText,no change,,4.1,,,,,,,,
4.0,j,CredentialIssuingAuthority,no change,,4.1,,,,,,,,
4.0,j,CredentialTitleText,no change,,4.1,,,,,,,,
4.0,j,CreditBankIDCardCategoryCode,no change,,4.1,,,,,,,,
4.0,j,CriminalActivityCategoryAbstract,no change,,4.1,,,,,,,,
4.0,j,CriminalActivityCategoryCode,no change,,4.1,,,,,,,,
4.0,j,CriminalActivityCategoryText,no change,,4.1,,,,,,,,
4.0,j,CriminalActivityNDExCategoryCode,no change,,4.1,,,,,,,,
4.0,j,CriminalAssociateAssociation,no change,,4.1,,,,,,,,
4.0,j,CriminalHistorySummaryClassificationCategoryText,no change,,4.1,,,,,,,,
4.0,j,CriminalInformationIndicator,no change,,4.1,,,,,,,,
4.0,j,CriminalOrganization,no change,,4.1,,,,,,,,
4.0,j,CriminalOrganizationAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,CriminalOrganizationCautionText,no change,,4.1,,,,,,,,
4.0,j,CriminalOrganizationMembershipHighQuantityText,no change,,4.1,,,,,,,,
4.0,j,CriminalOrganizationMembershipInitiationText,no change,,4.1,,,,,,,,
4.0,j,CriminalOrganizationMembershipLowQuantityText,no change,,4.1,,,,,,,,
4.0,j,CriminalOrganizationNCICIdentification,no change,,4.1,,,,,,,,
4.0,j,CriminalOrganizationObjectiveText,no change,,4.1,,,,,,,,
4.0,j,CriminalOrganizationTraitDetails,no change,,4.1,,,,,,,,
4.0,j,CriminalTraitAction,no change,,4.1,,,,,,,,
4.0,j,CriminalTraitActivityDescriptionText,no change,,4.1,,,,,,,,
4.0,j,CriminalTraitColorText,no change,,4.1,,,,,,,,
4.0,j,CriminalTraitCommunicationDescriptionText,no change,,4.1,,,,,,,,
4.0,j,CriminalTraitDescriptionText,no change,,4.1,,,,,,,,
4.0,j,CriminalTraitDetails,no change,,4.1,,,,,,,,
4.0,j,CriminalTraitDetailsAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,CriminalTraitDressText,no change,,4.1,,,,,,,,
4.0,j,CriminalTraitEthnicityAbstract,no change,,4.1,,,,,,,,
4.0,j,CriminalTraitEthnicityCode,no change,,4.1,,,,,,,,
4.0,j,CriminalTraitEthnicityText,no change,,4.1,,,,,,,,
4.0,j,CriminalTraitGraffitiDescriptionText,no change,,4.1,,,,,,,,
4.0,j,CriminalTraitGraffitiImage,no change,,4.1,,,,,,,,
4.0,j,CriminalTraitHandSignalText,no change,,4.1,,,,,,,,
4.0,j,CriminalTraitModusOperandiText,no change,,4.1,,,,,,,,
4.0,j,CriminalTraitTargetDescriptionText,no change,,4.1,,,,,,,,
4.0,j,CriminalTraitTattooDescriptionText,no change,,4.1,,,,,,,,
4.0,j,CriminalTraitTattooImage,no change,,4.1,,,,,,,,
4.0,j,CriminalTraitTurfText,no change,,4.1,,,,,,,,
4.0,j,CrippledFingerPositionAbstract,no change,,4.1,,,,,,,,
4.0,j,CrippledFingerPositionText,no change,,4.1,,,,,,,,
4.0,j,CurrentEvaluationIndicator,no change,,4.1,,,,,,,,
4.0,j,Curriculum,no change,,4.1,,,,,,,,
4.0,j,CurriculumAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,CurriculumCapacityRatioText,no change,,4.1,,,,,,,,
4.0,j,CurriculumDescriptionText,no change,,4.1,,,,,,,,
4.0,j,CurriculumGenderRestrictionText,no change,,4.1,,,,,,,,
4.0,j,CurriculumID,no change,,4.1,,,,,,,,
4.0,j,CurriculumName,no change,,4.1,,,,,,,,
4.0,j,CurriculumPhase,no change,,4.1,,,,,,,,
4.0,j,CurriculumPhaseAssociatedActivity,no change,,4.1,,,,,,,,
4.0,j,CurriculumPhaseAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,CurriculumPhaseCapacityText,no change,,4.1,,,,,,,,
4.0,j,CurriculumSequenceNumeric,no change,,4.1,,,,,,,,
4.0,j,CurriculumStartDate,no change,,4.1,,,,,,,,
4.0,j,CustodyRequest,no change,,4.1,,,,,,,,
4.0,j,CustodyRequestApprover,no change,,4.1,,,,,,,,
4.0,j,CustodyRequestAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,CustodyTransfer,no change,,4.1,,,,,,,,
4.0,j,CustodyTransferActionText,no change,,4.1,,,,,,,,
4.0,j,CustodyTransferAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,CustodyTransferItem,no change,,4.1,,,,,,,,
4.0,j,CustodyTransferLocation,no change,,4.1,,,,,,,,
4.0,j,CustodyTransferReceivingEnforcementAgency,no change,,4.1,,,,,,,,
4.0,j,CustodyTransferReceivingEnforcementFacility,no change,,4.1,,,,,,,,
4.0,j,CustodyTransferReceivingEnforcementOfficial,no change,,4.1,,,,,,,,
4.0,j,CustodyTransferReleasingEnforcementAgency,no change,,4.1,,,,,,,,
4.0,j,CustodyTransferReleasingEnforcementFacility,no change,,4.1,,,,,,,,
4.0,j,CustodyTransferReleasingEnforcementOfficial,no change,,4.1,,,,,,,,
4.0,j,CustodyTransferSubject,no change,,4.1,,,,,,,,
4.0,j,DEAViolatorClassText,no change,,4.1,,,,,,,,
4.0,j,Debt,no change,,4.1,,,,,,,,
4.0,j,DebtAlimonyEstablishedDate,no change,,4.1,,,,,,,,
4.0,j,DebtAlimonyIndicator,no change,,4.1,,,,,,,,
4.0,j,DebtAmount,no change,,4.1,,,,,,,,
4.0,j,DebtAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,DebtChildSupportEstablishedDate,no change,,4.1,,,,,,,,
4.0,j,DebtChildSupportIndicator,no change,,4.1,,,,,,,,
4.0,j,DebtCreditorAssociation,no change,,4.1,,,,,,,,
4.0,j,DebtCreditorAssociationAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,DebtDescriptionText,no change,,4.1,,,,,,,,
4.0,j,DebtGarnishmentEstablishedDate,no change,,4.1,,,,,,,,
4.0,j,DebtGarnishmentIndicator,no change,,4.1,,,,,,,,
4.0,j,DebtTotalAmount,no change,,4.1,,,,,,,,
4.0,j,DecalPeriodCode,no change,,4.1,,,,,,,,
4.0,j,DeclarationPerson,no change,,4.1,,,,,,,,
4.0,j,DeclarationPersonAssociation,no change,,4.1,,,,,,,,
4.0,j,DeclarationPersonAssociationAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,DeliveryAssociation,no change,,4.1,,,,,,,,
4.0,j,Deportee,no change,,4.1,,,,,,,,
4.0,j,DeporteeAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,DeporteeDeportationSupervisingAgencyAssociation,no change,,4.1,,,,,,,,
4.0,j,DeporteeDeportationSupervisingAgencyAssociationAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,DeporteeDestinationLocationAssociation,no change,,4.1,,,,,,,,
4.0,j,DeporteeDestinationLocationAssociationAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,DeporteeOffenseAssociation,no change,,4.1,,,,,,,,
4.0,j,DeporteeOffenseAssociationAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,DestabilizingFactor,no change,,4.1,,,,,,,,
4.0,j,DestabilizingFactorAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,DestabilizingFactorCategoryAbstract,no change,,4.1,,,,,,,,
4.0,j,DestabilizingFactorCategoryText,no change,,4.1,,,,,,,,
4.0,j,DestabilizingFactorComment,no change,,4.1,,,,,,,,
4.0,j,DestabilizingFactorOtherFactorDetailsText,no change,,4.1,,,,,,,,
4.0,j,DetainerNotificationRequest,no change,,4.1,,,,,,,,
4.0,j,DetainerOrder,no change,,4.1,,,,,,,,
4.0,j,Detention,no change,,4.1,,,,,,,,
4.0,j,DetentionFacility,no change,,4.1,,,,,,,,
4.0,j,DevelopmentalDisabilityAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,DevelopmentalDisabilityYouthIndicator,no change,,4.1,,,,,,,,
4.0,j,DevelopmentDisabilityCategoryAbstract,no change,,4.1,,,,,,,,
4.0,j,DevelopmentDisabilityCategoryText,no change,,4.1,,,,,,,,
4.0,j,DevelopmentDisabilityDetailsText,no change,,4.1,,,,,,,,
4.0,j,DevelopmentDisabilityDocumentOfRecord,no change,,4.1,,,,,,,,
4.0,j,DevelopmentDisabilityFunctionalLevelAbstract,no change,,4.1,,,,,,,,
4.0,j,DevelopmentDisabilityFunctionalLevelText,no change,,4.1,,,,,,,,
4.0,j,DevelopmentDisabilityIdentifiedDate,no change,,4.1,,,,,,,,
4.0,j,DeviceCategoryCode,no change,,4.1,,,,,,,,
4.0,j,DisciplinaryActionAugmentation,no change,,4.1,,,,,,,,
4.0,j,DisciplinaryActionFacility,no change,,4.1,,,,,,,,
4.0,j,DisciplinaryActionSanction,no change,,4.1,,,,,,,,
4.0,j,DisciplinaryHearing,no change,,4.1,,,,,,,,
4.0,j,DisciplinaryHearingAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,DisciplinaryHearingDisposition,no change,,4.1,,,,,,,,
4.0,j,DisciplinaryHearingDispositionAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,DisciplinaryHearingDispositionConfinedToQuartersDaysNumeric,no change,,4.1,,,,,,,,
4.0,j,DisciplinaryHearingDispositionConfinedToQuartersWeekendsNumeric,no change,,4.1,,,,,,,,
4.0,j,DisciplinaryHearingDispositionCreditForfeitureDaysNumeric,no change,,4.1,,,,,,,,
4.0,j,DisciplinaryHearingDispositionCreditForfeitureDivisionText,no change,,4.1,,,,,,,,
4.0,j,DisciplinaryHearingDispositionExtraDutyHoursNumeric,no change,,4.1,,,,,,,,
4.0,j,DisciplinaryHearingDispositionExtraDutyToDate,no change,,4.1,,,,,,,,
4.0,j,DisciplinaryHearingDispositionLossOfEveningProgramEndDate,no change,,4.1,,,,,,,,
4.0,j,DisciplinaryHearingDispositionLossOfEveningProgramStartDate,no change,,4.1,,,,,,,,
4.0,j,DisciplinaryHearingDispositionLossOfYardProgramEndDate,no change,,4.1,,,,,,,,
4.0,j,DisciplinaryHearingDispositionLossOfYardProgramStartDate,no change,,4.1,,,,,,,,
4.0,j,DisciplinaryHearingDispositionMandatoryRandomDrugTestingDivisionText,no change,,4.1,,,,,,,,
4.0,j,DisciplinaryHearingDispositionMandatoryRandomDrugTestingIndicator,no change,,4.1,,,,,,,,
4.0,j,DisciplinaryHearingDispositionPrivilegeLossDaysNumeric,no change,,4.1,,,,,,,,
4.0,j,DisciplinaryHearingDispositionPrivilegeLossEndDate,no change,,4.1,,,,,,,,
4.0,j,DisciplinaryHearingDispositionPrivilegeLossPrivilegeText,no change,,4.1,,,,,,,,
4.0,j,DisciplinaryHearingDispositionPrivilegeLossStartDate,no change,,4.1,,,,,,,,
4.0,j,DisciplinaryHearingDispositionSuspendedSentenceCDCDate,no change,,4.1,,,,,,,,
4.0,j,DisciplinaryHearingDispositionSuspendedSentenceLogText,no change,,4.1,,,,,,,,
4.0,j,DisciplinaryHearingIncident,no change,,4.1,,,,,,,,
4.0,j,DisciplinaryHearingWitnessCategoryAbstract,no change,,4.1,,,,,,,,
4.0,j,DisciplinaryIncident,no change,,4.1,,,,,,,,
4.0,j,DiscoloredFingerPositionAbstract,no change,,4.1,,,,,,,,
4.0,j,DiscoloredFingerPositionText,no change,,4.1,,,,,,,,
4.0,j,DispositionCategoryCodeText,no change,,4.1,,,,,,,,
4.0,j,DistrictIdentification,no change,,4.1,,,,,,,,
4.0,j,DiversionProgram,no change,,4.1,,,,,,,,
4.0,j,DNACollectedIndicator,no change,,4.1,,,,,,,,
4.0,j,DNACollectionStatusAbstract,no change,,4.1,,,,,,,,
4.0,j,DNACollectionStatusText,no change,,4.1,,,,,,,,
4.0,j,DNATest,no change,,4.1,,,,,,,,
4.0,j,DNATestAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,DocumentAmendedIndicator,no change,,4.1,,,,,,,,
4.0,j,DocumentApprovedDate,no change,,4.1,,,,,,,,
4.0,j,DocumentAugmentation,no change,,4.1,,,,,,,,
4.0,j,DocumentComment,no change,,4.1,,,,,,,,
4.0,j,DocumentCourtAssociation,no change,,4.1,,,,,,,,
4.0,j,DocumentCourtAssociationAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,DocumentJudicialOfficialAssociation,no change,,4.1,,,,,,,,
4.0,j,DocumentJudicialOfficialAssociationAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,DocumentJurisdictionAssociation,no change,,4.1,,,,,,,,
4.0,j,DocumentJurisdictionAssociationAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,DocumentLocationAssociation,no change,,4.1,,,,,,,,
4.0,j,DocumentLocationAssociationAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,DocumentReviewDate,no change,,4.1,,,,,,,,
4.0,j,DocumentSignature,no change,,4.1,,,,,,,,
4.0,j,DomesticViolenceAssessment,no change,,4.1,,,,,,,,
4.0,j,DomesticViolenceAssessmentAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,DomesticViolenceChildImpactAbstract,no change,,4.1,,,,,,,,
4.0,j,DomesticViolenceChildImpactCode,no change,,4.1,,,,,,,,
4.0,j,DomesticViolenceChildImpactText,no change,,4.1,,,,,,,,
4.0,j,DomesticViolenceHistoryText,no change,,4.1,,,,,,,,
4.0,j,DomesticViolenceLevelAbstract,no change,,4.1,,,,,,,,
4.0,j,DomesticViolenceLevelCode,no change,,4.1,,,,,,,,
4.0,j,DomesticViolenceLevelText,no change,,4.1,,,,,,,,
4.0,j,DomesticViolencePatternIndicationAbstract,no change,,4.1,,,,,,,,
4.0,j,DomesticViolencePatternIndicationCode,no change,,4.1,,,,,,,,
4.0,j,DomesticViolencePatternIndicationText,no change,,4.1,,,,,,,,
4.0,j,DomesticViolenceSocialHistoryAbstract,no change,,4.1,,,,,,,,
4.0,j,DomesticViolenceSocialHistoryCode,no change,,4.1,,,,,,,,
4.0,j,DomesticViolenceSocialHistoryText,no change,,4.1,,,,,,,,
4.0,j,DomesticViolenceSubjectAttitudeAbstract,no change,,4.1,,,,,,,,
4.0,j,DomesticViolenceSubjectAttitudeCode,no change,,4.1,,,,,,,,
4.0,j,DomesticViolenceSubjectAttitudeText,no change,,4.1,,,,,,,,
4.0,j,DomesticViolenceVictimPerceptionAbstract,no change,,4.1,,,,,,,,
4.0,j,DomesticViolenceVictimPerceptionCode,no change,,4.1,,,,,,,,
4.0,j,DomesticViolenceVictimPerceptionText,no change,,4.1,,,,,,,,
4.0,j,DrillingEquipmentCategoryCode,no change,,4.1,,,,,,,,
4.0,j,DriverConviction,no change,,4.1,,,,,,,,
4.0,j,DriverConvictionAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,DriverConvictionCitation,no change,,4.1,,,,,,,,
4.0,j,DriverConvictionCMVAbstract,no change,,4.1,,,,,,,,
4.0,j,DriverConvictionCMVCode,no change,,4.1,,,,,,,,
4.0,j,DriverConvictionCMVText,no change,,4.1,,,,,,,,
4.0,j,DriverConvictionHazMatAbstract,no change,,4.1,,,,,,,,
4.0,j,DriverConvictionHazMatCode,no change,,4.1,,,,,,,,
4.0,j,DriverConvictionHazMatText,no change,,4.1,,,,,,,,
4.0,j,DriverConvictionOffenseAbstract,no change,,4.1,,,,,,,,
4.0,j,DriverConvictionOffenseCode,no change,,4.1,,,,,,,,
4.0,j,DriverConvictionOffenseDescriptionText,no change,,4.1,,,,,,,,
4.0,j,DriverConvictionOffenseText,no change,,4.1,,,,,,,,
4.0,j,DriverHistoryAccidentQuantity,no change,,4.1,,,,,,,,
4.0,j,DriverHistoryConvictionQuantity,no change,,4.1,,,,,,,,
4.0,j,DriverHistorySummary,no change,,4.1,,,,,,,,
4.0,j,DriverHistorySummaryAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,DriverHistoryWithdrawalQuantity,no change,,4.1,,,,,,,,
4.0,j,DriverLicense,no change,,4.1,,,,,,,,
4.0,j,DriverLicenseAssociation,no change,,4.1,,,,,,,,
4.0,j,DriverLicenseAssociationAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,DriverLicenseAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,DriverLicenseBase,no change,,4.1,,,,,,,,
4.0,j,DriverLicenseBaseAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,DriverLicenseBaseEndorsementAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,DriverLicenseCardDesignRevisionDate,no change,,4.1,,,,,,,,
4.0,j,DriverLicenseCardIdentification,no change,,4.1,,,,,,,,
4.0,j,DriverLicenseCommercialClassAbstract,no change,,4.1,,,,,,,,
4.0,j,DriverLicenseCommercialClassCode,no change,,4.1,,,,,,,,
4.0,j,DriverLicenseCommercialClassText,no change,,4.1,,,,,,,,
4.0,j,DriverLicenseCommercialStatusAbstract,no change,,4.1,,,,,,,,
4.0,j,DriverLicenseCommercialStatusCode,no change,,4.1,,,,,,,,
4.0,j,DriverLicenseCommercialStatusText,no change,,4.1,,,,,,,,
4.0,j,DriverLicenseConviction,no change,,4.1,,,,,,,,
4.0,j,DriverLicenseDrivingIncidentAssociation,no change,,4.1,,,,,,,,
4.0,j,DriverLicenseDrivingIncidentAssociationAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,DriverLicenseEndorsement,no change,,4.1,,,,,,,,
4.0,j,DriverLicenseEndorsementAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,DriverLicenseEndorsementCode,no change,,4.1,,,,,,,,
4.0,j,DriverLicenseEndorsementEndDate,no change,,4.1,,,,,,,,
4.0,j,DriverLicenseEndorsementText,no change,,4.1,,,,,,,,
4.0,j,DriverLicenseEnhancedIndicator,no change,,4.1,,,,,,,,
4.0,j,DriverLicenseExpirationDate,no change,,4.1,,,,,,,,
4.0,j,DriverLicenseHMEThreatAbstract,no change,,4.1,,,,,,,,
4.0,j,DriverLicenseHMEThreatCode,no change,,4.1,,,,,,,,
4.0,j,DriverLicenseHMEThreatDate,no change,,4.1,,,,,,,,
4.0,j,DriverLicenseHMEThreatText,no change,,4.1,,,,,,,,
4.0,j,DriverLicenseIdentification,no change,,4.1,,,,,,,,
4.0,j,DriverLicenseIssueDate,no change,,4.1,,,,,,,,
4.0,j,DriverLicenseIssuingCountryAbstract,no change,,4.1,,,,,,,,
4.0,j,DriverLicenseIssuingCountryCode,no change,,4.1,,,,,,,,
4.0,j,DriverLicenseLimitedTermIndicator,no change,,4.1,,,,,,,,
4.0,j,DriverLicenseMedicalCertification,no change,,4.1,,,,,,,,
4.0,j,DriverLicenseMedicalCertificationAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,DriverLicenseMedicalCertificationExpirationDate,no change,,4.1,,,,,,,,
4.0,j,DriverLicenseMedicalCertificationIssueDate,no change,,4.1,,,,,,,,
4.0,j,DriverLicenseMedicalCertificationRestrictionAbstract,no change,,4.1,,,,,,,,
4.0,j,DriverLicenseMedicalCertificationRestrictionCode,no change,,4.1,,,,,,,,
4.0,j,DriverLicenseMedicalCertificationStatusAbstract,no change,,4.1,,,,,,,,
4.0,j,DriverLicenseMedicalCertificationStatusCode,no change,,4.1,,,,,,,,
4.0,j,DriverLicenseMedicalSelfCertificationAbstract,no change,,4.1,,,,,,,,
4.0,j,DriverLicenseMedicalSelfCertificationCode,no change,,4.1,,,,,,,,
4.0,j,DriverLicenseNonCommercialClassText,no change,,4.1,,,,,,,,
4.0,j,DriverLicenseNonCommercialStatusAbstract,no change,,4.1,,,,,,,,
4.0,j,DriverLicenseNonCommercialStatusCode,no change,,4.1,,,,,,,,
4.0,j,DriverLicenseNonCommercialStatusText,no change,,4.1,,,,,,,,
4.0,j,DriverLicensePermit,no change,,4.1,,,,,,,,
4.0,j,DriverLicensePermitAugmentationPoint,no change,,4.1,,,,,,,,
