originalRelease,originalNamespace,originalTypeName,changeCode,issue,release,namespace,typeName,definition,parentType,baseType,contentStyle,simpleStyle,isAssociation,isAugmentation,isAdapter,isMetadata
4.2,biom,SubjectStatusCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,biom,SubjectStatusCodeType,no change,,5.0,,,,,,,,,,,
4.2,biom,SupplementalFingerPositionCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,biom,SupplementalFingerPositionCodeType,no change,,5.0,,,,,,,,,,,
4.2,biom,SupplementalFrictionRidgePositionCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,biom,SupplementalFrictionRidgePositionCodeType,no change,,5.0,,,,,,,,,,,
4.2,biom,SystemNameCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,biom,SystemNameCodeType,no change,,5.0,,,,,,,,,,,
4.2,biom,ThetaAngleMeasureSimpleType,no change,,5.0,,,,,,,,,,,
4.2,biom,ThetaAngleMeasureType,no change,,5.0,,,,,,,,,,,
4.2,biom,TimeSegmentType,no change,,5.0,,,,,,,,,,,
4.2,biom,ToothDataADAReferenceCodeListType,no change,,5.0,,,,,,,,,,,
4.2,biom,ToothDataInformationType,no change,,5.0,,,,,,,,,,,
4.2,biom,ToothIDCertaintyCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,biom,ToothIDCertaintyCodeType,no change,,5.0,,,,,,,,,,,
4.2,biom,ToothIDCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,biom,ToothIDCodeType,no change,,5.0,,,,,,,,,,,
4.2,biom,ToothPermanenceCategoryCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,biom,ToothPermanenceCategoryCodeType,no change,,5.0,,,,,,,,,,,
4.2,biom,ToothType,no change,,5.0,,,,,,,,,,,
4.2,biom,TrackListType,no change,,5.0,,,,,,,,,,,
4.2,biom,TransducerPrincipleCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,biom,TransducerPrincipleCodeType,no change,,5.0,,,,,,,,,,,
4.2,biom,Type2CrossReferenceListType,no change,,5.0,,,,,,,,,,,
4.2,biom,UncertaintyValueSimpleType,no change,,5.0,,,,,,,,,,,
4.2,biom,UncertaintyValueType,no change,,5.0,,,,,,,,,,,
4.2,biom,UnknownPositionCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,biom,UnknownPositionCodeType,no change,,5.0,,,,,,,,,,,
4.2,biom,VertexType,no change,,5.0,,,,,,,,,,,
4.2,biom,VideoType,no change,,5.0,,,,,,,,,,,
4.2,biom,VocalSegmentQualityValueType,no change,,5.0,,,,,,,,,,,
4.2,biom,VocalStyleCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,biom,VocalStyleCodeType,no change,,5.0,,,,,,,,,,,
4.2,can,CanadianProvinceCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,can,CanadianProvinceCodeType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,AcknowledgementDataType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,AcknowledgingAgencyType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,AnalysisAlgorithmSettingType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,AnalysisAlgorithmVersionType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,AnalysisResultsType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,Angle180SimpleType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,Angle180Type,no change,,5.0,,,,,,,,,,,
4.2,cbrn,Angle90SimpleType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,Angle90Type,no change,,5.0,,,,,,,,,,,
4.2,cbrn,ArealDensityType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,ArrayXYType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,AudioFileType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,CaseRelationshipType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,CaseSetType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,CaseStatusType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,CBRNECaseType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,ChannelDataType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,CharacteristicGroupType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,CharacteristicsType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,CharacteristicType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,ContentHeaderType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,CountRateCPSType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,DataFileSequenceType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,DataFileSetType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,DataFileType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,DerivedDataType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,DetectionEventDataType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,DetectionEventUserEntryDataType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,DeviceIdentificationType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,DistanceType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,DoseAnalysisResultsType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,DoseRateType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,DoseRateuSvhType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,EfficiencyCalibrationType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,EncounterDeviceOperatorCommentsType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,EnergiesKeVType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,EnergyCalibrationType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,EnergyDeviationsKeVType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,EnergyWindowsType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,ExposureAnalysisResultsType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,ExposureRatemRhType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,ExposureRateType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,FaultType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,FWHMCalibrationType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,FWHMKeVType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,GrossCountAnalysisResultsType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,GrossCountsType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,InspectionDataType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,LayerType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,LocationDescriptionType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,MapGuideLocationType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,MeasuredItemIdentificationType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,MessageContentErrorType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,MessageErrorType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,MessageOriginOrDestinationType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,MessageStatusType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,MultimediaDataType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,NonBlankStringSimpleType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,NonBlankStringType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,NonNegativeDoubleListSimpleType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,NonNegativeDoubleListType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,NonNegativeDoubleSimpleType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,NonNegativeDoubleType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,NuclideAnalysisResultsType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,NuclideIDConfidenceValueType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,NuclideType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,OriginType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,PercentSimpleType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,PercentType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,PhotonDataType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,PointXYType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,PositiveDoubleListSimpleType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,PositiveDoubleListType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,PositiveDoubleSimpleType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,PositiveDoubleType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,PositiveLengthCMType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,PositiveVolumeCCType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,RadAlarmType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,RadDetectorInformationType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,RadDetectorStateType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,RadInstrumentDataType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,RadInstrumentInformationType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,RadInstrumentQualityControlType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,RadInstrumentStateType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,RadInstrumentVersionType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,RadItemInformationType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,RadItemQuantityType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,RadItemStateType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,RadMeasurementType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,ReachbackDataType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,RelativeLocationType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,RemarksComplexObjectType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,RequestAgencyType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,RequestDataType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,ResponseReportType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,ScanIdentificationType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,ScheduleByWeekDayType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,ScheduleByWeekType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,SecondaryInspectionReferralType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,SecondaryInspectionResolutionType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,ShieldingType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,SpectrumPeakAnalysisResultsType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,SpectrumPeakEnergyKeVType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,SpectrumPeakType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,SpectrumType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,SpeedType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,StateVectorType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,SystemEventType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,TotalDoseuSvType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,TotalExposuremRType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,TraversalType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,VideoImageFileType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,ZeroToOneDoubleSimpleType,no change,,5.0,,,,,,,,,,,
4.2,cbrn,ZeroToOneDoubleType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,AnalysisResultStatusCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,AnalysisResultStatusCodeType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,CaseKindCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,CaseKindCodeType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,CasePriorityCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,CasePriorityCodeType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,CaseRelationshipKindCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,CaseRelationshipKindCodeType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,CaseRequestCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,CaseResponseCodeType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,CaseStatusCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,CaseStatusCodeType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,CaseThreatLevelCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,CaseThreatLevelCodeType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,CompressionCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,ConfidenceCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,ConfidenceCodeType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,ConveyanceBoundForCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,ConveyanceBoundForCodeType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,ConveyanceColorCodeType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,ConveyanceKindCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,ConveyanceRelationshipKindCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,ConveyanceRelationshipKindCodeType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,EncounterDeviceCategoryLevelCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,EncounterDeviceCategoryLevelCodeType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,EquationKindCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,EquationKindCodeType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,FacilityCategoryCodeType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,FacilityOperationalStatusCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,FacilityOperationalStatusCodeType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,FacilityUsageCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,FacilityUsageCodeType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,FaultSeverityCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,FaultSeverityCodeType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,IDAcquisitionMethodCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,IDAcquisitionMethodCodeType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,ImageOrientationCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,ImageOrientationCodeType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,ImagePerspectiveCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,ImagePerspectiveCodeType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,InspectionResolutionCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,InspectionResolutionCodeType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,InspectionThreatFindingCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,InspectionThreatFindingCodeType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,LayerMaterialKindCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,LayerMaterialKindCodeType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,MapGuideBrandCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,MapGuideBrandCodeType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,MeasuredItemIDKindCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,MeasuredItemIDKindCodeType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,MeasuredItemKindCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,MeasuredItemKindCodeType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,MeasurementClassCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,MeasurementClassCodeType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,MessageKindCodeType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,MessagePriorityCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,MessagePriorityCodeType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,MessageStatusCodeType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,MIMEContentCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,MIMEContentCodeType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,MIMEEncodingCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,MIMEEncodingCodeType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,MultimediaDeviceCategoryCodeType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,PhotonSourceCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,PhotonSourceCodeType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,RadAlarmCategoryCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,RadAlarmCategoryCodeType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,RadDetectorCategoryCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,RadDetectorCategoryCodeType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,RadDetectorKindCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,RadDetectorKindCodeType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,RadInstrumentClassCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,RadInstrumentClassCodeType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,RadInstrumentModeCodeType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,RadionuclideCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,RadionuclideCodeType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,ReachbackRequestCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,ReachbackRequestCodeType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,RequestScopeCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,RequestScopeCodeType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,ScanQualityCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,ScanQualityCodeType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,SealIntactStatusCodeType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,SealVerificationStatusCodeType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,SecondaryInspectionKindCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,SecondaryInspectionKindCodeType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,SecondaryInspectionReferralReasonCodeType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,ShapeCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,ShapeCodeType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,SourceGeometryCodeType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,SystemOperatingModeCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,SystemOperatingModeCodeType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,TemperatureUnitCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,TemperatureUnitCodeType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,ThreatLevelDeterminationCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,ThreatLevelDeterminationCodeType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,TraversalOperatingModeCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,ValueDataClassCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,VersionKindCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,VersionKindCodeType,no change,,5.0,,,,,,,,,,,
4.2,cbrncl,VolumeMeasureUnitCodeType,no change,,5.0,,,,,,,,,,,
4.2,commodity,ConveyanceCategoryCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,commodity,ConveyanceCategoryCodeType,no change,,5.0,,,,,,,,,,,
4.2,commodity,ElectronicEquipmentCategoryCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,commodity,ElectronicEquipmentCategoryCodeType,no change,,5.0,,,,,,,,,,,
4.2,commodity,ElectronicInstrumentCategoryCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,commodity,ElectronicInstrumentCategoryCodeType,no change,,5.0,,,,,,,,,,,
4.2,commodity,MachineryCategoryCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,commodity,MachineryCategoryCodeType,no change,,5.0,,,,,,,,,,,
4.2,dea,DEAClassScheduleCodeCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,dea,DEAClassScheduleCodeCodeType,no change,,5.0,,,,,,,,,,,
4.2,dea,DrugCategoryCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,dea,DrugCategoryCodeType,no change,,5.0,,,,,,,,,,,
4.2,dea,DrugCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,dea,DrugCodeType,no change,,5.0,,,,,,,,,,,
4.2,dod_jcs-pub2.0,DocumentIntelligenceCategoryCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,dod_jcs-pub2.0,DocumentIntelligenceCategoryCodeType,no change,,5.0,,,,,,,,,,,
4.2,edxl_rm,ContentCategoryCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,edxl_rm,ContentCategoryCodeType,no change,,5.0,,,,,,,,,,,
4.2,edxl-cap,AlertAdapterType,no change,,5.0,,,,,,,,,,,
4.2,edxl-de,DistributionElementAdapterType,no change,,5.0,,,,,,,,,,,
4.2,edxl-have,HaveAdapterType,no change,,5.0,,,,,,,,,,,
4.2,em,AccessType,no change,,5.0,,,,,,,,,,,
4.2,em,ActivityActivationCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,em,ActivityActivationCodeType,no change,,5.0,,,,,,,,,,,
4.2,em,ActivityAugmentationType,no change,,5.0,,,,,,,,,,,
4.2,em,ActivityResponseCoordinationType,no change,,5.0,,,,,,,,,,,
4.2,em,AffectedQualifierCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,em,AffectedQualifierCodeType,no change,,5.0,,,,,,,,,,,
4.2,em,AlarmAudibleDescriptionCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,em,AlarmAudibleDescriptionCodeType,no change,,5.0,,,,,,,,,,,
4.2,em,AlarmConfirmationType,no change,,5.0,,,,,,,,,,,
4.2,em,AlarmEventType,no change,,5.0,,,,,,,,,,,
4.2,em,AlarmNotificationType,no change,,5.0,,,,,,,,,,,
4.2,em,AlarmPermitType,no change,,5.0,,,,,,,,,,,
4.2,em,AlertAffectedLocationType,no change,,5.0,,,,,,,,,,,
4.2,em,AlertCategoryCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,em,AlertCategoryCodeType,no change,,5.0,,,,,,,,,,,
4.2,em,AlertEventDetailsCategoryCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,em,AlertEventDetailsCategoryCodeType,no change,,5.0,,,,,,,,,,,
4.2,em,AlertEventDetailsCertaintyCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,em,AlertEventDetailsCertaintyCodeType,no change,,5.0,,,,,,,,,,,
4.2,em,AlertEventDetailsResponseRecommendationCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,em,AlertEventDetailsResponseRecommendationCodeType,no change,,5.0,,,,,,,,,,,
4.2,em,AlertEventDetailsSeverityCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,em,AlertEventDetailsSeverityCodeType,no change,,5.0,,,,,,,,,,,
4.2,em,AlertEventDetailsType,no change,,5.0,,,,,,,,,,,
4.2,em,AlertEventDetailsUrgencyCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,em,AlertEventDetailsUrgencyCodeType,no change,,5.0,,,,,,,,,,,
4.2,em,AlertNotificationType,no change,,5.0,,,,,,,,,,,
4.2,em,AlertSupplementaryDigitalResourceType,no change,,5.0,,,,,,,,,,,
4.2,em,ApplicantCategoryCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,em,ApplicantCategoryCodeType,no change,,5.0,,,,,,,,,,,
4.2,em,ApprovalStatusCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,em,ApprovalStatusCodeType,no change,,5.0,,,,,,,,,,,
4.2,em,AvailabilityStatusCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,em,AvailabilityStatusCodeType,no change,,5.0,,,,,,,,,,,
4.2,em,BadgeCredentialType,no change,,5.0,,,,,,,,,,,
4.2,em,BadgeType,no change,,5.0,,,,,,,,,,,
4.2,em,BarcodeCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,em,BarcodeCodeType,no change,,5.0,,,,,,,,,,,
4.2,em,BarcodeType,no change,,5.0,,,,,,,,,,,
4.2,em,BridgeCategoryCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,em,BridgeCategoryCodeType,no change,,5.0,,,,,,,,,,,
4.2,em,BridgeComponentCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,em,BridgeComponentCodeType,no change,,5.0,,,,,,,,,,,
4.2,em,BuildingComponentCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,em,BuildingComponentCodeType,no change,,5.0,,,,,,,,,,,
4.2,em,Cat-CCategoryCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,em,Cat-CCategoryCodeType,no change,,5.0,,,,,,,,,,,
4.2,em,Cat-DCategoryCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,em,Cat-DCategoryCodeType,no change,,5.0,,,,,,,,,,,
4.2,em,Cat-DPurposeCategoryCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,em,Cat-DPurposeCategoryCodeType,no change,,5.0,,,,,,,,,,,
4.2,em,Cat-ECategoryCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,em,Cat-ECategoryCodeType,no change,,5.0,,,,,,,,,,,
4.2,em,Cat-FCategoryCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,em,Cat-FCategoryCodeType,no change,,5.0,,,,,,,,,,,
4.2,em,Cat-GCategoryCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,em,Cat-GCategoryCodeType,no change,,5.0,,,,,,,,,,,
4.2,em,CheckInOutCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,em,CheckInOutCodeType,no change,,5.0,,,,,,,,,,,
4.2,em,CheckInOutLocationCategoryCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,em,CheckInOutLocationCategoryCodeType,no change,,5.0,,,,,,,,,,,
4.2,em,CheckInOutRecordType,no change,,5.0,,,,,,,,,,,
4.2,em,CommentAugmentationType,no change,,5.0,,,,,,,,,,,
4.2,em,CommunicationTargetGroupCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,em,CommunicationTargetGroupCodeType,no change,,5.0,,,,,,,,,,,
4.2,em,ContactRoleCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,em,ContactRoleCodeType,no change,,5.0,,,,,,,,,,,
4.2,em,ContactRoleType,no change,,5.0,,,,,,,,,,,
