originalRelease,originalNamespace,originalPropertyName,changeCode,issue,release,namespace,propertyName,definition,dataType,substitutionGroupHead,elementOrAttribute,concreteOrAbstract,isAbstract
4.2,im,EmploymentRemarkText,no change,,5.0,,,,,,,,
4.2,im,EmploymentTimeAbstract,no change,,5.0,,,,,,,,
4.2,im,EmploymentTimeBasisCodeText,no change,,5.0,,,,,,,,
4.2,im,EmploymentTimeBasisText,no change,,5.0,,,,,,,,
4.2,im,EmploymentTimeText,no change,,5.0,,,,,,,,
4.2,im,EnforcedDeparture,no change,,5.0,,,,,,,,
4.2,im,EnforcementEncounterCategoryText,no change,,5.0,,,,,,,,
4.2,im,EnglishRequirementMetIndicator,no change,,5.0,,,,,,,,
4.2,im,EnrollmentApplicationSubmissionDate,no change,,5.0,,,,,,,,
4.2,im,EnrollmentApplicationSubmissionOfficerIdentification,no change,,5.0,,,,,,,,
4.2,im,EstimatedTotalMiscellaneousSchoolTermExpenseAmount,no change,,5.0,,,,,,,,
4.2,im,ExchangeVisitorAdmission,no change,,5.0,,,,,,,,
4.2,im,ExchangeVisitorCaseReceiptNumberIdentification,no change,,5.0,,,,,,,,
4.2,im,ExchangeVisitorProgramAugmentationPoint,no change,,5.0,,,,,,,,
4.2,im,ExchangeVisitorProgramClassificationAugmentationPoint,no change,,5.0,,,,,,,,
4.2,im,ExchangeVisitorTerminationAugmentationPoint,no change,,5.0,,,,,,,,
4.2,im,ExchangeVisitorTerminationReason,no change,,5.0,,,,,,,,
4.2,im,ExchangeVisitorTerminationReasonCode,no change,,5.0,,,,,,,,
4.2,im,ExchangeVisitorTerminationReasonDescriptionText,no change,,5.0,,,,,,,,
4.2,im,ExchangeVisitorTwoYearForeignResidentRequirementIndicator,no change,,5.0,,,,,,,,
4.2,im,ExchangeVisitorTwoYearForeignResidentWaiverIndicator,no change,,5.0,,,,,,,,
4.2,im,ExtensionOfStayDate,no change,,5.0,,,,,,,,
4.2,im,ExtensionRequestIdentification,no change,,5.0,,,,,,,,
4.2,im,FacingHarmIndicator,no change,,5.0,,,,,,,,
4.2,im,FederalGovernmentSponsorIndicator,no change,,5.0,,,,,,,,
4.2,im,File,no change,,5.0,,,,,,,,
4.2,im,FileAugmentationPoint,no change,,5.0,,,,,,,,
4.2,im,FileControlOfficeText,no change,,5.0,,,,,,,,
4.2,im,FileIdentification,no change,,5.0,,,,,,,,
4.2,im,FileNewIndicator,no change,,5.0,,,,,,,,
4.2,im,FileReceivedDate,no change,,5.0,,,,,,,,
4.2,im,FileRequestDate,no change,,5.0,,,,,,,,
4.2,im,FinancialInformationText,no change,,5.0,,,,,,,,
4.2,im,FinancialSupportMethodSelectionCommentText,no change,,5.0,,,,,,,,
4.2,im,ForeignBornChildOfCitizenRole,no change,,5.0,,,,,,,,
4.2,im,ForeignBornChildOfCitizenRoleAugmentationPoint,no change,,5.0,,,,,,,,
4.2,im,FormAllotmentQuantity,no change,,5.0,,,,,,,,
4.2,im,FormNameDescriptionText,no change,,5.0,,,,,,,,
4.2,im,FormSubmittedDate,no change,,5.0,,,,,,,,
4.2,im,FormUsageTotalQuantity,no change,,5.0,,,,,,,,
4.2,im,ForProfitIndicator,no change,,5.0,,,,,,,,
4.2,im,GenericBenefitDate,no change,,5.0,,,,,,,,
4.2,im,HearingRightsIndicator,no change,,5.0,,,,,,,,
4.2,im,ICEEmployee,no change,,5.0,,,,,,,,
4.2,im,ICEEmployeeAssistantUSAttorneyIndicator,no change,,5.0,,,,,,,,
4.2,im,ICEEmployeeAttorneyIndicator,no change,,5.0,,,,,,,,
4.2,im,ICEEmployeeAugmentationPoint,no change,,5.0,,,,,,,,
4.2,im,ICEEmployeeBadgeIdentification,no change,,5.0,,,,,,,,
4.2,im,ICEEmployeeK9Indicator,no change,,5.0,,,,,,,,
4.2,im,ICEEmployeePayGradeNumeric,no change,,5.0,,,,,,,,
4.2,im,ICEEmployeePINIdentification,no change,,5.0,,,,,,,,
4.2,im,ICEEmployeeTitleText,no change,,5.0,,,,,,,,
4.2,im,ICEOfficer,no change,,5.0,,,,,,,,
4.2,im,ICEOfficerAugmentationPoint,no change,,5.0,,,,,,,,
4.2,im,ICEOfficerCategoryText,no change,,5.0,,,,,,,,
4.2,im,ImmigrantRole,no change,,5.0,,,,,,,,
4.2,im,ImmigrantRoleAugmentationPoint,no change,,5.0,,,,,,,,
4.2,im,ImmigrantVisaApplicant,no change,,5.0,,,,,,,,
4.2,im,ImmigrantVisaCaseReceiptNumberIdentification,no change,,5.0,,,,,,,,
4.2,im,ImmigrationBenefitApplicationAbstract,no change,,5.0,,,,,,,,
4.2,im,ImmigrationBenefitApplicationAugmentationPoint,no change,,5.0,,,,,,,,
4.2,im,ImmigrationBenefitBeneficiary,no change,,5.0,,,,,,,,
4.2,im,ImmigrationBenefitChangeOfNonImmigrantStatus,no change,,5.0,,,,,,,,
4.2,im,ImmigrationBenefitChangeOfNonImmigrantStatusAugmentationPoint,no change,,5.0,,,,,,,,
4.2,im,ImmigrationBenefitChangeOfStatusEligibility,no change,,5.0,,,,,,,,
4.2,im,ImmigrationBenefitDeclaration,no change,,5.0,,,,,,,,
4.2,im,ImmigrationBenefitDeclarationAugmentationPoint,no change,,5.0,,,,,,,,
4.2,im,ImmigrationBenefitDisabilityAccommodationAugmentationPoint,no change,,5.0,,,,,,,,
4.2,im,ImmigrationBenefitDisabilityAccommodations,no change,,5.0,,,,,,,,
4.2,im,ImmigrationBenefitEligibilityAugmentationPoint,no change,,5.0,,,,,,,,
4.2,im,ImmigrationBenefitEligibilityPrincipalAlien,no change,,5.0,,,,,,,,
4.2,im,ImmigrationBenefitEligibilityPrincipalAlienAugmentationPoint,no change,,5.0,,,,,,,,
4.2,im,ImmigrationBenefitEvidence,no change,,5.0,,,,,,,,
4.2,im,ImmigrationBenefitEvidenceAugmentationPoint,no change,,5.0,,,,,,,,
4.2,im,ImmigrationBenefitExtendChangeStatusEligibility,no change,,5.0,,,,,,,,
4.2,im,ImmigrationBenefitExtensionOfStay,no change,,5.0,,,,,,,,
4.2,im,ImmigrationBenefitExtensionOfStayAugmentationPoint,no change,,5.0,,,,,,,,
4.2,im,ImmigrationBenefitMisconductDeclarationAugmentationPoint,no change,,5.0,,,,,,,,
4.2,im,ImmigrationBenefitReinstatementOfStudentStatus,no change,,5.0,,,,,,,,
4.2,im,ImmigrationBenefitReinstatementOfStudentStatusAugmentationPoint,no change,,5.0,,,,,,,,
4.2,im,ImmigrationBenefitReinstatementOfStudentStatusEligibility,no change,,5.0,,,,,,,,
4.2,im,ImmigrationBenefitRepresentative,no change,,5.0,,,,,,,,
4.2,im,ImmigrationBenefitRepresentativeAugmentationPoint,no change,,5.0,,,,,,,,
4.2,im,ImmigrationBenefitRequest,no change,,5.0,,,,,,,,
4.2,im,ImmigrationBenefitRequestAugmentationPoint,no change,,5.0,,,,,,,,
4.2,im,ImmigrationBenefitRequester,no change,,5.0,,,,,,,,
4.2,im,ImmigrationBenefitSignature,no change,,5.0,,,,,,,,
4.2,im,ImmigrationBenefitSignatureAugmentationPoint,no change,,5.0,,,,,,,,
4.2,im,ImmigrationDeportation,no change,,5.0,,,,,,,,
4.2,im,ImmigrationDeportationAugmentationPoint,no change,,5.0,,,,,,,,
4.2,im,ImmigrationDetentionAugmentationPoint,no change,,5.0,,,,,,,,
4.2,im,ImmigrationDocumentSubmitter,no change,,5.0,,,,,,,,
4.2,im,ImmigrationDocumentSubmitterAugmentationPoint,no change,,5.0,,,,,,,,
4.2,im,ImmigrationReceiptNumberIdentification,no change,,5.0,,,,,,,,
4.2,im,ImmigrationStatusCode,no change,,5.0,,,,,,,,
4.2,im,InactiveStatus,no change,,5.0,,,,,,,,
4.2,im,IndicatorDescriptionPairAugmentationPoint,no change,,5.0,,,,,,,,
4.2,im,IsNewIndicator,no change,,5.0,,,,,,,,
4.2,im,JudicialOfficialAugmentation,no change,,5.0,,,,,,,,
4.2,im,JudicialOfficialDescriptionText,no change,,5.0,,,,,,,,
4.2,im,LawfulPermanentResidentRole,no change,,5.0,,,,,,,,
4.2,im,LawfulPermanentResidentRoleAugmentationPoint,no change,,5.0,,,,,,,,
4.2,im,LeftCountryIndicator,no change,,5.0,,,,,,,,
4.2,im,LocalGovernmentSponsorIndicator,no change,,5.0,,,,,,,,
4.2,im,LocationAugmentation,no change,,5.0,,,,,,,,
4.2,im,LocationNearestLargeCityName,no change,,5.0,,,,,,,,
4.2,im,MatchCandidateDetainedDate,no change,,5.0,,,,,,,,
4.2,im,MatchCandidateLeftFingerScoreNumeric,no change,,5.0,,,,,,,,
4.2,im,MatchCandidateOverallFingerScoreNumeric,no change,,5.0,,,,,,,,
4.2,im,MatchCandidateOverallMatchDecisionStatusText,no change,,5.0,,,,,,,,
4.2,im,MatchCandidateRankNumeric,no change,,5.0,,,,,,,,
4.2,im,MatchCandidateRightFingerScoreNumeric,no change,,5.0,,,,,,,,
4.2,im,MatchCandidateStatus,no change,,5.0,,,,,,,,
4.2,im,MatchCandidateStatusAugmentationPoint,no change,,5.0,,,,,,,,
4.2,im,MatchCandidateStatusCategoryText,no change,,5.0,,,,,,,,
4.2,im,MedicationIndicator,no change,,5.0,,,,,,,,
4.2,im,MultipleBeneficiaryIndicator,no change,,5.0,,,,,,,,
4.2,im,NationalReasonDescriptionText,no change,,5.0,,,,,,,,
4.2,im,NationalRole,no change,,5.0,,,,,,,,
4.2,im,NationalRoleAugmentationPoint,no change,,5.0,,,,,,,,
4.2,im,NaturalizationAddress,no change,,5.0,,,,,,,,
4.2,im,NaturalizationCertificateIdentification,no change,,5.0,,,,,,,,
4.2,im,NaturalizationDescriptionText,no change,,5.0,,,,,,,,
4.2,im,NaturalizedCitizenRole,no change,,5.0,,,,,,,,
4.2,im,NaturalizedCitizenRoleAugmentationPoint,no change,,5.0,,,,,,,,
4.2,im,NextSessionStartDate,no change,,5.0,,,,,,,,
4.2,im,NonImmigrantInspectionAdmissionStatus,no change,,5.0,,,,,,,,
4.2,im,NonImmigrantRole,no change,,5.0,,,,,,,,
4.2,im,NonImmigrantRoleAugmentationPoint,no change,,5.0,,,,,,,,
4.2,im,NonImmigrantWorkerPetitionConcurrentlyFiledIndicator,no change,,5.0,,,,,,,,
4.2,im,NonImmigrantWorkerPetitionPreviouslyFiledReceiptNumberIdentification,no change,,5.0,,,,,,,,
4.2,im,OfficeLocationText,no change,,5.0,,,,,,,,
4.2,im,OfficeSubLocationText,no change,,5.0,,,,,,,,
4.2,im,Orphan,no change,,5.0,,,,,,,,
4.2,im,OrphanOneParentOtherParentFateText,no change,,5.0,,,,,,,,
4.2,im,OrphanReasonNoParentIndicator,no change,,5.0,,,,,,,,
4.2,im,OrphanReasonOneParentIndicator,no change,,5.0,,,,,,,,
4.2,im,OrphanReasonText,no change,,5.0,,,,,,,,
4.2,im,OrphanSoleSurvivingParentReleaseIndicator,no change,,5.0,,,,,,,,
4.2,im,OtherAlienRoleAugmentationPoint,no change,,5.0,,,,,,,,
4.2,im,OtherFundsAmount,no change,,5.0,,,,,,,,
4.2,im,OtherFundsCommentText,no change,,5.0,,,,,,,,
4.2,im,OtherOrganizationRoleCommentText,no change,,5.0,,,,,,,,
4.2,im,OtherSchoolTermExpensesText,no change,,5.0,,,,,,,,
4.2,im,PartyContactInformationAssociation,no change,,5.0,,,,,,,,
4.2,im,PartyContactInformationAssociationAugmentationPoint,no change,,5.0,,,,,,,,
4.2,im,PermanentResidentAdjustmentApplicant,no change,,5.0,,,,,,,,
4.2,im,PermanentResidentAdjustmentCaseReceiptNumberIdentification,no change,,5.0,,,,,,,,
4.2,im,PersonalFundsAmount,no change,,5.0,,,,,,,,
4.2,im,PersonAugmentation,no change,,5.0,,,,,,,,
4.2,im,PersonCountryAssociation,no change,,5.0,,,,,,,,
4.2,im,PersonCountryAssociationAugmentationPoint,no change,,5.0,,,,,,,,
4.2,im,PersonCountryRole,no change,,5.0,,,,,,,,
4.2,im,PersonCountryRoleAugmentationPoint,no change,,5.0,,,,,,,,
4.2,im,PersonDependentAssociationAugmentationPoint,no change,,5.0,,,,,,,,
4.2,im,PersonNameAugmentation,no change,,5.0,,,,,,,,
4.2,im,PersonNameDateRange,no change,,5.0,,,,,,,,
4.2,im,PersonNickName,no change,,5.0,,,,,,,,
4.2,im,PhoneAttemptsQuantity,no change,,5.0,,,,,,,,
4.2,im,PhoneUseRightsIndicator,no change,,5.0,,,,,,,,
4.2,im,PL94-484AmendedIndicator,no change,,5.0,,,,,,,,
4.2,im,PremiumProcessingIndicator,no change,,5.0,,,,,,,,
4.2,im,PresenceUnlawfulIndicator,no change,,5.0,,,,,,,,
4.2,im,PrincipalRolePerson,no change,,5.0,,,,,,,,
4.2,im,PrintedI20sQuantity,no change,,5.0,,,,,,,,
4.2,im,ProgramAbbreviationText,no change,,5.0,,,,,,,,
4.2,im,ProgramActivityCommentText,no change,,5.0,,,,,,,,
4.2,im,ProgramAugmentation,no change,,5.0,,,,,,,,
4.2,im,ProgramBeginDate,no change,,5.0,,,,,,,,
4.2,im,ProgramCategoryText,no change,,5.0,,,,,,,,
4.2,im,ProgramClassification,no change,,5.0,,,,,,,,
4.2,im,ProgramCompletionCommentText,no change,,5.0,,,,,,,,
4.2,im,ProgramDescriptionText,no change,,5.0,,,,,,,,
4.2,im,ProgramDesignatedDurationNumeric,no change,,5.0,,,,,,,,
4.2,im,ProgramEffectiveCompletionDate,no change,,5.0,,,,,,,,
4.2,im,ProgramEndDate,no change,,5.0,,,,,,,,
4.2,im,ProgramEnrolled,no change,,5.0,,,,,,,,
4.2,im,ProgramExpireDate,no change,,5.0,,,,,,,,
4.2,im,ProgramExtensionRequest,no change,,5.0,,,,,,,,
4.2,im,ProgramName,no change,,5.0,,,,,,,,
4.2,im,ProgramOriginalStartDate,no change,,5.0,,,,,,,,
4.2,im,ProgramParticipationBegunIndicator,no change,,5.0,,,,,,,,
4.2,im,ProgramStartDate,no change,,5.0,,,,,,,,
4.2,im,ProgramStatusChangeDate,no change,,5.0,,,,,,,,
4.2,im,ProgramSupervisionArrangementText,no change,,5.0,,,,,,,,
4.2,im,ProgramTerminationDate,no change,,5.0,,,,,,,,
4.2,im,ProgramTerminationText,no change,,5.0,,,,,,,,
4.2,im,Provider,no change,,5.0,,,,,,,,
4.2,im,ReimbursementPaidIndicator,no change,,5.0,,,,,,,,
4.2,im,ReinstatementOfStudentStatusIndicator,no change,,5.0,,,,,,,,
4.2,im,ReleaseConditionText,no change,,5.0,,,,,,,,
4.2,im,ReleaseReason,no change,,5.0,,,,,,,,
4.2,im,ReleaseReasonCode,no change,,5.0,,,,,,,,
4.2,im,ReleaseReasonDescriptionText,no change,,5.0,,,,,,,,
4.2,im,RequestedDeportationDate,no change,,5.0,,,,,,,,
4.2,im,ResidentReasonDescriptionText,no change,,5.0,,,,,,,,
4.2,im,ResidentRole,no change,,5.0,,,,,,,,
4.2,im,ResidentRoleAugmentationPoint,no change,,5.0,,,,,,,,
4.2,im,ResponseDescriptionText,no change,,5.0,,,,,,,,
4.2,im,ResponseIndicator,no change,,5.0,,,,,,,,
4.2,im,ResponseNoIndicator,no change,,5.0,,,,,,,,
4.2,im,ResponseYesIndicator,no change,,5.0,,,,,,,,
4.2,im,RoleOfAlienAbstract,no change,,5.0,,,,,,,,
4.2,im,ScholarshipGrantAmount,no change,,5.0,,,,,,,,
4.2,im,SchoolOwner,no change,,5.0,,,,,,,,
4.2,im,SchoolProvidedTermFundsAmount,no change,,5.0,,,,,,,,
4.2,im,SchoolProvidedTermFundsCommentText,no change,,5.0,,,,,,,,
4.2,im,SchoolTermLivingExpenseTotalAmount,no change,,5.0,,,,,,,,
4.2,im,SearchOfficer,no change,,5.0,,,,,,,,
4.2,im,SentenceTimeNumeric,no change,,5.0,,,,,,,,
4.2,im,SEVISPersonDependentAssociation,no change,,5.0,,,,,,,,
4.2,im,SEVISPersonDependentAssociationAugmentationPoint,no change,,5.0,,,,,,,,
4.2,im,SEVISStatusChangedDate,no change,,5.0,,,,,,,,
4.2,im,SponsorReceivedUSGovernmentFundIndicator,no change,,5.0,,,,,,,,
4.2,im,StateGovernmentSponsorIndicator,no change,,5.0,,,,,,,,
4.2,im,StatusAugmentation,no change,,5.0,,,,,,,,
4.2,im,StatusReasonText,no change,,5.0,,,,,,,,
4.2,im,StayRequestDate,no change,,5.0,,,,,,,,
4.2,im,StudentEmployment,no change,,5.0,,,,,,,,
4.2,im,StudentTerminationAugmentationPoint,no change,,5.0,,,,,,,,
4.2,im,StudentTerminationClassification,no change,,5.0,,,,,,,,
4.2,im,StudentTerminationCode,no change,,5.0,,,,,,,,
4.2,im,StudentTerminationDescriptionText,no change,,5.0,,,,,,,,
4.2,im,StudentTerminationText,no change,,5.0,,,,,,,,
4.2,im,SubjectDescriptionText,no change,,5.0,,,,,,,,
4.2,im,SubmittingAlienAbstract,no change,,5.0,,,,,,,,
4.2,im,SubmittingCitizenAbstract,no change,,5.0,,,,,,,,
4.2,im,SubmittingEducationOrganization,no change,,5.0,,,,,,,,
4.2,im,SubmittingEmploymentOrganization,no change,,5.0,,,,,,,,
4.2,im,SubmittingEntityAbstract,no change,,5.0,,,,,,,,
4.2,im,SubmittingLawFirm,no change,,5.0,,,,,,,,
4.2,im,SubmittingPerson,no change,,5.0,,,,,,,,
4.2,im,TargetOrganizationName,no change,,5.0,,,,,,,,
4.2,im,TerminationAbstract,no change,,5.0,,,,,,,,
4.2,im,TerminationReasonText,no change,,5.0,,,,,,,,
4.2,im,TermTuitionFeeTotalAmount,no change,,5.0,,,,,,,,
4.2,im,TotalAgencyFundingSupportAmount,no change,,5.0,,,,,,,,
4.2,im,TotalHomeGovernmentFundingSupportAmount,no change,,5.0,,,,,,,,
4.2,im,TotalInternationalOrganizationFundingSupportAmount,no change,,5.0,,,,,,,,
4.2,im,TotalOtherOrganizationFundingSupportAmount,no change,,5.0,,,,,,,,
4.2,im,TotalPersonalFundAmount,no change,,5.0,,,,,,,,
4.2,im,TotalSponsorFundingSupportAmount,no change,,5.0,,,,,,,,
4.2,im,Transfer,no change,,5.0,,,,,,,,
4.2,im,TransferAugmentationPoint,no change,,5.0,,,,,,,,
4.2,im,TransferCompletedIndicator,no change,,5.0,,,,,,,,
4.2,im,TransferCompletionDate,no change,,5.0,,,,,,,,
4.2,im,TransferEffectiveDate,no change,,5.0,,,,,,,,
4.2,im,TransferRequestStatus,no change,,5.0,,,,,,,,
4.2,im,TransferRequestStatusAugmentationPoint,no change,,5.0,,,,,,,,
4.2,im,TransferRequestStatusCategoryText,no change,,5.0,,,,,,,,
4.2,im,TwoYearRequirementIndicator,no change,,5.0,,,,,,,,
4.2,intel,AgencyInterestCategory,no change,,5.0,,,,,,,,
4.2,intel,AgencyInterestCategoryAugmentationPoint,no change,,5.0,,,,,,,,
4.2,intel,AgencyInterestCategoryCodeText,no change,,5.0,,,,,,,,
4.2,intel,AgencyInterestCategoryDescriptionText,no change,,5.0,,,,,,,,
4.2,intel,AgencyInterestCategoryText,no change,,5.0,,,,,,,,
4.2,intel,AgencyInterestOtherCategory,no change,,5.0,,,,,,,,
4.2,intel,AgencyInterestOtherCategoryAugmentationPoint,no change,,5.0,,,,,,,,
4.2,intel,AgencyName,no change,,5.0,,,,,,,,
4.2,intel,AgencySubjectHandling,no change,,5.0,,,,,,,,
4.2,intel,AgencySubjectHandlingAugmentationPoint,no change,,5.0,,,,,,,,
4.2,intel,AgencySubjectHandlingFBICodeText,no change,,5.0,,,,,,,,
4.2,intel,AgencySubjectInterestAugmentationPoint,no change,,5.0,,,,,,,,
4.2,intel,AuthenticatedIdentity,no change,,5.0,,,,,,,,
4.2,intel,AuthenticIndicator,no change,,5.0,,,,,,,,
4.2,intel,CBEFFText,no change,,5.0,,,,,,,,
4.2,intel,ContactInformationAugmentation,no change,,5.0,,,,,,,,
4.2,intel,ContactSatelliteTelephoneNumber,no change,,5.0,,,,,,,,
4.2,intel,ConveyanceRegistrationIdentification,no change,,5.0,,,,,,,,
4.2,intel,FBIECRCode,no change,,5.0,,,,,,,,
4.2,intel,IdentificationAugmentation,no change,,5.0,,,,,,,,
4.2,intel,IdentificationIssuingCountryAbstract,no change,,5.0,,,,,,,,
4.2,intel,IdentificationIssuingCountryISO3166Alpha2Code,no change,,5.0,,,,,,,,
4.2,intel,IdentificationIssuingCountryName,no change,,5.0,,,,,,,,
4.2,intel,IdentificationIssuingLocalityText,no change,,5.0,,,,,,,,
4.2,intel,IdentificationIssuingStateName,no change,,5.0,,,,,,,,
4.2,intel,LocationAugmentation,no change,,5.0,,,,,,,,
4.2,intel,PersonAffiliationAssociation,no change,,5.0,,,,,,,,
4.2,intel,PersonAugmentation,no change,,5.0,,,,,,,,
4.2,intel,PersonEyeDescriptionText,no change,,5.0,,,,,,,,
4.2,intel,PersonInIDAugmentationPoint,no change,,5.0,,,,,,,,
4.2,intel,PersonInIdentification,no change,,5.0,,,,,,,,
4.2,intel,PersonMultimediaIDBinary,no change,,5.0,,,,,,,,
4.2,intel,PersonOtherIDAugmentationPoint,no change,,5.0,,,,,,,,
4.2,intel,PersonSystemIdentification,no change,,5.0,,,,,,,,
4.2,intel,PhysicalFeatureCategoryCodeText,no change,,5.0,,,,,,,,
4.2,intel,PotentialIdentityMatchAssociation,no change,,5.0,,,,,,,,
4.2,intel,PotentialIdentityMatchAssociationAugmentationPoint,no change,,5.0,,,,,,,,
4.2,intel,PotentialIdentityMatchDescriptionText,no change,,5.0,,,,,,,,
4.2,intel,PrimaryIdentity,no change,,5.0,,,,,,,,
4.2,intel,StateINACodeText,no change,,5.0,,,,,,,,
4.2,intel,SubjectCategoryCodeText,no change,,5.0,,,,,,,,
4.2,intel,SubjectHandling,no change,,5.0,,,,,,,,
4.2,intel,SubjectHandlingAgencyName,no change,,5.0,,,,,,,,
4.2,intel,SubjectHandlingAugmentationPoint,no change,,5.0,,,,,,,,
4.2,intel,SubjectHandlingCodeText,no change,,5.0,,,,,,,,
4.2,intel,SubjectHandlingDescriptionText,no change,,5.0,,,,,,,,
4.2,intel,SubjectReasonOnListText,no change,,5.0,,,,,,,,
4.2,intel,SystemIdentification,no change,,5.0,,,,,,,,
4.2,intel,ThreatCategoryCode,no change,,5.0,,,,,,,,
4.2,ip,Asset,no change,,5.0,,,,,,,,
4.2,ip,AssetAliasName,no change,,5.0,,,,,,,,
4.2,ip,AssetAugmentationPoint,no change,,5.0,,,,,,,,
4.2,ip,AssetCategory,no change,,5.0,,,,,,,,
4.2,ip,AssetCategoryAugmentationPoint,no change,,5.0,,,,,,,,
4.2,ip,AssetCategoryDescriptionText,no change,,5.0,,,,,,,,
4.2,ip,AssetCategoryID,no change,,5.0,,,,,,,,
4.2,ip,AssetCategoryName,no change,,5.0,,,,,,,,
4.2,ip,AssetID,no change,,5.0,,,,,,,,
4.2,ip,AssetName,no change,,5.0,,,,,,,,
4.2,ip,AssetStatusCode,no change,,5.0,,,,,,,,
4.2,ip,Sector,no change,,5.0,,,,,,,,
4.2,ip,SectorAugmentationPoint,no change,,5.0,,,,,,,,
4.2,ip,SectorName,no change,,5.0,,,,,,,,
4.2,ip,SectorTaxonomyDescriptionText,no change,,5.0,,,,,,,,
4.2,ip,Segment,no change,,5.0,,,,,,,,
4.2,ip,SegmentAugmentationPoint,no change,,5.0,,,,,,,,
4.2,ip,SegmentName,no change,,5.0,,,,,,,,
4.2,ip,SegmentTaxonomyDescriptionText,no change,,5.0,,,,,,,,
4.2,ip,SegmentTaxonomyID,no change,,5.0,,,,,,,,
4.2,ip,SubsectorAugmentationPoint,no change,,5.0,,,,,,,,
4.2,ip,SubSectorName,no change,,5.0,,,,,,,,
4.2,ip,SubSectorTaxonomyDescriptionText,no change,,5.0,,,,,,,,
4.2,ip,SubSectorTaxonomyID,no change,,5.0,,,,,,,,
4.2,ip,SubSegment,no change,,5.0,,,,,,,,
4.2,ip,SubsegmentAugmentationPoint,no change,,5.0,,,,,,,,
4.2,ip,SubSegmentDescriptionText,no change,,5.0,,,,,,,,
4.2,ip,SubSegmentName,no change,,5.0,,,,,,,,
4.2,ip,SubSegmentTaxonomyID,no change,,5.0,,,,,,,,
4.2,it,ActualArrivalDate,no change,,5.0,,,,,,,,
4.2,it,ActualDepartureDate,no change,,5.0,,,,,,,,
4.2,it,AdditionalDocument,no change,,5.0,,,,,,,,
4.2,it,AdditionalDocumentAugmentationPoint,no change,,5.0,,,,,,,,
4.2,it,AdditionalDocumentCategoryAbstract,no change,,5.0,,,,,,,,
4.2,it,AdditionalDocumentCategoryCode,no change,,5.0,,,,,,,,
4.2,it,AdditionalDocumentRefNumberID,no change,,5.0,,,,,,,,
4.2,it,AdditionalInformation,no change,,5.0,,,,,,,,
4.2,it,AdditionalInformationAugmentationPoint,no change,,5.0,,,,,,,,
4.2,it,AdditionalStatementCategoryCodeText,no change,,5.0,,,,,,,,
4.2,it,Agent,no change,,5.0,,,,,,,,
4.2,it,AgentAugmentationPoint,no change,,5.0,,,,,,,,
4.2,it,AgentAuthorizationIDCategory,no change,,5.0,,,,,,,,
4.2,it,AgentIdentification,no change,,5.0,,,,,,,,
4.2,it,AgentQualityAssuranceIndicator,no change,,5.0,,,,,,,,
4.2,it,AgentStatusCodeText,no change,,5.0,,,,,,,,
4.2,it,AgentStatusText,no change,,5.0,,,,,,,,
4.2,it,ApportionmentQualifierText,no change,,5.0,,,,,,,,
4.2,it,Arrival,no change,,5.0,,,,,,,,
4.2,it,ArrivalAugmentationPoint,no change,,5.0,,,,,,,,
4.2,it,ArrivalTransportMeans,no change,,5.0,,,,,,,,
4.2,it,AssociatedTransportDocument,no change,,5.0,,,,,,,,
4.2,it,BorderTransportMeans,no change,,5.0,,,,,,,,
4.2,it,BorderTransportMeansAugmentationPoint,no change,,5.0,,,,,,,,
4.2,it,BorderTransportMeansNationalityText,no change,,5.0,,,,,,,,
4.2,it,Broker,no change,,5.0,,,,,,,,
4.2,it,BrokerAugmentationPoint,no change,,5.0,,,,,,,,
4.2,it,BrokerIDCategory,no change,,5.0,,,,,,,,
4.2,it,BrokerIdentification,no change,,5.0,,,,,,,,
4.2,it,Buyer,no change,,5.0,,,,,,,,
4.2,it,BuyerAugmentationPoint,no change,,5.0,,,,,,,,
4.2,it,BuyerIDCategory,no change,,5.0,,,,,,,,
4.2,it,BuyerIdentification,no change,,5.0,,,,,,,,
4.2,it,CargoWarehouseDate,no change,,5.0,,,,,,,,
4.2,it,CargoWarehouseIdentification,no change,,5.0,,,,,,,,
4.2,it,Carrier,no change,,5.0,,,,,,,,
4.2,it,CarrierAugmentationPoint,no change,,5.0,,,,,,,,
4.2,it,CarrierCodeAbstract,no change,,5.0,,,,,,,,
4.2,it,CarrierIDCategory,no change,,5.0,,,,,,,,
4.2,it,CarrierIdentification,no change,,5.0,,,,,,,,
4.2,it,CarrierName,no change,,5.0,,,,,,,,
4.2,it,CarrierSCACText,no change,,5.0,,,,,,,,
4.2,it,CarrierSplitConsignmentIndicator,no change,,5.0,,,,,,,,
4.2,it,CertificateContentText,no change,,5.0,,,,,,,,
4.2,it,CHAINumberText,no change,,5.0,,,,,,,,
4.2,it,Charges,no change,,5.0,,,,,,,,
4.2,it,CollectorateText,no change,,5.0,,,,,,,,
4.2,it,Commodity,no change,,5.0,,,,,,,,
4.2,it,CommodityAugmentationPoint,no change,,5.0,,,,,,,,
4.2,it,CommodityCategoryText,no change,,5.0,,,,,,,,
4.2,it,CommodityGoodsDescriptionText,no change,,5.0,,,,,,,,
4.2,it,CommodityHTSCodeText,no change,,5.0,,,,,,,,
4.2,it,CommodityInfo,no change,,5.0,,,,,,,,
4.2,it,CommodityUNDGIdentificationText,no change,,5.0,,,,,,,,
4.2,it,CommunicatorAddress,no change,,5.0,,,,,,,,
