originalRelease,originalNamespace,originalPropertyName,changeCode,issue,release,namespace,propertyName,definition,dataType,substitutionGroupHead,elementOrAttribute,concreteOrAbstract,isAbstract
4.1,j,AppointmentResultsText,no change,,4.2,,,,,,,,
4.1,j,AppointmentSchedule,no change,,4.2,,,,,,,,
4.1,j,AppointmentStatus,no change,,4.2,,,,,,,,
4.1,j,Apprenticeship,no change,,4.2,,,,,,,,
4.1,j,ApprenticeshipAugmentationPoint,no change,,4.2,,,,,,,,
4.1,j,ApprenticeshipTerm,no change,,4.2,,,,,,,,
4.1,j,ApprenticeshipTermAugmentationPoint,no change,,4.2,,,,,,,,
4.1,j,ApprenticeshipTrainingHoursCompletedInTermNumeric,no change,,4.2,,,,,,,,
4.1,j,ApprenticeshipTrainingTermNumeric,no change,,4.2,,,,,,,,
4.1,j,ApprenticeshipTrainingTermYearDate,no change,,4.2,,,,,,,,
4.1,j,ApprovalStatusCode,no change,,4.2,,,,,,,,
4.1,j,Arrest,no change,,4.2,,,,,,,,
4.1,j,ArrestAgency,no change,,4.2,,,,,,,,
4.1,j,ArrestAgencyAssociation,no change,,4.2,,,,,,,,
4.1,j,ArrestAgencyAssociationAugmentationPoint,no change,,4.2,,,,,,,,
4.1,j,ArrestAgencyRecordIdentification,no change,,4.2,,,,,,,,
4.1,j,ArrestApprehensionDetentionOrder,no change,,4.2,,,,,,,,
4.1,j,ArrestArraignmentDate,no change,,4.2,,,,,,,,
4.1,j,ArrestAugmentationPoint,no change,,4.2,,,,,,,,
4.1,j,ArrestBailRecommendationText,no change,,4.2,,,,,,,,
4.1,j,ArrestCategoryAbstract,no change,,4.2,,,,,,,,
4.1,j,ArrestCategoryCode,no change,,4.2,,,,,,,,
4.1,j,ArrestCategoryJABSAbstract,no change,,4.2,,,,,,,,
4.1,j,ArrestCategoryJABSCode,no change,,4.2,,,,,,,,
4.1,j,ArrestCharge,no change,,4.2,,,,,,,,
4.1,j,ArrestCommunitySupervisionIndicator,no change,,4.2,,,,,,,,
4.1,j,Arrestee,no change,,4.2,,,,,,,,
4.1,j,ArresteeArmedWithAbstract,no change,,4.2,,,,,,,,
4.1,j,ArresteeArmedWithCode,no change,,4.2,,,,,,,,
4.1,j,ArresteeAugmentationPoint,no change,,4.2,,,,,,,,
4.1,j,ArresteeClearanceIndicator,no change,,4.2,,,,,,,,
4.1,j,ArresteeJuvenileDispositionAbstract,no change,,4.2,,,,,,,,
4.1,j,ArresteeJuvenileDispositionCode,no change,,4.2,,,,,,,,
4.1,j,ArrestIntoxicantInvolvedIndicator,no change,,4.2,,,,,,,,
4.1,j,ArrestInvolvedItem,no change,,4.2,,,,,,,,
4.1,j,ArrestInvolvedOrganization,no change,,4.2,,,,,,,,
4.1,j,ArrestInvolvedWeapon,no change,,4.2,,,,,,,,
4.1,j,ArrestInvolvedWeaponAssociation,no change,,4.2,,,,,,,,
4.1,j,ArrestLocation,no change,,4.2,,,,,,,,
4.1,j,ArrestOfficerAssociation,no change,,4.2,,,,,,,,
4.1,j,ArrestOfficial,no change,,4.2,,,,,,,,
4.1,j,ArrestPrimaryAgencyIndicator,no change,,4.2,,,,,,,,
4.1,j,ArrestProbableCauseText,no change,,4.2,,,,,,,,
4.1,j,ArrestRelease,no change,,4.2,,,,,,,,
4.1,j,ArrestResistedIndicator,no change,,4.2,,,,,,,,
4.1,j,ArrestSequenceID,no change,,4.2,,,,,,,,
4.1,j,ArrestSubject,no change,,4.2,,,,,,,,
4.1,j,ArrestSubjectAssociation,no change,,4.2,,,,,,,,
4.1,j,ArrestSubjectCountAbstract,no change,,4.2,,,,,,,,
4.1,j,ArrestSubjectCountCode,no change,,4.2,,,,,,,,
4.1,j,ArrestSubjectCustodyTransfer,no change,,4.2,,,,,,,,
4.1,j,ArrestSubjectRightsReadIndicator,no change,,4.2,,,,,,,,
4.1,j,ArrestSubjectRightsReadResponseText,no change,,4.2,,,,,,,,
4.1,j,ArrestSummonsIndicator,no change,,4.2,,,,,,,,
4.1,j,ArrestUnderInfluenceIndicator,no change,,4.2,,,,,,,,
4.1,j,ArrestWarrant,no change,,4.2,,,,,,,,
4.1,j,ArtObjectCategoryCode,no change,,4.2,,,,,,,,
4.1,j,AssessmentAugmentation,no change,,4.2,,,,,,,,
4.1,j,AssessmentRecommendation,no change,,4.2,,,,,,,,
4.1,j,AssessmentToolDescriptionText,no change,,4.2,,,,,,,,
4.1,j,AssessmentToolName,no change,,4.2,,,,,,,,
4.1,j,Assignment,no change,,4.2,,,,,,,,
4.1,j,AssignmentAssessment,no change,,4.2,,,,,,,,
4.1,j,AssignmentAssessmentAssignmentRequest,no change,,4.2,,,,,,,,
4.1,j,AssignmentAssessmentAssignmentRequestAugmentationPoint,no change,,4.2,,,,,,,,
4.1,j,AssignmentAssessmentAssignmentRequestGrantedIndicator,no change,,4.2,,,,,,,,
4.1,j,AssignmentAssessmentAugmentationPoint,no change,,4.2,,,,,,,,
4.1,j,AssignmentAssessmentComment,no change,,4.2,,,,,,,,
4.1,j,AssignmentAssessmentDecision,no change,,4.2,,,,,,,,
4.1,j,AssignmentAssessmentDecisionAugmentationPoint,no change,,4.2,,,,,,,,
4.1,j,AssignmentAssessmentDecisionBasisText,no change,,4.2,,,,,,,,
4.1,j,AssignmentAssessmentDecisionEffectiveCommunicationEffectiveIndicator,no change,,4.2,,,,,,,,
4.1,j,AssignmentAssessmentDecisionEffectiveCommunicationMethodText,no change,,4.2,,,,,,,,
4.1,j,AssignmentAssessmentDecisionEffectiveCommunicationUsedText,no change,,4.2,,,,,,,,
4.1,j,AssignmentAssessmentDeniedIndicator,no change,,4.2,,,,,,,,
4.1,j,AssignmentAssessmentDescriptionText,no change,,4.2,,,,,,,,
4.1,j,AssignmentAssessmentDevelopmentalDisability,no change,,4.2,,,,,,,,
4.1,j,AssignmentAssessmentDisabilityProgramComment,no change,,4.2,,,,,,,,
4.1,j,AssignmentAssessmentHealthConditionAbstract,no change,,4.2,,,,,,,,
4.1,j,AssignmentAssessmentHealthConditionComment,no change,,4.2,,,,,,,,
4.1,j,AssignmentAssessmentHealthConditionText,no change,,4.2,,,,,,,,
4.1,j,AssignmentAssessmentHealthOtherConditionDetailsText,no change,,4.2,,,,,,,,
4.1,j,AssignmentAssessmentMentalHealthCareAbstract,no change,,4.2,,,,,,,,
4.1,j,AssignmentAssessmentMentalHealthCareText,no change,,4.2,,,,,,,,
4.1,j,AssignmentAssessmentPriorSuicideAttemptsComment,no change,,4.2,,,,,,,,
4.1,j,AssignmentAssessmentRequiredAssignment,no change,,4.2,,,,,,,,
4.1,j,AssignmentAssessmentRequiresSpecialHousingDetailsText,no change,,4.2,,,,,,,,
4.1,j,AssignmentAssessmentRequiresSpecialHousingIndicator,no change,,4.2,,,,,,,,
4.1,j,AssignmentAssessmentRiskAbstract,no change,,4.2,,,,,,,,
4.1,j,AssignmentAssessmentRiskDescriptionText,no change,,4.2,,,,,,,,
4.1,j,AssignmentAssessmentSecurityLevelText,no change,,4.2,,,,,,,,
4.1,j,AssignmentAugmentationPoint,no change,,4.2,,,,,,,,
4.1,j,AssignmentLocationDetail,no change,,4.2,,,,,,,,
4.1,j,AssignmentLocationDetailAugmentationPoint,no change,,4.2,,,,,,,,
4.1,j,AssignmentReasonText,no change,,4.2,,,,,,,,
4.1,j,AssignmentSecurityClassificationDescriptionText,no change,,4.2,,,,,,,,
4.1,j,Attorney,no change,,4.2,,,,,,,,
4.1,j,AudioVisualRecordingCategoryCode,no change,,4.2,,,,,,,,
4.1,j,Bail,no change,,4.2,,,,,,,,
4.1,j,BailAugmentationPoint,no change,,4.2,,,,,,,,
4.1,j,BailBond,no change,,4.2,,,,,,,,
4.1,j,BailBondAmount,no change,,4.2,,,,,,,,
4.1,j,BailBondAssociation,no change,,4.2,,,,,,,,
4.1,j,BailBondAssociationAugmentationPoint,no change,,4.2,,,,,,,,
4.1,j,BailBondAugmentationPoint,no change,,4.2,,,,,,,,
4.1,j,BailBondChargeAssociation,no change,,4.2,,,,,,,,
4.1,j,BailBondChargeAssociationAugmentationPoint,no change,,4.2,,,,,,,,
4.1,j,BailBondConditionDescriptionText,no change,,4.2,,,,,,,,
4.1,j,BailBondIssuerEntity,no change,,4.2,,,,,,,,
4.1,j,BailBondPaymentDescriptionText,no change,,4.2,,,,,,,,
4.1,j,BailBondRevokeDate,no change,,4.2,,,,,,,,
4.1,j,BailBondsmanOrganization,no change,,4.2,,,,,,,,
4.1,j,BailBondsmanPerson,no change,,4.2,,,,,,,,
4.1,j,BailBondSuretyEntity,no change,,4.2,,,,,,,,
4.1,j,BailBondTerminationCategoryText,no change,,4.2,,,,,,,,
4.1,j,BailBondTerminationDate,no change,,4.2,,,,,,,,
4.1,j,BailConditionDescriptionText,no change,,4.2,,,,,,,,
4.1,j,BaileePerson,no change,,4.2,,,,,,,,
4.1,j,BailHearingDate,no change,,4.2,,,,,,,,
4.1,j,BailingOrganization,no change,,4.2,,,,,,,,
4.1,j,BailingPerson,no change,,4.2,,,,,,,,
4.1,j,BailPostedAmount,no change,,4.2,,,,,,,,
4.1,j,BailPostedBond,no change,,4.2,,,,,,,,
4.1,j,BailPostedDate,no change,,4.2,,,,,,,,
4.1,j,BailRequirementText,no change,,4.2,,,,,,,,
4.1,j,BailRevokedDate,no change,,4.2,,,,,,,,
4.1,j,BailSetAmount,no change,,4.2,,,,,,,,
4.1,j,BailSetAmountText,no change,,4.2,,,,,,,,
4.1,j,BailSetCourt,no change,,4.2,,,,,,,,
4.1,j,BailSubject,no change,,4.2,,,,,,,,
4.1,j,BankruptcyIndicator,no change,,4.2,,,,,,,,
4.1,j,BicycleCategoryCode,no change,,4.2,,,,,,,,
4.1,j,BinaryAugmentation,no change,,4.2,,,,,,,,
4.1,j,BinaryCategoryCode,no change,,4.2,,,,,,,,
4.1,j,BinaryHashValue,no change,,4.2,,,,,,,,
4.1,j,BinaryHashValueAugmentationPoint,no change,,4.2,,,,,,,,
4.1,j,BiologicTest,no change,,4.2,,,,,,,,
4.1,j,BiologicTestAugmentationPoint,no change,,4.2,,,,,,,,
4.1,j,Birth,no change,,4.2,,,,,,,,
4.1,j,BirthAttendant,no change,,4.2,,,,,,,,
4.1,j,BirthAugmentationPoint,no change,,4.2,,,,,,,,
4.1,j,BirthChildBirthOrderNumeric,no change,,4.2,,,,,,,,
4.1,j,BirthRegistration,no change,,4.2,,,,,,,,
4.1,j,Booking,no change,,4.2,,,,,,,,
4.1,j,BookingAdditionalChargesIndicator,no change,,4.2,,,,,,,,
4.1,j,BookingAgency,no change,,4.2,,,,,,,,
4.1,j,BookingAgencyRecordIdentification,no change,,4.2,,,,,,,,
4.1,j,BookingArraignmentDate,no change,,4.2,,,,,,,,
4.1,j,BookingAugmentationPoint,no change,,4.2,,,,,,,,
4.1,j,BookingCategoryAbstract,no change,,4.2,,,,,,,,
4.1,j,BookingCategoryCode,no change,,4.2,,,,,,,,
4.1,j,BookingCourtCaseIdentification,no change,,4.2,,,,,,,,
4.1,j,BookingDepositedItem,no change,,4.2,,,,,,,,
4.1,j,BookingDetentionFacility,no change,,4.2,,,,,,,,
4.1,j,BookingDocumentControlIdentification,no change,,4.2,,,,,,,,
4.1,j,BookingEmployee,no change,,4.2,,,,,,,,
4.1,j,BookingFacility,no change,,4.2,,,,,,,,
4.1,j,BookingFileIdentification,no change,,4.2,,,,,,,,
4.1,j,BookingInterviewObservation,no change,,4.2,,,,,,,,
4.1,j,BookingRelease,no change,,4.2,,,,,,,,
4.1,j,BookingReleaseCorrectionsAnalyst,no change,,4.2,,,,,,,,
4.1,j,BookingReportingDistrictText,no change,,4.2,,,,,,,,
4.1,j,BookingRetainedItem,no change,,4.2,,,,,,,,
4.1,j,BookingSealedIndicator,no change,,4.2,,,,,,,,
4.1,j,BookingSearchOfficial,no change,,4.2,,,,,,,,
4.1,j,BookingSeizedItem,no change,,4.2,,,,,,,,
4.1,j,BookingSubject,no change,,4.2,,,,,,,,
4.1,j,BookingSubjectCustodyTransfer,no change,,4.2,,,,,,,,
4.1,j,BookingTelephoneCall,no change,,4.2,,,,,,,,
4.1,j,BookingTelephoneCallAugmentationPoint,no change,,4.2,,,,,,,,
4.1,j,BookingTelephoneCallDate,no change,,4.2,,,,,,,,
4.1,j,BookingTelephoneCallSupervisingOfficial,no change,,4.2,,,,,,,,
4.1,j,BookingTransportOfficial,no change,,4.2,,,,,,,,
4.1,j,BoyfriendGirlfriendAssociation,no change,,4.2,,,,,,,,
4.1,j,CallDuration,no change,,4.2,,,,,,,,
4.1,j,CaregiverAssociation,no change,,4.2,,,,,,,,
4.1,j,CaseActivity,no change,,4.2,,,,,,,,
4.1,j,CaseAmendedCharge,no change,,4.2,,,,,,,,
4.1,j,CaseAugmentation,no change,,4.2,,,,,,,,
4.1,j,CaseCapiasDate,no change,,4.2,,,,,,,,
4.1,j,CaseCharge,no change,,4.2,,,,,,,,
4.1,j,CaseConference,no change,,4.2,,,,,,,,
4.1,j,CaseContinuanceDate,no change,,4.2,,,,,,,,
4.1,j,CaseConvictionReportingRequirements,no change,,4.2,,,,,,,,
4.1,j,CaseConvictionReportingRequirementsAugmentationPoint,no change,,4.2,,,,,,,,
4.1,j,CaseCourt,no change,,4.2,,,,,,,,
4.1,j,CaseCourtEvent,no change,,4.2,,,,,,,,
4.1,j,CaseDefendantParty,no change,,4.2,,,,,,,,
4.1,j,CaseDefendantQuantityText,no change,,4.2,,,,,,,,
4.1,j,CaseDefendantSelfRepresentationIndicator,no change,,4.2,,,,,,,,
4.1,j,CaseDefenseAttorney,no change,,4.2,,,,,,,,
4.1,j,CaseDefenseAttorneyCourtAppointedIndicator,no change,,4.2,,,,,,,,
4.1,j,CaseDomesticViolenceIndicator,no change,,4.2,,,,,,,,
4.1,j,CaseDrivingImpairedIndicator,no change,,4.2,,,,,,,,
4.1,j,CaseDrivingIntoxicatedIndicator,no change,,4.2,,,,,,,,
4.1,j,CaseExhibit,no change,,4.2,,,,,,,,
4.1,j,CaseHearing,no change,,4.2,,,,,,,,
4.1,j,CaseInformationAdmissibleIndicator,no change,,4.2,,,,,,,,
4.1,j,CaseInformationAdmissibleText,no change,,4.2,,,,,,,,
4.1,j,CaseInformationInadmissibleText,no change,,4.2,,,,,,,,
4.1,j,CaseInitiatingAttorney,no change,,4.2,,,,,,,,
4.1,j,CaseInitiatingParty,no change,,4.2,,,,,,,,
4.1,j,CaseJudge,no change,,4.2,,,,,,,,
4.1,j,CaseJuror,no change,,4.2,,,,,,,,
4.1,j,CaseLineageCase,no change,,4.2,,,,,,,,
4.1,j,CaseLinkage,no change,,4.2,,,,,,,,
4.1,j,CaseLinkageAugmentationPoint,no change,,4.2,,,,,,,,
4.1,j,CaseLinkageNumberText,no change,,4.2,,,,,,,,
4.1,j,CaseNumberText,no change,,4.2,,,,,,,,
4.1,j,CaseOfficial,no change,,4.2,,,,,,,,
4.1,j,CaseOfficialAugmentationPoint,no change,,4.2,,,,,,,,
4.1,j,CaseOfficialCaseIdentification,no change,,4.2,,,,,,,,
4.1,j,CaseOfficialCaseStatusText,no change,,4.2,,,,,,,,
4.1,j,CaseOfficialEndDate,no change,,4.2,,,,,,,,
4.1,j,CaseOfficialRoleDescriptionText,no change,,4.2,,,,,,,,
4.1,j,CaseOfficialRoleText,no change,,4.2,,,,,,,,
4.1,j,CaseOfficialStartDate,no change,,4.2,,,,,,,,
4.1,j,CaseOfficialTerminationIndicator,no change,,4.2,,,,,,,,
4.1,j,CaseOfficialTerminationReasonText,no change,,4.2,,,,,,,,
4.1,j,CaseOriginalCourt,no change,,4.2,,,,,,,,
4.1,j,CaseOtherEntity,no change,,4.2,,,,,,,,
4.1,j,CaseOtherIdentification,no change,,4.2,,,,,,,,
4.1,j,CaseOtherOfficial,no change,,4.2,,,,,,,,
4.1,j,CasePendingCourtEvent,no change,,4.2,,,,,,,,
4.1,j,CasePlan,no change,,4.2,,,,,,,,
4.1,j,CaseProceedingCategoryText,no change,,4.2,,,,,,,,
4.1,j,CaseProsecutionAttorney,no change,,4.2,,,,,,,,
4.1,j,CaseProtectionOrderIndicator,no change,,4.2,,,,,,,,
4.1,j,CaseRespondentAttorney,no change,,4.2,,,,,,,,
4.1,j,CaseRespondentParty,no change,,4.2,,,,,,,,
4.1,j,CaseRestrictionDate,no change,,4.2,,,,,,,,
4.1,j,CaseRestrictionText,no change,,4.2,,,,,,,,
4.1,j,CaseReviewDueDate,no change,,4.2,,,,,,,,
4.1,j,CaseSecurityText,no change,,4.2,,,,,,,,
4.1,j,CaseSeverityText,no change,,4.2,,,,,,,,
4.1,j,CaseTerminationCategoryText,no change,,4.2,,,,,,,,
4.1,j,CaseTerminationStageText,no change,,4.2,,,,,,,,
4.1,j,CaseTrial,no change,,4.2,,,,,,,,
4.1,j,CaseVerdictGivenIndicator,no change,,4.2,,,,,,,,
4.1,j,CaseVictimNotProsecutingIndicator,no change,,4.2,,,,,,,,
4.1,j,CaseWitness,no change,,4.2,,,,,,,,
4.1,j,CauseOfDeathAssessmentAugmentationPoint,no change,,4.2,,,,,,,,
4.1,j,CauseOfDeathAssessmentAutopsyPerformedIndicator,no change,,4.2,,,,,,,,
4.1,j,CauseOfDeathAssessmentBetweenEventAndDeathDuration,no change,,4.2,,,,,,,,
4.1,j,CauseOfDeathAssessmentBiopsyPerformedIndicator,no change,,4.2,,,,,,,,
4.1,j,CauseOfDeathAssessmentFemalePregnantInLastYearIndicator,no change,,4.2,,,,,,,,
4.1,j,CauseOfDeathAssessmentImmediateCauseText,no change,,4.2,,,,,,,,
4.1,j,CauseOfDeathAssessmentOperationsPerformedText,no change,,4.2,,,,,,,,
4.1,j,CauseOfDeathAssessmentOtherSignificantConditionsText,no change,,4.2,,,,,,,,
4.1,j,CauseOfDeathAssessmentReportedToCoronerIndicator,no change,,4.2,,,,,,,,
4.1,j,CauseOfDeathAssessmentUnderlyingConditionText,no change,,4.2,,,,,,,,
4.1,j,CauseOfDeathCategoryAbstract,no change,,4.2,,,,,,,,
4.1,j,CauseOfDeathHomicideIndicator,no change,,4.2,,,,,,,,
4.1,j,CauseOfDeathText,no change,,4.2,,,,,,,,
4.1,j,CaveatAugmentationPoint,no change,,4.2,,,,,,,,
4.1,j,CaveatIssuingAuthorityText,no change,,4.2,,,,,,,,
4.1,j,CaveatReferenceDate,no change,,4.2,,,,,,,,
4.1,j,CDLHolderAbstract,no change,,4.2,,,,,,,,
4.1,j,CDLHolderCode,no change,,4.2,,,,,,,,
4.1,j,CellmateAssociation,no change,,4.2,,,,,,,,
4.1,j,Certification,no change,,4.2,,,,,,,,
4.1,j,CertificationAugmentationPoint,no change,,4.2,,,,,,,,
4.1,j,CertificationExpirationDate,no change,,4.2,,,,,,,,
4.1,j,CertificationExpirationReasonText,no change,,4.2,,,,,,,,
4.1,j,CertificationIdentification,no change,,4.2,,,,,,,,
4.1,j,CertificationIssuingAuthority,no change,,4.2,,,,,,,,
4.1,j,CertificationName,no change,,4.2,,,,,,,,
4.1,j,CertificationReviewDate,no change,,4.2,,,,,,,,
4.1,j,Charge,no change,,4.2,,,,,,,,
4.1,j,ChargeAccidentRelatedIndicator,no change,,4.2,,,,,,,,
4.1,j,ChargeAgencyAssociation,no change,,4.2,,,,,,,,
4.1,j,ChargeAgencyAssociationAugmentationPoint,no change,,4.2,,,,,,,,
4.1,j,ChargeAgencyRecordIdentification,no change,,4.2,,,,,,,,
4.1,j,ChargeApplicabilityText,no change,,4.2,,,,,,,,
4.1,j,ChargeArrestReasonIndicator,no change,,4.2,,,,,,,,
4.1,j,ChargeAugmentationPoint,no change,,4.2,,,,,,,,
4.1,j,ChargeCategoryAbstract,no change,,4.2,,,,,,,,
4.1,j,ChargeCategoryCode,no change,,4.2,,,,,,,,
4.1,j,ChargeCategoryDescriptionText,no change,,4.2,,,,,,,,
4.1,j,ChargeConvictionAssociation,no change,,4.2,,,,,,,,
4.1,j,ChargeConvictionAssociationAugmentationPoint,no change,,4.2,,,,,,,,
4.1,j,ChargeCountQuantity,no change,,4.2,,,,,,,,
4.1,j,ChargeDegreeText,no change,,4.2,,,,,,,,
4.1,j,ChargeDescriptionText,no change,,4.2,,,,,,,,
4.1,j,ChargeDisposition,no change,,4.2,,,,,,,,
4.1,j,ChargeDispositionAugmentationPoint,no change,,4.2,,,,,,,,
4.1,j,ChargeDispositionCondition,no change,,4.2,,,,,,,,
4.1,j,ChargeDispositionOtherText,no change,,4.2,,,,,,,,
4.1,j,ChargeDispositionSanction,no change,,4.2,,,,,,,,
4.1,j,ChargeEmploymentRelatedIndicator,no change,,4.2,,,,,,,,
4.1,j,ChargeEnhancingAllegationCharge,no change,,4.2,,,,,,,,
4.1,j,ChargeEnhancingFactor,no change,,4.2,,,,,,,,
4.1,j,ChargeEnhancingFactorAugmentationPoint,no change,,4.2,,,,,,,,
4.1,j,ChargeEnhancingFactorDescriptionText,no change,,4.2,,,,,,,,
4.1,j,ChargeEnhancingFactorReferenceDate,no change,,4.2,,,,,,,,
4.1,j,ChargeEnhancingFactorStatusText,no change,,4.2,,,,,,,,
4.1,j,ChargeEnhancingFactorText,no change,,4.2,,,,,,,,
4.1,j,ChargeEnhancingPriorConviction,no change,,4.2,,,,,,,,
4.1,j,ChargeFelonyIndicator,no change,,4.2,,,,,,,,
4.1,j,ChargeFilerEntity,no change,,4.2,,,,,,,,
4.1,j,ChargeFilingDate,no change,,4.2,,,,,,,,
4.1,j,ChargeHighestIndicator,no change,,4.2,,,,,,,,
4.1,j,ChargeIdentification,no change,,4.2,,,,,,,,
4.1,j,ChargeInstrument,no change,,4.2,,,,,,,,
4.1,j,ChargeLegalDescriptionText,no change,,4.2,,,,,,,,
4.1,j,ChargeMACRDispositionText,no change,,4.2,,,,,,,,
4.1,j,ChargeMACRIndicationLevelText,no change,,4.2,,,,,,,,
4.1,j,ChargeMACRJuvenileLevelText,no change,,4.2,,,,,,,,
4.1,j,ChargeMACRStatusText,no change,,4.2,,,,,,,,
4.1,j,ChargeModificationInstrument,no change,,4.2,,,,,,,,
4.1,j,ChargeModifierEntity,no change,,4.2,,,,,,,,
4.1,j,ChargeNarrative,no change,,4.2,,,,,,,,
4.1,j,ChargeNCICAbstract,no change,,4.2,,,,,,,,
4.1,j,ChargeNCICCode,no change,,4.2,,,,,,,,
4.1,j,ChargeNCICText,no change,,4.2,,,,,,,,
4.1,j,ChargeOriginatorEntity,no change,,4.2,,,,,,,,
4.1,j,ChargePlea,no change,,4.2,,,,,,,,
4.1,j,ChargeQualifierText,no change,,4.2,,,,,,,,
4.1,j,ChargeRecommendedBailAmount,no change,,4.2,,,,,,,,
4.1,j,ChargeReducingFactorText,no change,,4.2,,,,,,,,
4.1,j,ChargeSanction,no change,,4.2,,,,,,,,
4.1,j,ChargeSentence,no change,,4.2,,,,,,,,
4.1,j,ChargeSentenceRangeText,no change,,4.2,,,,,,,,
4.1,j,ChargeSequenceID,no change,,4.2,,,,,,,,
4.1,j,ChargeSeriousViolentIndicator,no change,,4.2,,,,,,,,
4.1,j,ChargeSeverityDescriptionText,no change,,4.2,,,,,,,,
4.1,j,ChargeSeverityLevel,no change,,4.2,,,,,,,,
4.1,j,ChargeSeverityText,no change,,4.2,,,,,,,,
4.1,j,ChargeSpecialAllegationText,no change,,4.2,,,,,,,,
4.1,j,ChargeStatus,no change,,4.2,,,,,,,,
4.1,j,ChargeStatute,no change,,4.2,,,,,,,,
4.1,j,ChargeSubject,no change,,4.2,,,,,,,,
4.1,j,ChargeText,no change,,4.2,,,,,,,,
4.1,j,ChargeTrackingIdentification,no change,,4.2,,,,,,,,
4.1,j,ChargeUCRAbstract,no change,,4.2,,,,,,,,
4.1,j,ChargeUCRCode,no change,,4.2,,,,,,,,
4.1,j,ChargeUCRCrimeCategoryText,no change,,4.2,,,,,,,,
4.1,j,ChargeVerdict,no change,,4.2,,,,,,,,
4.1,j,ChargeVictim,no change,,4.2,,,,,,,,
4.1,j,Citation,no change,,4.2,,,,,,,,
4.1,j,CitationAgency,no change,,4.2,,,,,,,,
4.1,j,CitationAugmentationPoint,no change,,4.2,,,,,,,,
4.1,j,CitationDismissalConditionIndicator,no change,,4.2,,,,,,,,
4.1,j,CitationDismissalConditionText,no change,,4.2,,,,,,,,
4.1,j,CitationFineAmount,no change,,4.2,,,,,,,,
4.1,j,CitationIssuedLocation,no change,,4.2,,,,,,,,
4.1,j,CitationIssuingOfficial,no change,,4.2,,,,,,,,
4.1,j,CitationSubject,no change,,4.2,,,,,,,,
4.1,j,CitationViolation,no change,,4.2,,,,,,,,
4.1,j,ClassmateAssociation,no change,,4.2,,,,,,,,
4.1,j,ClientAssociation,no change,,4.2,,,,,,,,
4.1,j,Clothing,no change,,4.2,,,,,,,,
4.1,j,ClothingAugmentationPoint,no change,,4.2,,,,,,,,
4.1,j,ClothingCategoryCode,no change,,4.2,,,,,,,,
4.1,j,ClothingCategoryText,no change,,4.2,,,,,,,,
4.1,j,ClothingColorText,no change,,4.2,,,,,,,,
4.1,j,ClothingDescriptionText,no change,,4.2,,,,,,,,
4.1,j,ClothingStyleText,no change,,4.2,,,,,,,,
4.1,j,CodefendentAssociation,no change,,4.2,,,,,,,,
4.1,j,CODISNumberText,no change,,4.2,,,,,,,,
4.1,j,CommercialVehicle,no change,,4.2,,,,,,,,
4.1,j,CommercialVehicleAugmentationPoint,no change,,4.2,,,,,,,,
4.1,j,CommercialVehicleCargoBodyCategoryAbstract,no change,,4.2,,,,,,,,
4.1,j,CommercialVehicleCargoBodyCategoryCode,no change,,4.2,,,,,,,,
4.1,j,CommercialVehicleConfigurationAbstract,no change,,4.2,,,,,,,,
4.1,j,CommercialVehicleConfigurationCode,no change,,4.2,,,,,,,,
4.1,j,CommercialVehicleCurrentlyTargetedIndicator,no change,,4.2,,,,,,,,
4.1,j,CommercialVehiclePreviouslyTargetedIndicator,no change,,4.2,,,,,,,,
4.1,j,CommercialVehiclePRISMAdditionDate,no change,,4.2,,,,,,,,
4.1,j,CommercialVehiclePRISMTargetDate,no change,,4.2,,,,,,,,
4.1,j,CommitDate,no change,,4.2,,,,,,,,
4.1,j,CommittedToAuthorityText,no change,,4.2,,,,,,,,
4.1,j,CommunityLeave,no change,,4.2,,,,,,,,
4.1,j,CommunityLeaveAugmentationPoint,no change,,4.2,,,,,,,,
4.1,j,CommunityLeaveAuthorizer,no change,,4.2,,,,,,,,
4.1,j,CommunityLeaveCostAmount,no change,,4.2,,,,,,,,
4.1,j,CommunityLeaveCostCategoryAbstract,no change,,4.2,,,,,,,,
4.1,j,CommunityLeaveCostCategoryAmount,no change,,4.2,,,,,,,,
4.1,j,CommunityLeaveCostCategoryText,no change,,4.2,,,,,,,,
4.1,j,CommunityLeaveDestinationLocation,no change,,4.2,,,,,,,,
4.1,j,CommunityLeaveDoctor,no change,,4.2,,,,,,,,
4.1,j,CommunityLeaveDuration,no change,,4.2,,,,,,,,
4.1,j,CommunityLeaveEscort,no change,,4.2,,,,,,,,
4.1,j,CommunityLeaveFundAllowanceAdvanceAmount,no change,,4.2,,,,,,,,
4.1,j,CommunityLeaveSubject,no change,,4.2,,,,,,,,
4.1,j,CommunityLeaveTotalCostAmount,no change,,4.2,,,,,,,,
4.1,j,CommunityLeaveTransportationText,no change,,4.2,,,,,,,,
4.1,j,CommunityLeaveTrustFinancialAccountWithdrawalAmount,no change,,4.2,,,,,,,,
4.1,j,CommunityLeaveVerificationText,no change,,4.2,,,,,,,,
4.1,j,CommunityService,no change,,4.2,,,,,,,,
4.1,j,ComputerHardwareSoftwareCategoryCode,no change,,4.2,,,,,,,,
4.1,j,ConditionalRelease,no change,,4.2,,,,,,,,
4.1,j,ConditionalReleaseAugmentationPoint,no change,,4.2,,,,,,,,
