originalRelease,originalNamespace,originalPropertyName,changeCode,issue,release,namespace,propertyName,definition,dataType,substitutionGroupHead,elementOrAttribute,concreteOrAbstract,isAbstract
5.0,j,HearingInvestigatorEmployeeAssignedDate,no change,,5.1,,,,,,,,
5.0,j,HearingInvestigatorEmployeeRequestDeniedReasonText,no change,,5.1,,,,,,,,
5.0,j,HearingMedicalReportDetailsText,no change,,5.1,,,,,,,,
5.0,j,HearingNoLaterThanDate,no change,,5.1,,,,,,,,
5.0,j,HearingNoticeDateReceivedDate,no change,,5.1,,,,,,,,
5.0,j,HearingNotification,no change,,5.1,,,,,,,,
5.0,j,HearingNotificationAugmentationPoint,no change,,5.1,,,,,,,,
5.0,j,HearingNotificationRelatedParty,no change,,5.1,,,,,,,,
5.0,j,HearingOfficial,no change,,5.1,,,,,,,,
5.0,j,HearingOtherFactorsText,no change,,5.1,,,,,,,,
5.0,j,HearingPanel,no change,,5.1,,,,,,,,
5.0,j,HearingPaperworkSentDate,no change,,5.1,,,,,,,,
5.0,j,HearingPlan,no change,,5.1,,,,,,,,
5.0,j,HearingPostponementText,no change,,5.1,,,,,,,,
5.0,j,HearingPreparationActivity,no change,,5.1,,,,,,,,
5.0,j,HearingPsychologistReportDueDate,no change,,5.1,,,,,,,,
5.0,j,HearingPsychologistReportFinalizedDate,no change,,5.1,,,,,,,,
5.0,j,HearingReconvenedDate,no change,,5.1,,,,,,,,
5.0,j,HearingRecordsElectronicSignatureRequiredIndicator,no change,,5.1,,,,,,,,
5.0,j,HearingReferral,no change,,5.1,,,,,,,,
5.0,j,HearingReferralAugmentationPoint,no change,,5.1,,,,,,,,
5.0,j,HearingReferralCategoryAbstract,no change,,5.1,,,,,,,,
5.0,j,HearingReferralCategoryText,no change,,5.1,,,,,,,,
5.0,j,HearingReferralTransferIndicator,no change,,5.1,,,,,,,,
5.0,j,HearingRequest,no change,,5.1,,,,,,,,
5.0,j,HearingRequestAssociatedHearing,no change,,5.1,,,,,,,,
5.0,j,HearingRequestAugmentationPoint,no change,,5.1,,,,,,,,
5.0,j,HearingRequestDate,no change,,5.1,,,,,,,,
5.0,j,HearingRequestedEvidenceText,no change,,5.1,,,,,,,,
5.0,j,HearingRequestPostponementMonthQuantity,no change,,5.1,,,,,,,,
5.0,j,HearingRequestPostponementReasonText,no change,,5.1,,,,,,,,
5.0,j,HearingRequestPostponementYearDate,no change,,5.1,,,,,,,,
5.0,j,HearingRequestReviewer,no change,,5.1,,,,,,,,
5.0,j,HearingRequestSubject,no change,,5.1,,,,,,,,
5.0,j,HearingRequestSubjectRequestAbstract,no change,,5.1,,,,,,,,
5.0,j,HearingRequestSubjectRequestText,no change,,5.1,,,,,,,,
5.0,j,HearingRequestWaiverPeriodAbstract,no change,,5.1,,,,,,,,
5.0,j,HearingRequestWaiverPeriodText,no change,,5.1,,,,,,,,
5.0,j,HearingRequestWaiverSubjectAcknowledgeRightsIndicator,no change,,5.1,,,,,,,,
5.0,j,HearingRescheduledIndicator,no change,,5.1,,,,,,,,
5.0,j,HearingRescheduling,no change,,5.1,,,,,,,,
5.0,j,HearingReschedulingAugmentationPoint,no change,,5.1,,,,,,,,
5.0,j,HearingReschedulingReasonCategoryAbstract,no change,,5.1,,,,,,,,
5.0,j,HearingReschedulingReasonCategoryText,no change,,5.1,,,,,,,,
5.0,j,HearingReschedulingReasonOtherDetailsText,no change,,5.1,,,,,,,,
5.0,j,HearingReviewDueDate,no change,,5.1,,,,,,,,
5.0,j,HearingRuleViolationCategoryAbstract,no change,,5.1,,,,,,,,
5.0,j,HearingRuleViolationCategoryText,no change,,5.1,,,,,,,,
5.0,j,HearingSignatureDate,no change,,5.1,,,,,,,,
5.0,j,HearingStaffMember,no change,,5.1,,,,,,,,
5.0,j,HearingStaffMemberAssignment,no change,,5.1,,,,,,,,
5.0,j,HearingStaffMemberAssignmentAugmentationPoint,no change,,5.1,,,,,,,,
5.0,j,HearingStaffMemberAssignmentCategoryAbstract,no change,,5.1,,,,,,,,
5.0,j,HearingStaffMemberAssignmentCategoryText,no change,,5.1,,,,,,,,
5.0,j,HearingStaffMemberAssignmentRequestDeniedReasonText,no change,,5.1,,,,,,,,
5.0,j,HearingSubjectMatter,no change,,5.1,,,,,,,,
5.0,j,HearingSubjectMatterAugmentationPoint,no change,,5.1,,,,,,,,
5.0,j,HearingSubjectMatterCategoryAbstract,no change,,5.1,,,,,,,,
5.0,j,HearingSubjectMatterCategoryText,no change,,5.1,,,,,,,,
5.0,j,HearingSubjectMatterOffCalendarIndicator,no change,,5.1,,,,,,,,
5.0,j,HearingSubjectOffMatterNotToExceedTimeText,no change,,5.1,,,,,,,,
5.0,j,HearingSubjectOffMatterOtherReasonText,no change,,5.1,,,,,,,,
5.0,j,HearingSubjectOffMatterReasonAbstract,no change,,5.1,,,,,,,,
5.0,j,HearingSubjectOffMatterReasonText,no change,,5.1,,,,,,,,
5.0,j,HearingSubjectPresentIndicator,no change,,5.1,,,,,,,,
5.0,j,HearingSubjectWaivedRightsToAppearIndicator,no change,,5.1,,,,,,,,
5.0,j,HearingSubsequentCategoryIndicator,no change,,5.1,,,,,,,,
5.0,j,HearingTimeConstraintsMetIndicator,no change,,5.1,,,,,,,,
5.0,j,HearingVisitation,no change,,5.1,,,,,,,,
5.0,j,HearingWitness,no change,,5.1,,,,,,,,
5.0,j,HearingWitnessAnswerText,no change,,5.1,,,,,,,,
5.0,j,HearingWitnessAugmentationPoint,no change,,5.1,,,,,,,,
5.0,j,HearingWitnessCategoryText,no change,,5.1,,,,,,,,
5.0,j,HearingWitnessContactedIndicator,no change,,5.1,,,,,,,,
5.0,j,HearingWitnessGrantedIndicator,no change,,5.1,,,,,,,,
5.0,j,HearingWitnessNotGrantedReasonText,no change,,5.1,,,,,,,,
5.0,j,HearingWitnessOffenderText,no change,,5.1,,,,,,,,
5.0,j,HearingWitnessQuestionText,no change,,5.1,,,,,,,,
5.0,j,HearingWitnessRequestedInvestigativeIndicator,no change,,5.1,,,,,,,,
5.0,j,HearingWitnessWaivedIndicator,no change,,5.1,,,,,,,,
5.0,j,Holding,no change,,5.1,,,,,,,,
5.0,j,HomosexualAssociation,no change,,5.1,,,,,,,,
5.0,j,HouseholdFurnishingsCategoryCode,no change,,5.1,,,,,,,,
5.0,j,HousewaresCategoryCode,no change,,5.1,,,,,,,,
5.0,j,IAFISIndicator,no change,,5.1,,,,,,,,
5.0,j,IBISNumberText,no change,,5.1,,,,,,,,
5.0,j,IdentificationCategoryCode,no change,,5.1,,,,,,,,
5.0,j,IdentificationRangeAugmentationPoint,no change,,5.1,,,,,,,,
5.0,j,ImageAugmentation,no change,,5.1,,,,,,,,
5.0,j,ImageCategoryAbstract,no change,,5.1,,,,,,,,
5.0,j,ImageFacialText,no change,,5.1,,,,,,,,
5.0,j,ImageJuvenileIndicator,no change,,5.1,,,,,,,,
5.0,j,ImageNCICIdentification,no change,,5.1,,,,,,,,
5.0,j,ImagePoseAbstract,no change,,5.1,,,,,,,,
5.0,j,ImagePoseCode,no change,,5.1,,,,,,,,
5.0,j,ImagePoseText,no change,,5.1,,,,,,,,
5.0,j,Incarceration,no change,,5.1,,,,,,,,
5.0,j,IncarcerationAugmentationPoint,no change,,5.1,,,,,,,,
5.0,j,IncarcerationParoleEligibilityDate,no change,,5.1,,,,,,,,
5.0,j,IncarcerationProjectedReleaseDate,no change,,5.1,,,,,,,,
5.0,j,IncarcerationProjectedReleaseMethodText,no change,,5.1,,,,,,,,
5.0,j,IncarcerationProjectedReleasePreparationDate,no change,,5.1,,,,,,,,
5.0,j,IncidentAppliedForce,no change,,5.1,,,,,,,,
5.0,j,IncidentArrest,no change,,5.1,,,,,,,,
5.0,j,IncidentArrestAssociation,no change,,5.1,,,,,,,,
5.0,j,IncidentArrestAssociationAugmentationPoint,no change,,5.1,,,,,,,,
5.0,j,IncidentArrestCountQuantity,no change,,5.1,,,,,,,,
5.0,j,IncidentArrestMadeIndicator,no change,,5.1,,,,,,,,
5.0,j,IncidentAssistingOfficial,no change,,5.1,,,,,,,,
5.0,j,IncidentAugmentation,no change,,5.1,,,,,,,,
5.0,j,IncidentCategoryCode,no change,,5.1,,,,,,,,
5.0,j,IncidentCategoryUCRCode,no change,,5.1,,,,,,,,
5.0,j,IncidentCriminalIndicator,no change,,5.1,,,,,,,,
5.0,j,IncidentCrisisOverIndicator,no change,,5.1,,,,,,,,
5.0,j,IncidentCrisisResponseTeamActivatedIndicator,no change,,5.1,,,,,,,,
5.0,j,IncidentDamagedItem,no change,,5.1,,,,,,,,
5.0,j,IncidentDisseminationLevelAbstract,no change,,5.1,,,,,,,,
5.0,j,IncidentDisseminationLevelCode,no change,,5.1,,,,,,,,
5.0,j,IncidentDisseminationLevelText,no change,,5.1,,,,,,,,
5.0,j,IncidentDrug,no change,,5.1,,,,,,,,
5.0,j,IncidentEmailAddressAssociation,no change,,5.1,,,,,,,,
5.0,j,IncidentEmergencyServiceRequiredIndicator,no change,,5.1,,,,,,,,
5.0,j,IncidentEntryPoint,no change,,5.1,,,,,,,,
5.0,j,IncidentEvidence,no change,,5.1,,,,,,,,
5.0,j,IncidentEvidenceAssociation,no change,,5.1,,,,,,,,
5.0,j,IncidentEvidenceHeldIndicator,no change,,5.1,,,,,,,,
5.0,j,IncidentExceptionalClearanceAbstract,no change,,5.1,,,,,,,,
5.0,j,IncidentExceptionalClearanceCode,no change,,5.1,,,,,,,,
5.0,j,IncidentExceptionalClearanceDate,no change,,5.1,,,,,,,,
5.0,j,IncidentExceptionalClearanceText,no change,,5.1,,,,,,,,
5.0,j,IncidentExitPoint,no change,,5.1,,,,,,,,
5.0,j,IncidentFacility,no change,,5.1,,,,,,,,
5.0,j,IncidentFactor,no change,,5.1,,,,,,,,
5.0,j,IncidentFactorAbstract,no change,,5.1,,,,,,,,
5.0,j,IncidentFactorAugmentationPoint,no change,,5.1,,,,,,,,
5.0,j,IncidentFactorCode,no change,,5.1,,,,,,,,
5.0,j,IncidentFactorDescriptionText,no change,,5.1,,,,,,,,
5.0,j,IncidentFactorKnownIndicator,no change,,5.1,,,,,,,,
5.0,j,IncidentFactorNIBRSBiasMotivationCode,no change,,5.1,,,,,,,,
5.0,j,IncidentFactorNIBRSJustifiableHomicideCode,no change,,5.1,,,,,,,,
5.0,j,IncidentFactorSubCategoryText,no change,,5.1,,,,,,,,
5.0,j,IncidentFactorText,no change,,5.1,,,,,,,,
5.0,j,IncidentForce,no change,,5.1,,,,,,,,
5.0,j,IncidentForceInvolvedIndicator,no change,,5.1,,,,,,,,
5.0,j,IncidentForm,no change,,5.1,,,,,,,,
5.0,j,IncidentFormAugmentationPoint,no change,,5.1,,,,,,,,
5.0,j,IncidentFormCommentText,no change,,5.1,,,,,,,,
5.0,j,IncidentFormName,no change,,5.1,,,,,,,,
5.0,j,IncidentFormSubmittedIndicator,no change,,5.1,,,,,,,,
5.0,j,IncidentGeneralCategoryAbstract,no change,,5.1,,,,,,,,
5.0,j,IncidentGeneralCategoryText,no change,,5.1,,,,,,,,
5.0,j,IncidentInformantAssociation,no change,,5.1,,,,,,,,
5.0,j,IncidentInjuryLevelText,no change,,5.1,,,,,,,,
5.0,j,IncidentInstantMessengerAssociation,no change,,5.1,,,,,,,,
5.0,j,IncidentInvestigatorAssociation,no change,,5.1,,,,,,,,
5.0,j,IncidentInvolvedItem,no change,,5.1,,,,,,,,
5.0,j,IncidentInvolvedItemAssociation,no change,,5.1,,,,,,,,
5.0,j,IncidentInvolvedStructure,no change,,5.1,,,,,,,,
5.0,j,IncidentIssuesText,no change,,5.1,,,,,,,,
5.0,j,IncidentItemDisposition,no change,,5.1,,,,,,,,
5.0,j,IncidentItemObtainerAssociation,no change,,5.1,,,,,,,,
5.0,j,IncidentLawEnforcementSummonedIndicator,no change,,5.1,,,,,,,,
5.0,j,IncidentLevelAbstract,no change,,5.1,,,,,,,,
5.0,j,IncidentLevelText,no change,,5.1,,,,,,,,
5.0,j,IncidentLightingCode,no change,,5.1,,,,,,,,
5.0,j,IncidentLightingText,no change,,5.1,,,,,,,,
5.0,j,IncidentLocationAssociation,no change,,5.1,,,,,,,,
5.0,j,IncidentLocationAssociationAugmentationPoint,no change,,5.1,,,,,,,,
5.0,j,IncidentLogIdentification,no change,,5.1,,,,,,,,
5.0,j,IncidentMethodDescriptionText,no change,,5.1,,,,,,,,
5.0,j,IncidentMinorInvolvedIndicator,no change,,5.1,,,,,,,,
5.0,j,IncidentMissingPersonFoundText,no change,,5.1,,,,,,,,
5.0,j,IncidentNetworkAddressAssociation,no change,,5.1,,,,,,,,
5.0,j,IncidentNonPropertyItemText,no change,,5.1,,,,,,,,
5.0,j,IncidentOfficialPresentIndicator,no change,,5.1,,,,,,,,
5.0,j,IncidentParticipant,no change,,5.1,,,,,,,,
5.0,j,IncidentPrintsRequestedIndicator,no change,,5.1,,,,,,,,
5.0,j,IncidentRecoveredItem,no change,,5.1,,,,,,,,
5.0,j,IncidentRecoveredVehicleQuantity,no change,,5.1,,,,,,,,
5.0,j,IncidentReportingOfficial,no change,,5.1,,,,,,,,
5.0,j,IncidentReportingOfficialAssociation,no change,,5.1,,,,,,,,
5.0,j,IncidentResponseOfficial,no change,,5.1,,,,,,,,
5.0,j,IncidentResponseOrganization,no change,,5.1,,,,,,,,
5.0,j,IncidentReviewPanel,no change,,5.1,,,,,,,,
5.0,j,IncidentSeizedItem,no change,,5.1,,,,,,,,
5.0,j,IncidentServiceCall,no change,,5.1,,,,,,,,
5.0,j,IncidentServiceCallAssociation,no change,,5.1,,,,,,,,
5.0,j,IncidentServiceCallAssociationAugmentationPoint,no change,,5.1,,,,,,,,
5.0,j,IncidentSourceText,no change,,5.1,,,,,,,,
5.0,j,IncidentStaffMember,no change,,5.1,,,,,,,,
5.0,j,IncidentStatusCode,no change,,5.1,,,,,,,,
5.0,j,IncidentStolenItem,no change,,5.1,,,,,,,,
5.0,j,IncidentStolenVehicleQuantity,no change,,5.1,,,,,,,,
5.0,j,IncidentStructuresEnteredQuantity,no change,,5.1,,,,,,,,
5.0,j,IncidentSubject,no change,,5.1,,,,,,,,
5.0,j,IncidentSubjectAssociation,no change,,5.1,,,,,,,,
5.0,j,IncidentSubjectOrganization,no change,,5.1,,,,,,,,
5.0,j,IncidentSubjectWeapon,no change,,5.1,,,,,,,,
5.0,j,IncidentSupervisingOfficial,no change,,5.1,,,,,,,,
5.0,j,IncidentSurroundingLocation,no change,,5.1,,,,,,,,
5.0,j,IncidentTarget,no change,,5.1,,,,,,,,
5.0,j,IncidentTelephoneNumberAssociation,no change,,5.1,,,,,,,,
5.0,j,IncidentTrafficAccidentInvolvedIndicator,no change,,5.1,,,,,,,,
5.0,j,IncidentUnknownAssociationPersonAssociation,no change,,5.1,,,,,,,,
5.0,j,IncidentVictim,no change,,5.1,,,,,,,,
5.0,j,IncidentVictimAssociation,no change,,5.1,,,,,,,,
5.0,j,IncidentViolatedStatuteAssociation,no change,,5.1,,,,,,,,
5.0,j,IncidentWeaponAssociation,no change,,5.1,,,,,,,,
5.0,j,IncidentWeaponInvolvedIndicator,no change,,5.1,,,,,,,,
5.0,j,IncidentWeatherAbstract,no change,,5.1,,,,,,,,
5.0,j,IncidentWeatherMMUCCCode,no change,,5.1,,,,,,,,
5.0,j,IncidentWeatherText,no change,,5.1,,,,,,,,
5.0,j,IncidentWitness,no change,,5.1,,,,,,,,
5.0,j,IncidentWitnessAssociation,no change,,5.1,,,,,,,,
5.0,j,IncomeRecipientPerson,no change,,5.1,,,,,,,,
5.0,j,IncomeSourceAmount,no change,,5.1,,,,,,,,
5.0,j,IncomeSourceAssociation,no change,,5.1,,,,,,,,
5.0,j,IncomeSourceAssociationAugmentationPoint,no change,,5.1,,,,,,,,
5.0,j,IncomeSourceDescriptionText,no change,,5.1,,,,,,,,
5.0,j,IncomeSourceFrequencyText,no change,,5.1,,,,,,,,
5.0,j,InformationPracticesActDisclosure,no change,,5.1,,,,,,,,
5.0,j,InformationPracticesActDisclosureAugmentationPoint,no change,,5.1,,,,,,,,
5.0,j,InformationPracticesActDisclosureAuthorizingPerson,no change,,5.1,,,,,,,,
5.0,j,InformationPracticesActDisclosureDiscloser,no change,,5.1,,,,,,,,
5.0,j,InformationPracticesActDisclosureInformationText,no change,,5.1,,,,,,,,
5.0,j,InformationPracticesActDisclosurePurposeText,no change,,5.1,,,,,,,,
5.0,j,InformationPracticesActDisclosureReceiver,no change,,5.1,,,,,,,,
5.0,j,InformationSourceCategoryAbstract,no change,,5.1,,,,,,,,
5.0,j,InformationSourceCategoryCode,no change,,5.1,,,,,,,,
5.0,j,Infraction,no change,,5.1,,,,,,,,
5.0,j,InjuredTransportationSourceAbstract,no change,,5.1,,,,,,,,
5.0,j,InjuredTransportationSourceCode,no change,,5.1,,,,,,,,
5.0,j,InjuryAugmentation,no change,,5.1,,,,,,,,
5.0,j,InjuryCategoryCode,no change,,5.1,,,,,,,,
5.0,j,InjuryCategoryNDExCode,no change,,5.1,,,,,,,,
5.0,j,InjuryCauserForce,no change,,5.1,,,,,,,,
5.0,j,InjuryCircumstancesText,no change,,5.1,,,,,,,,
5.0,j,InjuryDispositionDate,no change,,5.1,,,,,,,,
5.0,j,InjuryDispositionText,no change,,5.1,,,,,,,,
5.0,j,InjuryLocationCode,no change,,5.1,,,,,,,,
5.0,j,InjuryLocationNDExCode,no change,,5.1,,,,,,,,
5.0,j,InjuryModeOfArrivalAbstract,no change,,5.1,,,,,,,,
5.0,j,InjuryModeOfArrivalText,no change,,5.1,,,,,,,,
5.0,j,InjuryNoticedDate,no change,,5.1,,,,,,,,
5.0,j,InjuryOccurrenceLocation,no change,,5.1,,,,,,,,
5.0,j,InjuryOtherDetailsText,no change,,5.1,,,,,,,,
5.0,j,InjuryReceivedMedicalAttentionDate,no change,,5.1,,,,,,,,
5.0,j,InjuryReportedDate,no change,,5.1,,,,,,,,
5.0,j,InjurySeverityCode,no change,,5.1,,,,,,,,
5.0,j,InjuryWitness,no change,,5.1,,,,,,,,
5.0,j,InmateApprovedTelephoneListAssociation,no change,,5.1,,,,,,,,
5.0,j,InmateTelephoneCallLogAssociation,no change,,5.1,,,,,,,,
5.0,j,Inspection,no change,,5.1,,,,,,,,
5.0,j,InspectionAugmentationPoint,no change,,5.1,,,,,,,,
5.0,j,InspectionScopeText,no change,,5.1,,,,,,,,
5.0,j,InspectionTopicText,no change,,5.1,,,,,,,,
5.0,j,InstantMessengerAssociation,no change,,5.1,,,,,,,,
5.0,j,InstantMessengerAssociationAugmentationPoint,no change,,5.1,,,,,,,,
5.0,j,InstantMessengerID,no change,,5.1,,,,,,,,
5.0,j,InsuranceCoverageCategoryCode,no change,,5.1,,,,,,,,
5.0,j,InsuranceInsurerAssociation,no change,,5.1,,,,,,,,
5.0,j,InsuranceInsurerAssociationAugmentationPoint,no change,,5.1,,,,,,,,
5.0,j,Intake,no change,,5.1,,,,,,,,
5.0,j,IntakeAugmentationPoint,no change,,5.1,,,,,,,,
5.0,j,IntakeScreening,no change,,5.1,,,,,,,,
5.0,j,IntakeScreeningStaffMember,no change,,5.1,,,,,,,,
5.0,j,IntangibleItemCategoryCode,no change,,5.1,,,,,,,,
5.0,j,IntangibleItemCategoryText,no change,,5.1,,,,,,,,
5.0,j,IntellectualPropertyAugmentation,no change,,5.1,,,,,,,,
5.0,j,IntellectualPropertySubjectMatterCategoryAbstract,no change,,5.1,,,,,,,,
5.0,j,IntellectualPropertySubjectMatterCategoryCode,no change,,5.1,,,,,,,,
5.0,j,IntellectualPropertySubjectMatterCategoryText,no change,,5.1,,,,,,,,
5.0,j,IntelligenceInformationIndicator,no change,,5.1,,,,,,,,
5.0,j,IntimacyAssociation,no change,,5.1,,,,,,,,
5.0,j,Intoxication,no change,,5.1,,,,,,,,
5.0,j,IntoxicationAlcoholInvolvedIndicator,no change,,5.1,,,,,,,,
5.0,j,IntoxicationAugmentationPoint,no change,,5.1,,,,,,,,
5.0,j,IntoxicationDrugInvolvedIndicator,no change,,5.1,,,,,,,,
5.0,j,IntoxicationIntoxicantCategoryAbstract,no change,,5.1,,,,,,,,
5.0,j,IntoxicationIntoxicantCategoryCode,no change,,5.1,,,,,,,,
5.0,j,IntoxicationIntoxicantCategoryText,no change,,5.1,,,,,,,,
5.0,j,IntoxicationIntoxicantIllegalIndicator,no change,,5.1,,,,,,,,
5.0,j,IntoxicationLevelText,no change,,5.1,,,,,,,,
5.0,j,IntoxicationOverLimitIndicator,no change,,5.1,,,,,,,,
5.0,j,IntoxicationRelatedActivity,no change,,5.1,,,,,,,,
5.0,j,IntoxicationTestCategoryText,no change,,5.1,,,,,,,,
5.0,j,IntoxicationTestDate,no change,,5.1,,,,,,,,
5.0,j,IntoxicationTestDescriptionText,no change,,5.1,,,,,,,,
5.0,j,IntoxicationTester,no change,,5.1,,,,,,,,
5.0,j,InvestigatorNarrative,no change,,5.1,,,,,,,,
5.0,j,InvoluntaryMedicationAction,no change,,5.1,,,,,,,,
5.0,j,InvoluntaryMedicationActionAugmentationPoint,no change,,5.1,,,,,,,,
5.0,j,InvoluntaryMedicationActionEndDate,no change,,5.1,,,,,,,,
5.0,j,InvoluntaryMedicationActionEvidenceIncludedIndicator,no change,,5.1,,,,,,,,
5.0,j,InvoluntaryMedicationActionMedicationReasonAbstract,no change,,5.1,,,,,,,,
5.0,j,InvoluntaryMedicationActionMedicationReasonText,no change,,5.1,,,,,,,,
5.0,j,InvolvementAbstract,no change,,5.1,,,,,,,,
5.0,j,InvolvementText,no change,,5.1,,,,,,,,
5.0,j,ItemAntiqueIndicator,no change,,5.1,,,,,,,,
5.0,j,ItemAssignedNetworkAddressAssociation,no change,,5.1,,,,,,,,
5.0,j,ItemAssignedTelephoneNumberAssociation,no change,,5.1,,,,,,,,
5.0,j,ItemAugmentation,no change,,5.1,,,,,,,,
5.0,j,ItemBookValue,no change,,5.1,,,,,,,,
5.0,j,ItemCategoryNDExCode,no change,,5.1,,,,,,,,
5.0,j,ItemCategoryNIBRSCode,no change,,5.1,,,,,,,,
5.0,j,ItemCategoryNIBRSPropertyCategoryCode,no change,,5.1,,,,,,,,
5.0,j,ItemDetailAbstract,no change,,5.1,,,,,,,,
5.0,j,ItemDetailDescriptionText,no change,,5.1,,,,,,,,
5.0,j,ItemDetailText,no change,,5.1,,,,,,,,
5.0,j,ItemDispositionCode,no change,,5.1,,,,,,,,
5.0,j,ItemEmailAddressAssociation,no change,,5.1,,,,,,,,
5.0,j,ItemEmailAddressAssociationAugmentationPoint,no change,,5.1,,,,,,,,
5.0,j,ItemFederalIdentification,no change,,5.1,,,,,,,,
5.0,j,ItemGenderUseAbstract,no change,,5.1,,,,,,,,
5.0,j,ItemHazardousMaterialsContainerText,no change,,5.1,,,,,,,,
5.0,j,ItemInstantMessengerAssociation,no change,,5.1,,,,,,,,
5.0,j,ItemInstantMessengerAssociationAugmentationPoint,no change,,5.1,,,,,,,,
5.0,j,ItemLienAssociation,no change,,5.1,,,,,,,,
5.0,j,ItemLienAssociationAugmentationPoint,no change,,5.1,,,,,,,,
5.0,j,ItemLienHolderOrganizationAssociation,no change,,5.1,,,,,,,,
5.0,j,ItemLienHolderPersonAssociation,no change,,5.1,,,,,,,,
5.0,j,ItemLotIdentification,no change,,5.1,,,,,,,,
5.0,j,ItemLotNumberText,no change,,5.1,,,,,,,,
5.0,j,ItemMaintenanceActivity,no change,,5.1,,,,,,,,
5.0,j,ItemMaintenanceSchedule,no change,,5.1,,,,,,,,
5.0,j,ItemMerchandiseIndicator,no change,,5.1,,,,,,,,
5.0,j,ItemMissingValue,no change,,5.1,,,,,,,,
5.0,j,ItemNCICIdentification,no change,,5.1,,,,,,,,
5.0,j,ItemNetworkAddressAssociation,no change,,5.1,,,,,,,,
5.0,j,ItemNetworkAddressAssociationAugmentationPoint,no change,,5.1,,,,,,,,
5.0,j,ItemPartialLotAbstract,no change,,5.1,,,,,,,,
5.0,j,ItemPartialLotText,no change,,5.1,,,,,,,,
5.0,j,ItemPendingInventoryIndicator,no change,,5.1,,,,,,,,
5.0,j,ItemPreviousYearValue,no change,,5.1,,,,,,,,
5.0,j,ItemRecoveredAdditionalValue,no change,,5.1,,,,,,,,
5.0,j,ItemRecoveredContrabandValue,no change,,5.1,,,,,,,,
5.0,j,ItemRecoveredValue,no change,,5.1,,,,,,,,
5.0,j,ItemRegistration,no change,,5.1,,,,,,,,
5.0,j,ItemRegistrationAssociation,no change,,5.1,,,,,,,,
5.0,j,ItemRegistrationAssociationAugmentationPoint,no change,,5.1,,,,,,,,
5.0,j,ItemRegistrationAugmentationPoint,no change,,5.1,,,,,,,,
5.0,j,ItemRegistrationHolder,no change,,5.1,,,,,,,,
5.0,j,ItemReplacementTitle,no change,,5.1,,,,,,,,
5.0,j,ItemSeizerAbstract,no change,,5.1,,,,,,,,
5.0,j,ItemSeizingEnforcementOfficial,no change,,5.1,,,,,,,,
5.0,j,ItemSeizingEntity,no change,,5.1,,,,,,,,
5.0,j,ItemSeizure,no change,,5.1,,,,,,,,
5.0,j,ItemSeizureAugmentationPoint,no change,,5.1,,,,,,,,
5.0,j,ItemSeizureDisposition,no change,,5.1,,,,,,,,
5.0,j,ItemSeizureItem,no change,,5.1,,,,,,,,
5.0,j,ItemSeizureMethodText,no change,,5.1,,,,,,,,
5.0,j,ItemSeizureOwningPerson,no change,,5.1,,,,,,,,
5.0,j,ItemSeizurePossessingPerson,no change,,5.1,,,,,,,,
5.0,j,ItemSeizureReleaseConditionText,no change,,5.1,,,,,,,,
5.0,j,ItemSeizureWarrant,no change,,5.1,,,,,,,,
5.0,j,ItemSerialIdentificationRange,no change,,5.1,,,,,,,,
5.0,j,ItemSightedIndicator,no change,,5.1,,,,,,,,
5.0,j,ItemStatusCode,no change,,5.1,,,,,,,,
5.0,j,ItemTelephoneNumberAssociation,no change,,5.1,,,,,,,,
5.0,j,ItemTelephoneNumberAssociationAugmentationPoint,no change,,5.1,,,,,,,,
5.0,j,ItemTitleAssociation,no change,,5.1,,,,,,,,
5.0,j,ItemTitleAssociationAugmentationPoint,no change,,5.1,,,,,,,,
5.0,j,ItemTitleDocumentCategoryCode,no change,,5.1,,,,,,,,
5.0,j,ItemTitleReplacementAssociation,no change,,5.1,,,,,,,,
5.0,j,ItemTitleReplacementAssociationAugmentationPoint,no change,,5.1,,,,,,,,
5.0,j,ItemToolPowerIndicator,no change,,5.1,,,,,,,,
5.0,j,ItemTotalDamageValue,no change,,5.1,,,,,,,,
5.0,j,ItemWeaponIndicator,no change,,5.1,,,,,,,,
5.0,j,ItemWeaponUsageIndicator,no change,,5.1,,,,,,,,
5.0,j,Jewelry,no change,,5.1,,,,,,,,
5.0,j,JewelryAugmentationPoint,no change,,5.1,,,,,,,,
5.0,j,JewelryBand,no change,,5.1,,,,,,,,
5.0,j,JewelryBandAugmentationPoint,no change,,5.1,,,,,,,,
5.0,j,JewelryBandColorAbstract,no change,,5.1,,,,,,,,
5.0,j,JewelryBandColorText,no change,,5.1,,,,,,,,
5.0,j,JewelryBandDescriptionText,no change,,5.1,,,,,,,,
5.0,j,JewelryBandMaterialAbstract,no change,,5.1,,,,,,,,
5.0,j,JewelryBandMaterialText,no change,,5.1,,,,,,,,
5.0,j,JewelryCaratText,no change,,5.1,,,,,,,,
5.0,j,JewelryCategoryAbstract,no change,,5.1,,,,,,,,
5.0,j,JewelryCategoryText,no change,,5.1,,,,,,,,
5.0,j,JewelryGenderAbstract,no change,,5.1,,,,,,,,
5.0,j,JewelryGenderText,no change,,5.1,,,,,,,,
5.0,j,JewelryMainPendant,no change,,5.1,,,,,,,,
5.0,j,JewelryPendantQuantity,no change,,5.1,,,,,,,,
5.0,j,JewelryShapeAbstract,no change,,5.1,,,,,,,,
