Release,PropertyNamespacePrefix,PropertyName,QualifiedProperty,IsElement,IsAbstract,Keywords,ExampleContent,UsageInfo,Definition,TypeNamespacePrefix,TypeName,QualifiedType,SubstitutionGroupPropertyNamespacePrefix,SubstitutionGroupPropertyName,SubstitutionGroupQualifiedProperty
4.0,im,MatchCandidateLeftFingerScoreNumeric,im:MatchCandidateLeftFingerScoreNumeric,TRUE,FALSE,,,,A number indicating the left fingerprint score value of an enrolled candidate for determining his/her biometric match against an encountered alien.,nc,NumericType,nc:NumericType,,,
4.0,im,MatchCandidateOverallFingerScoreNumeric,im:MatchCandidateOverallFingerScoreNumeric,TRUE,FALSE,,,,A number indicating the sum of the right and left fingerprint score values of an enrolled candidate in order to determine his/her biometric match against an encountered alien.,nc,NumericType,nc:NumericType,,,
4.0,im,MatchCandidateOverallMatchDecisionStatusText,im:MatchCandidateOverallMatchDecisionStatusText,TRUE,FALSE,,,,A final decision as to whether or not the candidate is truly a hit against an encountered alien.,nc,TextType,nc:TextType,,,
4.0,im,MatchCandidateRankNumeric,im:MatchCandidateRankNumeric,TRUE,FALSE,,,,A number indicating the ranking score of an enrolled candidates biometric match against an encountered alien.,nc,NumericType,nc:NumericType,,,
4.0,im,MatchCandidateRightFingerScoreNumeric,im:MatchCandidateRightFingerScoreNumeric,TRUE,FALSE,,,,A number indicating the right fingerprint score value of an enrolled candidate for determining his/her biometric match against an encountered alien.,nc,NumericType,nc:NumericType,,,
4.0,im,MatchCandidateStatus,im:MatchCandidateStatus,TRUE,FALSE,,,,An indication status of whether or not a candidate has met the minimum threshold for identification as a match with an encountered alien.,im,MatchCandidateStatusType,im:MatchCandidateStatusType,,,
4.0,im,MatchCandidateStatusAugmentationPoint,im:MatchCandidateStatusAugmentationPoint,TRUE,TRUE,,,,An augmentation point for MatchCandidateStatusType.,,,,,,
4.0,im,MatchCandidateStatusCategoryText,im:MatchCandidateStatusCategoryText,TRUE,FALSE,,,,A kind of indication of whether or not a candidate has met the minimum threshold for identification as a match with an encountered alien.,nc,TextType,nc:TextType,,,
4.0,it,MaterialHandlingEquipment,it:MaterialHandlingEquipment,TRUE,FALSE,,,,A reusable container for transporting goods and materials.,it,MaterialHandlingEquipmentType,it:MaterialHandlingEquipmentType,it,TransportEquipment,it:TransportEquipment
4.0,it,MaterialHandlingEquipmentAugmentationPoint,it:MaterialHandlingEquipmentAugmentationPoint,TRUE,TRUE,,,,An augmentation point for MaterialHandlingEquipmentType.,,,,,,
4.0,m,MaximumAcceptableTemperatureMeasure,m:MaximumAcceptableTemperatureMeasure,TRUE,FALSE,,,,A measure of the maximum acceptable storage temperature for something.,nc,TemperatureMeasureType,nc:TemperatureMeasureType,,,
4.0,cbrn,MaximumCountRateValue,cbrn:MaximumCountRateValue,TRUE,FALSE,,,,"A value for the maximum count rate observed over all measurements input to AnalysisResults, in counts per second.",cbrn,CountRateCPSType,cbrn:CountRateCPSType,,,
4.0,cbrn,MaximumDoseRateValue,cbrn:MaximumDoseRateValue,TRUE,FALSE,,,,"A value for the maximum ambient dose equivalent rate observed over all measurements input to AnalysisResults, in microsieverts per hour (Sv/h).",cbrn,DoseRateuSvhType,cbrn:DoseRateuSvhType,,,
4.0,cbrn,MaximumExposureRateValue,cbrn:MaximumExposureRateValue,TRUE,FALSE,,,,"A value for the maximum exposure rate observed over all measurements input to AnalysisResults, in milliroentgen per hour (mR/h).",cbrn,ExposureRatemRhType,cbrn:ExposureRatemRhType,,,
4.0,j,MaximumRangeIdentification,j:MaximumRangeIdentification,TRUE,FALSE,,,,A highest value identification number in a consecutive number range.,nc,IdentificationType,nc:IdentificationType,,,
4.0,cbrn,MeanPhotonValue,cbrn:MeanPhotonValue,TRUE,FALSE,,,,A value for the mean of the maximum number of photons in open air per pixel. Can be per system or per detector.,niem-xs,decimal,niem-xs:decimal,,,
4.0,mo,MeanPointOfImpactAimpoint,mo:MeanPointOfImpactAimpoint,TRUE,FALSE,,,,A point whose coordinates are the arithmetic means of the coordinates of the separate points of impact/burst of a finite number of projectiles fired or released at the same aiming point under a given set of conditions.,mo,AimpointType,mo:AimpointType,,,
4.0,nc,Measure,nc:Measure,TRUE,FALSE,,,,"A dimension, capacity, or amount of something ascertained by measuring.",nc,MeasureType,nc:MeasureType,,,
4.0,nc,MeasureAugmentationPoint,nc:MeasureAugmentationPoint,TRUE,TRUE,,,,An augmentation point for MeasureType.,,,,,,
4.0,nc,MeasureCommentText,nc:MeasureCommentText,TRUE,FALSE,,,,A comment regarding the measurement value and/or its error estimate.,nc,TextType,nc:TextType,,,
4.0,nc,MeasureDate,nc:MeasureDate,TRUE,FALSE,,,,A date a measurement was made.,nc,DateType,nc:DateType,,,
4.0,nc,MeasureDecimalRange,nc:MeasureDecimalRange,TRUE,FALSE,,,,A decimal measurement range.,nc,DecimalRangeType,nc:DecimalRangeType,nc,MeasureRangeAbstract,nc:MeasureRangeAbstract
4.0,nc,MeasureDecimalValue,nc:MeasureDecimalValue,TRUE,FALSE,,,,A decimal measurement value.,niem-xs,decimal,niem-xs:decimal,nc,MeasurePointAbstract,nc:MeasurePointAbstract
4.0,nc,MeasureDecimalValueList,nc:MeasureDecimalValueList,TRUE,FALSE,,,,"A list of decimal measurement values, all using the same measurement method/device and of the same units.",nc,DecimalListType,nc:DecimalListType,nc,MeasureValueListAbstract,nc:MeasureValueListAbstract
4.0,cbrn,MeasuredItemDescriptionText,cbrn:MeasuredItemDescriptionText,TRUE,FALSE,,,,A description providing information about a measured item.,niem-xs,string,niem-xs:string,,,
4.0,cbrn,MeasuredItemID,cbrn:MeasuredItemID,TRUE,FALSE,,,,An Identifier of a measured item.  There is no required format for the ID value.,niem-xs,string,niem-xs:string,,,
4.0,cbrn,MeasuredItemIdentification,cbrn:MeasuredItemIdentification,TRUE,FALSE,,,,An identification data for a measured item.,cbrn,MeasuredItemIdentificationType,cbrn:MeasuredItemIdentificationType,,,
4.0,cbrn,MeasuredItemIdentificationAugmentationPoint,cbrn:MeasuredItemIdentificationAugmentationPoint,TRUE,TRUE,,,,An augmentation point for cbrn:MeasuredItemIdentificationType.,,,,,,
4.0,cbrn,MeasuredItemIDKindAbstract,cbrn:MeasuredItemIDKindAbstract,TRUE,TRUE,,,,A data concept for a kind of identifier used for identifying a measured item.,,,,,,
4.0,cbrn,MeasuredItemIDKindCode,cbrn:MeasuredItemIDKindCode,TRUE,FALSE,,,,A code for a kind of identifier used for identifying a measured item.,cbrncl,MeasuredItemIDKindCodeType,cbrncl:MeasuredItemIDKindCodeType,cbrn,MeasuredItemIDKindAbstract,cbrn:MeasuredItemIDKindAbstract
4.0,cbrn,MeasuredItemIDKindText,cbrn:MeasuredItemIDKindText,TRUE,FALSE,,,,A description of a kind of identifier used for identifying a measured item.,niem-xs,string,niem-xs:string,cbrn,MeasuredItemIDKindAbstract,cbrn:MeasuredItemIDKindAbstract
4.0,cbrn,MeasuredItemKindAbstract,cbrn:MeasuredItemKindAbstract,TRUE,TRUE,,,,A data concept for a  kind or general category of item that is being inspected.,,,,,,
4.0,cbrn,MeasuredItemKindCode,cbrn:MeasuredItemKindCode,TRUE,FALSE,,,,A kind or general category of item that is being inspected.,cbrncl,MeasuredItemKindCodeType,cbrncl:MeasuredItemKindCodeType,cbrn,MeasuredItemKindAbstract,cbrn:MeasuredItemKindAbstract
4.0,cbrn,MeasuredItemKindText,cbrn:MeasuredItemKindText,TRUE,FALSE,,,,A description of a kind or general category of item that is being inspected.,niem-xs,string,niem-xs:string,cbrn,MeasuredItemKindAbstract,cbrn:MeasuredItemKindAbstract
4.0,nc,MeasureDoubleRange,nc:MeasureDoubleRange,TRUE,FALSE,,,,A double measurement range.,nc,DoubleRangeType,nc:DoubleRangeType,nc,MeasureRangeAbstract,nc:MeasureRangeAbstract
4.0,nc,MeasureDoubleValue,nc:MeasureDoubleValue,TRUE,FALSE,,,,A double measurement value.,niem-xs,double,niem-xs:double,nc,MeasurePointAbstract,nc:MeasurePointAbstract
4.0,biom,MinutiaeImageRidgePath,biom:MinutiaeImageRidgePath,TRUE,FALSE,,,,A set of ridge paths in a particular friction ridge image,biom,MinutiaeImageRidgePathType,biom:MinutiaeImageRidgePathType,,,
4.0,biom,MinutiaeImageRidgePathAugmentationPoint,biom:MinutiaeImageRidgePathAugmentationPoint,TRUE,TRUE,,,,An augmentation point for MinutiaeImageRidgePath,,,,,,
4.0,biom,MinutiaeImpressionCaptureCategoryAbstract,biom:MinutiaeImpressionCaptureCategoryAbstract,TRUE,TRUE,,,,A data concept for a kind of impression capture by which a fingerprint or palm print image information was obtained,,,,,,
4.0,biom,MinutiaeIncipientRidge,biom:MinutiaeIncipientRidge,TRUE,FALSE,,,,An incipient ridge in a friction ridge image,biom,MinutiaeIncipientRidgeType,biom:MinutiaeIncipientRidgeType,,,
4.0,biom,MinutiaeIncipientRidgeAugmentationPoint,biom:MinutiaeIncipientRidgeAugmentationPoint,TRUE,TRUE,,,,An augmentation point for MinutiaeIncipientRidge,,,,,,
4.0,biom,MinutiaeLatentMatrix,biom:MinutiaeLatentMatrix,TRUE,FALSE,,,,A substance deposited by a friction ridge impression,biom,MinutiaeLatentMatrixType,biom:MinutiaeLatentMatrixType,,,
4.0,biom,MinutiaeLatentMatrixAugmentationPoint,biom:MinutiaeLatentMatrixAugmentationPoint,TRUE,TRUE,,,,An augmentation point for MinutiaeLatentMatrix,,,,,,
4.0,biom,MinutiaeLatentMatrixCategoryCode,biom:MinutiaeLatentMatrixCategoryCode,TRUE,FALSE,,,,A kind of substance deposited by this friction ridge impression,biom,MinutiaeLatentMatrixCategoryCodeType,biom:MinutiaeLatentMatrixCategoryCodeType,,,
4.0,biom,MinutiaeLatentSubstrate,biom:MinutiaeLatentSubstrate,TRUE,FALSE,,,,A surface on which a friction ridge impression was deposited,biom,MinutiaeLatentSubstrateType,biom:MinutiaeLatentSubstrateType,,,
4.0,biom,MinutiaeLatentSubstrateAugmentationPoint,biom:MinutiaeLatentSubstrateAugmentationPoint,TRUE,TRUE,,,,An augmentation point for MinutiaeLatentSubstrate,,,,,,
4.0,biom,MinutiaeLatentSubstrateCategoryCode,biom:MinutiaeLatentSubstrateCategoryCode,TRUE,FALSE,,,,A kind of surface on which this friction ridge impression was deposited,biom,MinutiaeLatentSubstrateCategoryCodeType,biom:MinutiaeLatentSubstrateCategoryCodeType,,,
4.0,biom,MinutiaeLatentSubstrateDescriptionText,biom:MinutiaeLatentSubstrateDescriptionText,TRUE,FALSE,,,,"A description of the object or surface on which a print was deposited, or provides clarifying information regarding the substrate",nc,TextType,nc:TextType,,,
4.0,biom,MinutiaeLocalQualityIssues,biom:MinutiaeLocalQualityIssues,TRUE,FALSE,,,,A localized friction ridge transfer quality issue,biom,MinutiaeLocalQualityIssuesType,biom:MinutiaeLocalQualityIssuesType,,,
4.0,biom,MinutiaeLocalQualityIssuesAugmentationPoint,biom:MinutiaeLocalQualityIssuesAugmentationPoint,TRUE,TRUE,,,,An augmentation point for MinutiaeLocalQualityIssues,,,,,,
4.0,biom,MinutiaeLocalQualityIssuesCategoryCode,biom:MinutiaeLocalQualityIssuesCategoryCode,TRUE,FALSE,,,,A kind of localized friction ridge transfer quality issue,biom,MinutiaeLocalQualityIssuesCategoryCodeType,biom:MinutiaeLocalQualityIssuesCategoryCodeType,,,
4.0,biom,MinutiaeNoCoresPresentIndicator,biom:MinutiaeNoCoresPresentIndicator,TRUE,FALSE,,,,True if no cores could be discerned in the friction ridge image; false otherwise,niem-xs,boolean,niem-xs:boolean,,,
4.0,biom,MinutiaeNoCreasesPresentIndicator,biom:MinutiaeNoCreasesPresentIndicator,TRUE,FALSE,,,,True if no creases could be discerned in the friction ridge image; false otherwise,niem-xs,boolean,niem-xs:boolean,,,
4.0,biom,MinutiaeNoDeltasPresentIndicator,biom:MinutiaeNoDeltasPresentIndicator,TRUE,FALSE,,,,True if no deltas could be discerned in the friction ridge image; false otherwise,niem-xs,boolean,niem-xs:boolean,,,
4.0,biom,MinutiaeNoDistinctiveFeaturesPresentIndicator,biom:MinutiaeNoDistinctiveFeaturesPresentIndicator,TRUE,FALSE,,,,True if no distinctive characteristics could be discerned in the friction ridge image; false otherwise,niem-xs,boolean,niem-xs:boolean,,,
4.0,biom,MinutiaeNoDotsPresentIndicator,biom:MinutiaeNoDotsPresentIndicator,TRUE,FALSE,,,,True if no dots could be discerned in the friction ridge image; false otherwise,niem-xs,boolean,niem-xs:boolean,,,
4.0,biom,MinutiaeNoIncipientRidgesPresentIndicator,biom:MinutiaeNoIncipientRidgesPresentIndicator,TRUE,FALSE,,,,True if no incipient ridges could be discerned in the friction ridge image; false otherwise,niem-xs,boolean,niem-xs:boolean,,,
4.0,biom,MinutiaeNoMinutiaePresentIndicator,biom:MinutiaeNoMinutiaePresentIndicator,TRUE,FALSE,,,,True if no minutiae could be discerned in the friction ridge image ; false otherwise,niem-xs,boolean,niem-xs:boolean,,,
4.0,biom,MinutiaeNoPoresPresentIndicator,biom:MinutiaeNoPoresPresentIndicator,TRUE,FALSE,,,,True if no pores could be discerned in the friction ridge image; false otherwise,niem-xs,boolean,niem-xs:boolean,,,
4.0,biom,MinutiaeNoRidgeEdgeFeaturesPresentIndicator,biom:MinutiaeNoRidgeEdgeFeaturesPresentIndicator,TRUE,FALSE,,,,True if no ridge edge features could be discerned in the friction ridge image; false otherwise,niem-xs,boolean,niem-xs:boolean,,,
4.0,biom,MinutiaePalmLocation,biom:MinutiaePalmLocation,TRUE,FALSE,,,,A palm position and polygon location within an image,biom,MinutiaePalmLocationType,biom:MinutiaePalmLocationType,,,
4.0,biom,MinutiaePalmLocationAugmentationPoint,biom:MinutiaePalmLocationAugmentationPoint,TRUE,TRUE,,,,An augmentation point for MinutiaePalmLocation type,,,,,,
4.0,biom,MinutiaePlantarLocation,biom:MinutiaePlantarLocation,TRUE,FALSE,,,,A plantar (foot) position and polygon location within an image,biom,MinutiaePlantarLocationType,biom:MinutiaePlantarLocationType,,,
4.0,biom,MinutiaePlantarLocationAugmentationPoint,biom:MinutiaePlantarLocationAugmentationPoint,TRUE,TRUE,,,,An augmentation point for MinutiaePlantarLocation type,,,,,,
4.0,biom,MinutiaePore,biom:MinutiaePore,TRUE,FALSE,,,,A location of pores in a friction ridge image,biom,ImageSegmentVertexType,biom:ImageSegmentVertexType,,,
4.0,biom,MinutiaeQuality,biom:MinutiaeQuality,TRUE,FALSE,,,,A quality of minutiae data in a record,biom,ImageQualityType,biom:ImageQualityType,,,
4.0,biom,MinutiaeQuantity,biom:MinutiaeQuantity,TRUE,FALSE,,,,A number of minutiae recorded in a record,nc,QuantityType,nc:QuantityType,,,
4.0,it,IntermediateConsigneeIDCategory,it:IntermediateConsigneeIDCategory,TRUE,FALSE,,,,"A coded ID for a transit (in-bond) movement, the identity of the intermediate consignee who may take possession of the goods from consignor to exporting carrier and from importing carrier to consignee.",it,PartyIDCategoryType,it:PartyIDCategoryType,,,
4.0,it,IntermediateConsigneeIdentification,it:IntermediateConsigneeIdentification,TRUE,FALSE,,,,A unique identification of Intermediate Consignee,nc,IdentificationType,nc:IdentificationType,,,
4.0,scr,InternationalNumberIndicator,scr:InternationalNumberIndicator,TRUE,FALSE,,,,True if the number for the PHONE is an international number; false otherwise.,niem-xs,boolean,niem-xs:boolean,,,
4.0,m,InternationalShipSecurityCertificateAugmentationPoint,m:InternationalShipSecurityCertificateAugmentationPoint,TRUE,TRUE,,,,An augmentation point for InternationalShipSecurityCertificateType.,,,,,,
4.0,nc,InternationalTelephoneNumber,nc:InternationalTelephoneNumber,TRUE,FALSE,,,,An international telephone number.,nc,InternationalTelephoneNumberType,nc:InternationalTelephoneNumberType,nc,TelephoneNumberAbstract,nc:TelephoneNumberAbstract
4.0,nc,InternationalTelephoneNumberAugmentationPoint,nc:InternationalTelephoneNumberAugmentationPoint,TRUE,TRUE,,,,An augmentation point for InternationalTelephoneNumberType.,,,,,,
4.0,st,IntersectionCategoryAbstract,st:IntersectionCategoryAbstract,TRUE,TRUE,,,,A data concept for an intersection consists of two or more roadways.,,,,,,
4.0,st,IntersectionCategoryCode,st:IntersectionCategoryCode,TRUE,FALSE,,,,An intersection consists of two or more roadways.,mmucc,IntersectionCategoryCodeType,mmucc:IntersectionCategoryCodeType,st,IntersectionCategoryAbstract,st:IntersectionCategoryAbstract
4.0,st,IntersectionJunctionGeometryCode,st:IntersectionJunctionGeometryCode,TRUE,FALSE,,,,A category of geometric configuration that best describes the intersection/junction,st,IntersectionJunctionGeometryCodeType,st:IntersectionJunctionGeometryCodeType,,,
4.0,st,IntersectionJunctionTrafficControlAbstract,st:IntersectionJunctionTrafficControlAbstract,TRUE,TRUE,,,,A data concept for an indicator of traffic control present at intersection/junction.,,,,,,
4.0,st,IntersectionJunctionTrafficControlCategoryCode,st:IntersectionJunctionTrafficControlCategoryCode,TRUE,FALSE,,,,An indicator of traffic control present at intersection/junction.,st,IntersectionJunctionTrafficControlCodeType,st:IntersectionJunctionTrafficControlCodeType,st,IntersectionJunctionTrafficControlAbstract,st:IntersectionJunctionTrafficControlAbstract
4.0,hs,InterStateOutputData,hs:InterStateOutputData,TRUE,FALSE,,,,A State Output Data report of the Public Assistance Reporting Information System (PARIS).,hs,InterStateOutputDataType,hs:InterStateOutputDataType,,,
4.0,hs,InterStateOutputDataAugmentationPoint,hs:InterStateOutputDataAugmentationPoint,TRUE,TRUE,,,,An augmentation point for type hs:InterStateOutputDataType,,,,,,
4.0,hs,InterStateOutputDataReportAugmentationPoint,hs:InterStateOutputDataReportAugmentationPoint,TRUE,TRUE,,,,An augmentation point for type hs:InterStateOutputDataReportType,,,,,,
4.0,scr,InterviewEncounter,scr:InterviewEncounter,TRUE,FALSE,,,,A meeting between one or more representatives of an agency of the Department of Homeland Security (DHS) and a PERSON to discuss an ENCOUNTER.,scr,InterviewEncounterType,scr:InterviewEncounterType,,,
