originalRelease,originalNamespace,originalTypeName,changeCode,issue,release,namespace,typeName,definition,parentType,baseType,contentStyle,simpleStyle,isAssociation,isAugmentation,isAdapter,isMetadata
5.0,geo,EnvelopeType,no change,,5.1,,,,,,,,,,,
5.0,geo,FeatureType,no change,,5.1,,,,,,,,,,,
5.0,geo,GeometryType,no change,,5.1,,,,,,,,,,,
5.0,geo,LineStringType,no change,,5.1,,,,,,,,,,,
5.0,geo,MultiCurveType,no change,,5.1,,,,,,,,,,,
5.0,geo,MultiGeometryType,no change,,5.1,,,,,,,,,,,
5.0,geo,MultiPointType,no change,,5.1,,,,,,,,,,,
5.0,geo,MultiSurfaceType,no change,,5.1,,,,,,,,,,,
5.0,geo,PointType,no change,,5.1,,,,,,,,,,,
5.0,geo,PolygonType,no change,,5.1,,,,,,,,,,,
5.0,geo,SurfaceType,no change,,5.1,,,,,,,,,,,
5.0,have-codes,AvailabilityStatusCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,have-codes,AvailabilityStatusCodeType,no change,,5.1,,,,,,,,,,,
5.0,have-codes,BedCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,have-codes,BedCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,have-codes,CapacityStatusCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,have-codes,CapacityStatusCodeType,no change,,5.1,,,,,,,,,,,
5.0,have-codes,ClinicalStatusCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,have-codes,ClinicalStatusCodeType,no change,,5.1,,,,,,,,,,,
5.0,have-codes,DeconCapacityCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,have-codes,DeconCapacityCodeType,no change,,5.1,,,,,,,,,,,
5.0,have-codes,EMSOffloadStatusCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,have-codes,EMSOffloadStatusCodeType,no change,,5.1,,,,,,,,,,,
5.0,have-codes,EMSTrafficStatusCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,have-codes,EMSTrafficStatusCodeType,no change,,5.1,,,,,,,,,,,
5.0,have-codes,EOCPlanCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,have-codes,EOCPlanCodeType,no change,,5.1,,,,,,,,,,,
5.0,have-codes,EOCStatusCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,have-codes,EOCStatusCodeType,no change,,5.1,,,,,,,,,,,
5.0,have-codes,FacilityStatusCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,have-codes,FacilityStatusCodeType,no change,,5.1,,,,,,,,,,,
5.0,have-codes,MorgueCapacityCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,have-codes,MorgueCapacityCodeType,no change,,5.1,,,,,,,,,,,
5.0,have-codes,SecurityStatusCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,have-codes,SecurityStatusCodeType,no change,,5.1,,,,,,,,,,,
5.0,hazmat,HazmatCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hazmat,HazmatCodeType,no change,,5.1,,,,,,,,,,,
5.0,hl7,ReligionCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hl7,ReligionCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,AbuseNeglectInjuryType,no change,,5.1,,,,,,,,,,,
5.0,hs,AbuseNeglectSeverityCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,AbuseNeglectSeverityCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,ActionRequestedCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,ActionRequestedCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,ActivityInvolvedPersonAssociationAugmentationType,no change,,5.1,,,,,,,,,,,
5.0,hs,AddressCategoryCodeListCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,AddressCategoryCodeListCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,AdoptingParentRelationshipCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,AdoptingParentRelationshipCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,AdoptiveFamilyAssociationType,no change,,5.1,,,,,,,,,,,
5.0,hs,AdoptiveParentChildAssociationType,no change,,5.1,,,,,,,,,,,
5.0,hs,AFCARSPermanencyGoalCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,AFCARSPermanencyGoalCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,AssessmentOutcomeType,no change,,5.1,,,,,,,,,,,
5.0,hs,AssessmentRecommendationType,no change,,5.1,,,,,,,,,,,
5.0,hs,AssessmentRecommendedCourseOfActionCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,AssessmentRecommendedCourseOfActionCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,AssessmentRecommendedCourseOfActionType,no change,,5.1,,,,,,,,,,,
5.0,hs,AssociatedPersonChildAssociationType,no change,,5.1,,,,,,,,,,,
5.0,hs,AttorneyStatusCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,AttorneyStatusCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,BasisOfAppointmentCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,BasisOfAppointmentCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,BiologicalParentChildAssociationType,no change,,5.1,,,,,,,,,,,
5.0,hs,BiologicalParentDeterminationMethodCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,BiologicalParentDeterminationMethodCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,BiologicalParentDeterminationStatusCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,BiologicalParentDeterminationStatusCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,CaseInitiationReasonCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,CaseInitiationReasonCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,CaseParticipantType,no change,,5.1,,,,,,,,,,,
5.0,hs,CaseWorkerCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,CaseWorkerCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,CaseworkerInvolvementCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,CaseworkerInvolvementCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,CaseworkerType,no change,,5.1,,,,,,,,,,,
5.0,hs,CaseWorkerUnitCodeListCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,CaseWorkerUnitCodeListCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,CaseWorkerUnitType,no change,,5.1,,,,,,,,,,,
5.0,hs,ChargeAllegationCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,ChargeAllegationCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,ChargeAugmentationType,no change,,5.1,,,,,,,,,,,
5.0,hs,ChildCareIndicatorCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,ChildCareIndicatorCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,ChildLegalCustodyPartyAssociationType,no change,,5.1,,,,,,,,,,,
5.0,hs,ChildSupportAssistanceStatusIndicatorCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,ChildSupportAssistanceStatusIndicatorCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,ChildSupportEnforcementCaseDispositionDecisionCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,ChildSupportEnforcementCaseDispositionDecisionCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,ChildSupportEnforcementCaseDispositionDecisionType,no change,,5.1,,,,,,,,,,,
5.0,hs,ChildSupportEnforcementCaseOriginatorAssociationType,no change,,5.1,,,,,,,,,,,
5.0,hs,ChildSupportEnforcementCaseTransferCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,ChildSupportEnforcementCaseTransferCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,ChildSupportEnforcementCaseType,no change,,5.1,,,,,,,,,,,
5.0,hs,ChildSupportEnforcementOrganizationType,no change,,5.1,,,,,,,,,,,
5.0,hs,ChildSupportInsuranceBeneficiaryPersonAssociationType,no change,,5.1,,,,,,,,,,,
5.0,hs,ChildSupportInsuranceCoverageCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,ChildSupportInsuranceCoverageCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,ChildSupportInsuranceCoverageOrderType,no change,,5.1,,,,,,,,,,,
5.0,hs,ChildSupportObligationOrderActionCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,ChildSupportObligationOrderActionCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,ChildSupportObligationType,no change,,5.1,,,,,,,,,,,
5.0,hs,ChildType,no change,,5.1,,,,,,,,,,,
5.0,hs,ChildVictimChargeAssociationType,no change,,5.1,,,,,,,,,,,
5.0,hs,ChildVictimType,no change,,5.1,,,,,,,,,,,
5.0,hs,ChildWelfareCaseType,no change,,5.1,,,,,,,,,,,
5.0,hs,ChildWelfareChargeStatusCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,ChildWelfareChargeStatusCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,ClientAttorneyAssociationType,no change,,5.1,,,,,,,,,,,
5.0,hs,ClinicalObservationType,no change,,5.1,,,,,,,,,,,
5.0,hs,ContactActivityCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,ContactActivityCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,ContactActivityType,no change,,5.1,,,,,,,,,,,
5.0,hs,ContactInformationAugmentationType,no change,,5.1,,,,,,,,,,,
5.0,hs,CourtEventAttendeeType,no change,,5.1,,,,,,,,,,,
5.0,hs,CourtOrderAugmentationType,no change,,5.1,,,,,,,,,,,
5.0,hs,DataPrivacyType,no change,,5.1,,,,,,,,,,,
5.0,hs,DataQualityType,no change,,5.1,,,,,,,,,,,
5.0,hs,DependencyPetitionType,no change,,5.1,,,,,,,,,,,
5.0,hs,DevelopmentalDisabilityCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,DevelopmentalDisabilityCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,DispositionAugmentationType,no change,,5.1,,,,,,,,,,,
5.0,hs,DrugDosageUnitsCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,DrugDosageUnitsCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,DrugUseFrequencyCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,DrugUseFrequencyCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,EducationalAdjustmentCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,EducationalAdjustmentCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,EducationalIssuesType,no change,,5.1,,,,,,,,,,,
5.0,hs,EligibilityType,no change,,5.1,,,,,,,,,,,
5.0,hs,EmployerAugmentationType,no change,,5.1,,,,,,,,,,,
5.0,hs,EntityFindingAssociationType,no change,,5.1,,,,,,,,,,,
5.0,hs,ExploitationIndustryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,ExploitationIndustryCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,FindingType,no change,,5.1,,,,,,,,,,,
5.0,hs,FosterCareCasePlanGoalCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,FosterCareCasePlanGoalCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,FosterCareFundingSourceCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,FosterCareFundingSourceCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,FosterCareRemovalReasonCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,FosterCareRemovalReasonCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,FosterParentChildAssociationType,no change,,5.1,,,,,,,,,,,
5.0,hs,GoalObjectiveType,no change,,5.1,,,,,,,,,,,
5.0,hs,HealthDetailsType,no change,,5.1,,,,,,,,,,,
5.0,hs,HealthInsuranceType,no change,,5.1,,,,,,,,,,,
5.0,hs,HearingCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,HearingCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,HistoricalNarrativeType,no change,,5.1,,,,,,,,,,,
5.0,hs,HousingPermanencyCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,HousingPermanencyCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,HumanTraffickingVictimType,no change,,5.1,,,,,,,,,,,
5.0,hs,IdentifiedAsVictimCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,IdentifiedAsVictimCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,IdentifiedAsVictimStatusType,no change,,5.1,,,,,,,,,,,
5.0,hs,InformalDispositionCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,InformalDispositionCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,InterStateOutputDataReportType,no change,,5.1,,,,,,,,,,,
5.0,hs,InterStateOutputDataType,no change,,5.1,,,,,,,,,,,
5.0,hs,JuvenileAbuseNeglectAllegationType,no change,,5.1,,,,,,,,,,,
5.0,hs,JuvenileAggravatingMitigatingAssessmentCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,JuvenileAggravatingMitigatingAssessmentCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,JuvenileAggravatingMitigatingAssessmentType,no change,,5.1,,,,,,,,,,,
5.0,hs,JuvenileAssessmentType,no change,,5.1,,,,,,,,,,,
5.0,hs,JuvenileCaseType,no change,,5.1,,,,,,,,,,,
5.0,hs,JuvenileChargeType,no change,,5.1,,,,,,,,,,,
5.0,hs,JuvenileEducationOrganizationAssociationType,no change,,5.1,,,,,,,,,,,
5.0,hs,JuvenileFamilyFinancialProblemCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,JuvenileFamilyFinancialProblemCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,JuvenileFireSettingCaseType,no change,,5.1,,,,,,,,,,,
5.0,hs,JuvenileGangAssociationType,no change,,5.1,,,,,,,,,,,
5.0,hs,JuvenileIntakeAssessmentType,no change,,5.1,,,,,,,,,,,
5.0,hs,JuvenilePlacementFacilityAssociationType,no change,,5.1,,,,,,,,,,,
5.0,hs,JuvenilePlacementOtherLocationAssociationType,no change,,5.1,,,,,,,,,,,
5.0,hs,JuvenilePlacementPersonAssociationType,no change,,5.1,,,,,,,,,,,
5.0,hs,JuvenilePlacementSupervisorAssociationType,no change,,5.1,,,,,,,,,,,
5.0,hs,JuvenilePlacementType,no change,,5.1,,,,,,,,,,,
5.0,hs,JuvenileSpecialNeedCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,JuvenileSpecialNeedCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,JuvenileSupervisionConditionType,no change,,5.1,,,,,,,,,,,
5.0,hs,JuvenileType,no change,,5.1,,,,,,,,,,,
5.0,hs,LawEnforcementContactActivityType,no change,,5.1,,,,,,,,,,,
5.0,hs,LawEnforcementContactAttentionCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,LawEnforcementContactAttentionCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,LawEnforcementContactVehiclePositionCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,LawEnforcementContactVehiclePositionCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,LevelOfCareCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,LevelOfCareCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,LivingSituationCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,LivingSituationCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,MedicalHealthDetailsType,no change,,5.1,,,,,,,,,,,
5.0,hs,MedicalSummaryType,no change,,5.1,,,,,,,,,,,
5.0,hs,MedicationUseFrequencyCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,MedicationUseFrequencyCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,MedicationUseType,no change,,5.1,,,,,,,,,,,
5.0,hs,MentalHealthDetailsType,no change,,5.1,,,,,,,,,,,
5.0,hs,MetadataType,no change,,5.1,,,,,,,,,,,
5.0,hs,MethodOfPaymentCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,MethodOfPaymentCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,MissingChildRecoveryType,no change,,5.1,,,,,,,,,,,
5.0,hs,MissingChildRelatedPersonType,no change,,5.1,,,,,,,,,,,
5.0,hs,OrganizationAugmentationType,no change,,5.1,,,,,,,,,,,
5.0,hs,ParentChildAssociationType,no change,,5.1,,,,,,,,,,,
5.0,hs,ParentChildKinshipCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,ParentChildKinshipCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,ParticipantCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,ParticipantCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,ParticipantRoleCodeListCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,ParticipantRoleCodeListCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,PatientLocationCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,PatientLocationCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,PatientType,no change,,5.1,,,,,,,,,,,
5.0,hs,PersonAugmentationType,no change,,5.1,,,,,,,,,,,
5.0,hs,PersonCaseAssociationType,no change,,5.1,,,,,,,,,,,
5.0,hs,PersonGenderIdentityCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,PersonGenderIdentityCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,PersonOtherKinAssociationCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,PersonOtherKinAssociationCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,PersonOtherKinAssociationType,no change,,5.1,,,,,,,,,,,
5.0,hs,PersonRoleCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,PersonRoleCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,PersonSexualOrientationCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,PersonSexualOrientationCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,PetitionCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,PetitionCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,PetitionerChildAssociationType,no change,,5.1,,,,,,,,,,,
5.0,hs,PetitionerType,no change,,5.1,,,,,,,,,,,
5.0,hs,PharmacistType,no change,,5.1,,,,,,,,,,,
5.0,hs,PlacementLocationCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,PlacementLocationCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,PlacementSettingCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,PlacementSettingCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,PlacementSettingRemunerationCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,PlacementSettingRemunerationCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,PlacementType,no change,,5.1,,,,,,,,,,,
5.0,hs,PolyvictimizationCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,PolyvictimizationCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,PreScreeningType,no change,,5.1,,,,,,,,,,,
5.0,hs,PrescriptionType,no change,,5.1,,,,,,,,,,,
5.0,hs,PresentingProblemCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,PresentingProblemCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,PriorDetentionType,no change,,5.1,,,,,,,,,,,
5.0,hs,PriorInterventionCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,PriorInterventionCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,ProblemTreatmentHistoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,ProblemTreatmentHistoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,ProgramAugmentationType,no change,,5.1,,,,,,,,,,,
5.0,hs,ProspectiveVictimCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,ProspectiveVictimCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,ProspectiveVictimStatusType,no change,,5.1,,,,,,,,,,,
5.0,hs,PutativeParentChildAssociationType,no change,,5.1,,,,,,,,,,,
5.0,hs,ReasonForPlacementChangeCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,ReasonForPlacementChangeCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,RelatedCaseType,no change,,5.1,,,,,,,,,,,
5.0,hs,ReportingOrganizationCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,ReportingOrganizationCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,ReportingOrganizationClassCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,ReportingOrganizationClassCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,ReportingOrganizationType,no change,,5.1,,,,,,,,,,,
5.0,hs,RepresentationAppointmentCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,RepresentationAppointmentCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,RequiredPartyType,no change,,5.1,,,,,,,,,,,
5.0,hs,SchoolAttendanceIssueCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,SchoolAttendanceIssueCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,SchoolAttendanceIssueType,no change,,5.1,,,,,,,,,,,
5.0,hs,SchoolClassLetterGradeCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,SchoolClassLetterGradeCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,SchoolClassType,no change,,5.1,,,,,,,,,,,
5.0,hs,SchoolExpulsionType,no change,,5.1,,,,,,,,,,,
5.0,hs,SchoolResourceOfficerEducationOrganizationAssociationType,no change,,5.1,,,,,,,,,,,
5.0,hs,SchoolScheduleType,no change,,5.1,,,,,,,,,,,
5.0,hs,SchoolStudentAssociationType,no change,,5.1,,,,,,,,,,,
5.0,hs,SeriousHabitualOffenderType,no change,,5.1,,,,,,,,,,,
5.0,hs,ServiceCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,ServiceCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,ServicePlanGoalType,no change,,5.1,,,,,,,,,,,
5.0,hs,ServicesEligibilityIndicatorCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,ServicesEligibilityIndicatorCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,ServiceType,no change,,5.1,,,,,,,,,,,
5.0,hs,ServiceVictimAssociationType,no change,,5.1,,,,,,,,,,,
5.0,hs,SpecialEducationDetailsType,no change,,5.1,,,,,,,,,,,
5.0,hs,SpecialEducationDisabilityCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,SpecialEducationDisabilityCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,SpecialEducationNeedLevelCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,SpecialEducationNeedLevelCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,SpeciesCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,SpeciesCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,SSNCategoryCodeListCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,SSNCategoryCodeListCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,SSNVerificationIndicatorCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,SSNVerificationIndicatorCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,StateInputDataReportType,no change,,5.1,,,,,,,,,,,
5.0,hs,StateInputType,no change,,5.1,,,,,,,,,,,
5.0,hs,StudentEducationGradeLevelCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,StudentEducationGradeLevelCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,StudentType,no change,,5.1,,,,,,,,,,,
5.0,hs,SubjectChildAssociationType,no change,,5.1,,,,,,,,,,,
5.0,hs,SubstanceAbuseDetailsType,no change,,5.1,,,,,,,,,,,
5.0,hs,TaskAugmentationType,no change,,5.1,,,,,,,,,,,
5.0,hs,ToolAdministratorCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,ToolAdministratorCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,ToolAdministratorType,no change,,5.1,,,,,,,,,,,
5.0,hs,TraffickedVenueCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,TraffickedVenueCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,TraffickingEventType,no change,,5.1,,,,,,,,,,,
5.0,hs,TransmissionFormOfRxOriginCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,TransmissionFormOfRxOriginCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,TreatmentAugmentationType,no change,,5.1,,,,,,,,,,,
5.0,hs,TribalCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,TribalCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,UnprovidedServiceReasonCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,hs,UnprovidedServiceReasonCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,hs,VictimPerpetratorAllegationAssociationType,no change,,5.1,,,,,,,,,,,
5.0,hs,VisitationPlanType,no change,,5.1,,,,,,,,,,,
5.0,hs,WagesType,no change,,5.1,,,,,,,,,,,
5.0,im,AlienAlertType,no change,,5.1,,,,,,,,,,,
5.0,im,AlienEncounterType,no change,,5.1,,,,,,,,,,,
5.0,im,AlienExchangeVisitorAdmissionType,no change,,5.1,,,,,,,,,,,
5.0,im,AlienExchangeVisitorRoleType,no change,,5.1,,,,,,,,,,,
5.0,im,AlienIDDetailsType,no change,,5.1,,,,,,,,,,,
5.0,im,AlienMatchCandidateType,no change,,5.1,,,,,,,,,,,
5.0,im,AlienMiscellaneousNumberIDType,no change,,5.1,,,,,,,,,,,
5.0,im,AlienRoleType,no change,,5.1,,,,,,,,,,,
5.0,im,AlienStudentAdmissionType,no change,,5.1,,,,,,,,,,,
5.0,im,AlienStudentAuthorizationToDropBelowFullTimeType,no change,,5.1,,,,,,,,,,,
5.0,im,AlienStudentAuthorizationType,no change,,5.1,,,,,,,,,,,
5.0,im,AlienStudentDisciplinaryActionType,no change,,5.1,,,,,,,,,,,
5.0,im,AlienStudentEmploymentType,no change,,5.1,,,,,,,,,,,
5.0,im,AlienStudentProgramExtensionRequestType,no change,,5.1,,,,,,,,,,,
5.0,im,AlienStudentRoleType,no change,,5.1,,,,,,,,,,,
5.0,im,AuthorizationType,no change,,5.1,,,,,,,,,,,
5.0,im,BenefitEvidenceCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,im,BenefitEvidenceCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,im,ChainOfCustodyType,no change,,5.1,,,,,,,,,,,
5.0,im,CitizenRoleType,no change,,5.1,,,,,,,,,,,
