originalRelease,originalNamespace,originalPropertyName,changeCode,issue,release,namespace,propertyName,definition,dataType,substitutionGroupHead,elementOrAttribute,concreteOrAbstract,isAbstract
3.2,,,new,,4.0,biom,MinutiaeFeatureDetection,A detection and encoding of minutiae,biom:MinutiaeFeatureDetectionType,,TRUE,,FALSE
3.2,,,new,,4.0,biom,MinutiaeFeatureDetectionAugmentationPoint,An augmentation point for MinutiaeFeatureDetection,,,TRUE,,TRUE
3.2,,,new,,4.0,biom,MinutiaeFeatureDetectionDateTime,A date/time of the minutiae feature detection,nc:DateType,,TRUE,,FALSE
3.2,,,new,,4.0,biom,MinutiaeFeatureDetectionFieldListText,A list of fields that correspond to the feature detection method coded,nc:TextType,,TRUE,,FALSE
3.2,,,new,,4.0,biom,MinutiaeFeatureDetectionMethodCode,A method by which minutiae features are detected and encoded,biom:MinutiaeFeatureDetectionMethodCodeType,,TRUE,,FALSE
3.2,,,new,,4.0,biom,MinutiaeFeatureIdentification,An identification of a particular point or feature in a friction ridge image,nc:IdentificationType,,TRUE,,FALSE
3.2,,,new,,4.0,biom,MinutiaeFeatureReferenceIdentification,An identification of a particular occurrence of a minutiae feature entity,nc:IdentificationType,,TRUE,,FALSE
3.2,,,new,,4.0,biom,MinutiaeFingerPositionAbstract,A data concept for a finger position for an image in a minutiae record,,,TRUE,,TRUE
3.2,,,new,,4.0,biom,MinutiaeFingerPositionCode,A finger position for an image in a minutiae record,biom:FingerPositionCodeType,biom:MinutiaeFingerPositionAbstract,TRUE,,FALSE
3.2,,,new,,4.0,biom,MinutiaeFlexionCrease,A permanent flexion crease,biom:MinutiaeFlexionCreaseType,,TRUE,,FALSE
3.2,,,new,,4.0,biom,MinutiaeFlexionCreaseAugmentationPoint,An augmentation point for MinutiaeFlexionCrease,,,TRUE,,TRUE
3.2,,,new,,4.0,biom,MinutiaeFlexionCreaseCategoryCode,A kind of flexion crease,biom:MinutiaeFlexionCreaseCategoryCodeType,,TRUE,,FALSE
3.2,,,new,,4.0,biom,MinutiaeFraudEvidence,A friction ridge impression fraud,biom:MinutiaeFraudEvidenceType,,TRUE,,FALSE
3.2,,,new,,4.0,biom,MinutiaeFraudEvidenceAugmentationPoint,An augmentation point for MinutiaeFraudEvidence,,,TRUE,,TRUE
3.2,,,new,,4.0,biom,MinutiaeFraudEvidenceCategoryCode,A kind of evidence of friction ridge impression fraud,biom:MinutiaeFraudEvidenceCategoryCodeType,,TRUE,,FALSE
3.2,,,new,,4.0,biom,MinutiaeFrictionRidgeLocation,"A friction ridge position, segment, offcenter code, and polygon location within an image",biom:MinutiaeFrictionRidgeLocationType,,TRUE,,FALSE
3.2,,,new,,4.0,biom,MinutiaeFrictionRidgeLocationAugmentationPoint,An augmentation point for MinutiaeFrictionRidgeLocation type,,,TRUE,,TRUE
3.2,,,new,,4.0,biom,MinutiaeGrowthOrShrinkage,A growth or shrinkage indicating whether this impression may be larger or smaller than other exemplars for this subject,biom:MinutiaeGrowthOrShrinkageType,,TRUE,,FALSE
3.2,,,new,,4.0,biom,MinutiaeGrowthOrShrinkageAugmentationPoint,An augmentation point for MinutiaeGrowthOrShrinkage type,,,TRUE,,TRUE
3.2,,,new,,4.0,biom,MinutiaeGrowthOrShrinkageCode,A growth or shrinkage indicating whether this impression may be larger or smaller than other exemplars for this subject,biom:MinutiaeGrowthOrShrinkageCodeType,,TRUE,,FALSE
3.2,,,new,,4.0,biom,MinutiaeImageRidgePath,A set of ridge paths in a particular friction ridge image,biom:MinutiaeImageRidgePathType,,TRUE,,FALSE
3.2,,,new,,4.0,biom,MinutiaeImageRidgePathAugmentationPoint,An augmentation point for MinutiaeImageRidgePath,,,TRUE,,TRUE
3.2,,,new,,4.0,biom,MinutiaeImpressionCaptureCategoryAbstract,A data concept for a kind of impression capture by which a fingerprint or palm print image information was obtained,,,TRUE,,TRUE
3.2,,,new,,4.0,biom,MinutiaeIncipientRidge,An incipient ridge in a friction ridge image,biom:MinutiaeIncipientRidgeType,,TRUE,,FALSE
3.2,,,new,,4.0,biom,MinutiaeIncipientRidgeAugmentationPoint,An augmentation point for MinutiaeIncipientRidge,,,TRUE,,TRUE
3.2,,,new,,4.0,biom,MinutiaeLatentMatrix,A substance deposited by a friction ridge impression,biom:MinutiaeLatentMatrixType,,TRUE,,FALSE
3.2,,,new,,4.0,biom,MinutiaeLatentMatrixAugmentationPoint,An augmentation point for MinutiaeLatentMatrix,,,TRUE,,TRUE
3.2,,,new,,4.0,biom,MinutiaeLatentMatrixCategoryCode,A kind of substance deposited by this friction ridge impression,biom:MinutiaeLatentMatrixCategoryCodeType,,TRUE,,FALSE
3.2,,,new,,4.0,biom,MinutiaeLatentSubstrate,A surface on which a friction ridge impression was deposited,biom:MinutiaeLatentSubstrateType,,TRUE,,FALSE
3.2,,,new,,4.0,biom,MinutiaeLatentSubstrateAugmentationPoint,An augmentation point for MinutiaeLatentSubstrate,,,TRUE,,TRUE
3.2,,,new,,4.0,biom,MinutiaeLatentSubstrateCategoryCode,A kind of surface on which this friction ridge impression was deposited,biom:MinutiaeLatentSubstrateCategoryCodeType,,TRUE,,FALSE
3.2,,,new,,4.0,biom,MinutiaeLatentSubstrateDescriptionText,"A description of the object or surface on which a print was deposited, or provides clarifying information regarding the substrate",nc:TextType,,TRUE,,FALSE
3.2,,,new,,4.0,biom,MinutiaeLocalQualityIssues,A localized friction ridge transfer quality issue,biom:MinutiaeLocalQualityIssuesType,,TRUE,,FALSE
3.2,,,new,,4.0,biom,MinutiaeLocalQualityIssuesAugmentationPoint,An augmentation point for MinutiaeLocalQualityIssues,,,TRUE,,TRUE
3.2,,,new,,4.0,biom,MinutiaeLocalQualityIssuesCategoryCode,A kind of localized friction ridge transfer quality issue,biom:MinutiaeLocalQualityIssuesCategoryCodeType,,TRUE,,FALSE
3.2,,,new,,4.0,biom,MinutiaeNoCoresPresentIndicator,True if no cores could be discerned in the friction ridge image; false otherwise,niem-xs:boolean,,TRUE,,FALSE
3.2,,,new,,4.0,biom,MinutiaeNoCreasesPresentIndicator,True if no creases could be discerned in the friction ridge image; false otherwise,niem-xs:boolean,,TRUE,,FALSE
3.2,,,new,,4.0,biom,MinutiaeNoDeltasPresentIndicator,True if no deltas could be discerned in the friction ridge image; false otherwise,niem-xs:boolean,,TRUE,,FALSE
3.2,,,new,,4.0,biom,MinutiaeNoDistinctiveFeaturesPresentIndicator,True if no distinctive characteristics could be discerned in the friction ridge image; false otherwise,niem-xs:boolean,,TRUE,,FALSE
3.2,,,new,,4.0,biom,MinutiaeNoDotsPresentIndicator,True if no dots could be discerned in the friction ridge image; false otherwise,niem-xs:boolean,,TRUE,,FALSE
3.2,,,new,,4.0,biom,MinutiaeNoIncipientRidgesPresentIndicator,True if no incipient ridges could be discerned in the friction ridge image; false otherwise,niem-xs:boolean,,TRUE,,FALSE
3.2,,,new,,4.0,biom,MinutiaeNoMinutiaePresentIndicator,True if no minutiae could be discerned in the friction ridge image ; false otherwise,niem-xs:boolean,,TRUE,,FALSE
3.2,,,new,,4.0,biom,MinutiaeNoPoresPresentIndicator,True if no pores could be discerned in the friction ridge image; false otherwise,niem-xs:boolean,,TRUE,,FALSE
3.2,,,new,,4.0,biom,MinutiaeNoRidgeEdgeFeaturesPresentIndicator,True if no ridge edge features could be discerned in the friction ridge image; false otherwise,niem-xs:boolean,,TRUE,,FALSE
3.2,,,new,,4.0,biom,MinutiaePalmLocation,A palm position and polygon location within an image,biom:MinutiaePalmLocationType,,TRUE,,FALSE
3.2,,,new,,4.0,biom,MinutiaePalmLocationAugmentationPoint,An augmentation point for MinutiaePalmLocation type,,,TRUE,,TRUE
3.2,,,new,,4.0,biom,MinutiaePlantarLocation,A plantar (foot) position and polygon location within an image,biom:MinutiaePlantarLocationType,,TRUE,,FALSE
3.2,,,new,,4.0,biom,MinutiaePlantarLocationAugmentationPoint,An augmentation point for MinutiaePlantarLocation type,,,TRUE,,TRUE
3.2,,,new,,4.0,biom,MinutiaePore,A location of pores in a friction ridge image,biom:ImageSegmentVertexType,,TRUE,,FALSE
3.2,,,new,,4.0,biom,MinutiaeQuality,A quality of minutiae data in a record,biom:ImageQualityType,,TRUE,,FALSE
3.2,,,new,,4.0,biom,MinutiaeRidgeCountAugmentationPoint,An augmentation point for MinutiaeRidgeCount,,,TRUE,,TRUE
3.2,,,new,,4.0,biom,MinutiaeRidgeCountConfidence,A confidence in a ridge count between two points,biom:MinutiaeRidgeCountConfidenceType,,TRUE,,FALSE
3.2,,,new,,4.0,biom,MinutiaeRidgeCountConfidenceAugmentationPoint,An augmentation point for MinutiaeRidgeCountConfidence,,,TRUE,,TRUE
3.2,,,new,,4.0,biom,MinutiaeRidgeCountConfidenceValue,A degree of confidence in a ridge count between two points,biom:MinutiaeRidgeCountConfidenceValueType,,TRUE,,FALSE
3.2,,,new,,4.0,biom,MinutiaeRidgeCountCoreToDelta,A core to delta ridge count,biom:MinutiaeRidgeCountCoreToDeltaType,,TRUE,,FALSE
3.2,,,new,,4.0,biom,MinutiaeRidgeCountCoreToDeltaAugmentationPoint,An augmentation point for MinutiaeRidgeCountCoreToDelta,,,TRUE,,TRUE
3.2,,,new,,4.0,biom,MinutiaeRidgeCountDetail,A set of measurements of the distance between pairs of minutiae,biom:MinutiaeRidgeCountType,,TRUE,,FALSE
3.2,,,new,,4.0,biom,MinutiaeRidgeCountItem,A distance between two minutiae in ridges,biom:MinutiaeRidgeCountItemType,,TRUE,,FALSE
3.2,,,new,,4.0,biom,MinutiaeRidgeCountItemAugmentationPoint,An augmentation point for MinutiaeRidgeCountItem,,,TRUE,,TRUE
3.2,,,new,,4.0,biom,MinutiaeRidgeCountMethodCode,A method of counting ridges,biom:MinutiaeRidgeCountMethodCodeType,,TRUE,,FALSE
3.2,,,new,,4.0,biom,MinutiaeRidgeEdgeOrDiscontinuity,A ridge edge or discontinuity,biom:MinutiaeRidgeEdgeOrDiscontinuityType,,TRUE,,FALSE
3.2,,,new,,4.0,biom,MinutiaeRidgeEdgeOrDiscontinuityAugmentationPoint,An augmentation point for MinutiaeRidgeEdgeOrDiscontinuity,,,TRUE,,TRUE
3.2,,,new,,4.0,biom,MinutiaeRidgeEdgeOrDiscontinuityCategoryCode,A kind of ridge edge or discontinuity,biom:MinutiaeRidgeEdgeOrDiscontinuityCategoryCodeType,,TRUE,,FALSE
3.2,,,new,,4.0,biom,MinutiaeRidgeFlowMap,A map of ridge flow values assigned to cells at a matrix of points overlaying an image containing minutiae,biom:MinutiaeRidgeFlowMapType,,TRUE,,FALSE
3.2,,,new,,4.0,biom,MinutiaeRidgeFlowMapAugmentationPoint,An augmentation point for MinutiaeRidgeFlowMap type,,,TRUE,,TRUE
3.2,,,new,,4.0,biom,MinutiaeRidgeFlowMapFormatCode,A format of ridge flow values in the ridge flow map,biom:MinutiaeRidgeFlowMapFormatCodeType,,TRUE,,FALSE
3.2,,,new,,4.0,biom,MinutiaeRidgeFlowMapRowText,A string of values for cells in one row of a ridge flow map,nc:TextType,,TRUE,,FALSE
3.2,,,new,,4.0,biom,MinutiaeRidgeFlowMapSamplingFrequencyValue,A sampling frequency resolution in 10 micrometer units (0.01mm) of points in a ridge flow map,biom:MapSamplingFrequencyValueType,,TRUE,,FALSE
3.2,,,new,,4.0,biom,MinutiaeRidgePathSegment,A set of points overlaying a friction ridge image that describes all or part of a ridge,biom:ImageSegmentPathType,,TRUE,,FALSE
3.2,,,new,,4.0,biom,MinutiaeRidgeQualityMap,A map of ridge quality values assigned to cells in a grid overlaying an image containing minutiae,biom:MinutiaeRidgeQualityMapType,,TRUE,,FALSE
3.2,,,new,,4.0,biom,MinutiaeRidgeQualityMapAugmentationPoint,An augmentation point for MinutiaeRidgeQualityMap type,,,TRUE,,TRUE
3.2,,,new,,4.0,biom,MinutiaeRidgeQualityMapCellSizeValue,A length (or width) in 10 micrometer units (0.01mm) of a square cell in a ridge quality map,biom:MapSamplingFrequencyValueType,,TRUE,,FALSE
3.2,,,new,,4.0,biom,MinutiaeRidgeQualityMapFormatCode,A format of ridge quality values in a ridge quality map,biom:MinutiaeRidgeQualityMapFormatCodeType,,TRUE,,FALSE
3.2,,,new,,4.0,biom,MinutiaeRidgeQualityMapRowText,A string of values for cells in one row of a ridge quality map,nc:TextType,,TRUE,,FALSE
3.2,,,new,,4.0,biom,MinutiaeRidgeWavelengthMap,A ridge wavelength value assigned to cells at a matrix of points overlaying an image containing minutiae,biom:MinutiaeRidgeWavelengthMapType,,TRUE,,FALSE
3.2,,,new,,4.0,biom,MinutiaeRidgeWavelengthMapAugmentationPoint,An augmentation point for MinutiaeRidgeWavelengthMap type,,,TRUE,,TRUE
3.2,,,new,,4.0,biom,MinutiaeRidgeWavelengthMapFormatCode,A format of ridge wavelength values in a ridge wavelength map,biom:MinutiaeRidgeWavelengthMapFormatCodeType,,TRUE,,FALSE
3.2,,,new,,4.0,biom,MinutiaeRidgeWavelengthMapRowText,A string of values for cells in one row of a ridge wavelength map,nc:TextType,,TRUE,,FALSE
3.2,,,new,,4.0,biom,MinutiaeRidgeWavelengthMapSamplingFrequencyValue,A sampling frequency resolution in 10 micrometer units (0.01mm) of points in a ridge wavelength map,biom:MapSamplingFrequencyValueType,,TRUE,,FALSE
3.2,,,new,,4.0,biom,MinutiaeValueAssessment,An examiner's assessment of the value of a friction ridge impression,biom:MinutiaeValueAssessmentType,,TRUE,,FALSE
3.2,,,new,,4.0,biom,MinutiaeValueAssessmentAugmentationPoint,An augmentation point for MinutiaeValueAssessment type,,,TRUE,,TRUE
3.2,,,new,,4.0,biom,MinutiaeValueAssessmentDateTime,A date/time of a minutiae value assessment,nc:DateType,,TRUE,,FALSE
3.2,,,new,,4.0,biom,MinutiaeValueAssessmentResultCode,A result of an examiner's assessment of the value of the friction ridge impression,biom:MinutiaeValueAssessmentResultCodeType,,TRUE,,FALSE
3.2,,,new,,4.0,biom,MinutiaLocationPoint,A point of a minutia used in a comparison between two points,biom:ImageSegmentVertexType,,TRUE,,FALSE
3.2,,,new,,4.0,biom,MinutiaLocationReferencePoint,A second (reference) point of a minutia used in a comparison between two points,biom:ImageSegmentVertexType,,TRUE,,FALSE
3.2,,,new,,4.0,biom,MinutiaReferenceIdentification,"An identification of a second minutia, when two minutia are to be examined",nc:IdentificationType,,TRUE,,FALSE
3.2,,,new,,4.0,biom,OrganizationIdentificationListAugmentationPoint,An augmentation point for ContextFileFormat,,,TRUE,,TRUE
3.2,,,new,,4.0,biom,OrientationAngleUncertaintyValue,"A half of the total uncertainty of the orientation angle, in degrees",biom:UncertaintyValueType,,TRUE,,FALSE
3.2,,,new,,4.0,biom,OrientationAngleValue,"An angle of the position of the finger tip within an image, from -179 to +180, with 0 as upright",biom:RelativeRotationMeasureType,,TRUE,,FALSE
3.2,,,new,,4.0,biom,PalmPositionAbstract,A data concept for a location on the palm that a print represents,,,TRUE,,TRUE
3.2,,,new,,4.0,biom,PalmprintAcquisitionProfileAbstract,A data concept for a set of criteria under which the facial image was captured,,,TRUE,,TRUE
3.2,,,new,,4.0,biom,PalmprintImageAcquisitionProfileAbstract,A data concept for a set of criteria under which the Facial image was captured,,,TRUE,,TRUE
3.2,,,new,,4.0,biom,PalmprintImageAcquisitionProfileCode,A set of criteria under which the Palmprint image was captured,biom:PalmprintImageAcquisitionProfileCodeType,biom:PalmprintImageAcquisitionProfileAbstract,TRUE,,FALSE
3.2,,,new,,4.0,biom,PatternedInjuryADAReferenceCodeList,A list of patterned injury ADA reference valid codes from ANSI/ADA Standard No. 1077,biom:PatternedInjuryADAReferenceCodeListType,,TRUE,,FALSE
3.2,,,new,,4.0,biom,PatternedInjuryADAReferenceCodeListAugmentationPoint,An augmentation point for PatternedInjuryADAReferenceCodeList,,,TRUE,,TRUE
3.2,,,new,,4.0,biom,PatternedInjuryADAReferenceCodeText,A kind of Patterned Injury ADA Reference Code from ANSI/ADA Standard No. 1077.,nc:TextType,,TRUE,,FALSE
3.2,,,new,,4.0,biom,PatternedInjuryDescriptiveText,A kind of Patterned Injury additional descriptive text,nc:TextType,,TRUE,,FALSE
3.2,,,new,,4.0,biom,PatternedInjuryDetail,An optional field allows the entry of information concerning suspected patterned injuries.,biom:PatternedInjuryDetailType,,TRUE,,FALSE
3.2,,,new,,4.0,biom,PatternedInjuryDetailAugmentationPoint,An augmentation point for PatternedInjuryDetail,,,TRUE,,TRUE
3.2,,,new,,4.0,biom,PersonHairColorAbstract,A data concept for a color of the hair of a person.,,,TRUE,,TRUE
3.2,,,new,,4.0,biom,PhiltrumHeightValue,A philtrum height,niem-xs:positiveInteger,,TRUE,,FALSE
3.2,,,new,,4.0,biom,PhiltrumWidthValue,A philtrum width.,niem-xs:positiveInteger,,TRUE,,FALSE
3.2,,,new,,4.0,biom,PhysicalFeatureCategoryAbstract,A data concept for a specific kind of physical feature.,,,TRUE,,TRUE
3.2,,,new,,4.0,biom,PlantarImageAcquisitionProfileAbstract,A data concept for a set of criteria under which the Plantar image was captured,,,TRUE,,TRUE
3.2,,,new,,4.0,biom,PlantarImageAcquisitionProfileCode,A set of criteria under which the Plantar image was captured,biom:PlantarImageAcquisitionProfileCodeType,biom:PlantarImageAcquisitionProfileAbstract,TRUE,,FALSE
3.2,,,new,,4.0,biom,PlantarPositionAbstract,A data concept for a location on the foot that a print represents,,,TRUE,,TRUE
3.2,,,new,,4.0,biom,RadiographImageSeriesCodeText,A kind of Radiograph Image Series. Only integer and periods are in the code text. An example is 8.1.3.9.1.5 for the National Provider Identifier Number of Dentist that treated the patient.,nc:TextType,,TRUE,,FALSE
3.2,,,new,,4.0,biom,RecordForwardOrganizations,A list of organization identifiers that additional electronic responses need to be forwarded to,biom:OrganizationIdentificationListType,,TRUE,,FALSE
3.2,,,new,,4.0,biom,RecordingSourceCountry,"A country code, describing where a recording was created.",nc:CountryType,biom:SourceCountryCodeAbstract,TRUE,,FALSE
3.2,,,new,,4.0,biom,RecordMinutiaeAbstract,A data concept for a minutiae record,,,TRUE,,TRUE
3.2,,,new,,4.0,biom,RecordRapSheetRequestIndicator,True if an electronic rap sheet should be returned with the response; false otherwise,niem-xs:boolean,,TRUE,,FALSE
3.2,,,new,,4.0,biom,RidgeCountMaximumValue,A maximum number of friction ridges between two features on an image,niem-xs:nonNegativeInteger,,TRUE,,FALSE
3.2,,,new,,4.0,biom,RidgeCountMinimumValue,A minimum number of friction ridges between two features on an image,niem-xs:nonNegativeInteger,,TRUE,,FALSE
3.2,,,new,,4.0,biom,RulerScalePresenceInformationFormAbstract,A data concept that allows the user to state whether a ruler or other known scale is present in the image including standard fingerprint form number(but not both).,,,TRUE,,TRUE
3.2,,,new,,4.0,biom,SignatureCategoryCode,"A kind of signature, indicating whether an image is the signature of the subject, or the signature of the official processing the transaction",biom:SignatureCategoryCodeType,,TRUE,,FALSE
3.2,,,new,,4.0,biom,SignatureImage,An image of a signature,biom:SignatureImageType,biom:BiometricImageAbstract,TRUE,,FALSE
3.2,,,new,,4.0,biom,SignatureImageAugmentationPoint,An augmentation point for SignatureImageType,,,TRUE,,TRUE
3.2,,,new,,4.0,biom,SignatureImageVector,A vector that describes the pen position in a signature,biom:SignatureImageVectorType,,TRUE,,FALSE
