Release,TypeNamespacePrefix,TypeName,QualifiedType,ContentStyle,IsMetadata,IsAdapter,IsAugmentation,Keywords,ExampleContent,UsageInfo,Definition,SimpleTypeNamespacePrefix,SimpleTypeName,SimpleQualifiedType,ParentTypeNamespacePrefix,ParentTypeName,ParentQualifiedType
3.2,nc,PassportType,nc:PassportType,CCC,FALSE,FALSE,FALSE,,,,A data type for a government-issued document that authenticates the identity and citizenship of a person.,,,,nc,DocumentType,nc:DocumentType
3.2,j,PatientStudentServiceAssociationType,j:PatientStudentServiceAssociationType,CCC,FALSE,FALSE,FALSE,,,,A data type for a relationship between a service provider entity (person or organization) and a service recipient entity.,,,,j,ServiceAssociationType,j:ServiceAssociationType
3.2,j,PawnBrokerType,j:PawnBrokerType,CCC,FALSE,FALSE,FALSE,,,,A data type for a pawn broker.,,,,nc,OrganizationType,nc:OrganizationType
3.2,xs,token,xs:token,S,FALSE,FALSE,FALSE,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,aamva_d20,DrivingInsuranceStatusCodeSimpleType,aamva_d20:DrivingInsuranceStatusCodeSimpleType,,,
3.2,xs,token,xs:token,S,FALSE,FALSE,FALSE,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,ncic,SDTCodeSimpleType,ncic:SDTCodeSimpleType,,,
3.2,xs,token,xs:token,S,FALSE,FALSE,FALSE,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,mmucc,DrugTestCategoryCodeSimpleType,mmucc:DrugTestCategoryCodeSimpleType,,,
3.2,xs,token,xs:token,S,FALSE,FALSE,FALSE,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,dea-3.0.1,DrugCodeSimpleType,dea-3.0.1:DrugCodeSimpleType,,,
3.2,xs,token,xs:token,S,FALSE,FALSE,FALSE,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,cyfs,SpecialEducationDisabilityCodeSimpleType,cyfs:SpecialEducationDisabilityCodeSimpleType,,,
3.2,xs,token,xs:token,S,FALSE,FALSE,FALSE,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,aamva_d20,DriverLicenseWithdrawalDueProcessStatusCodeSimpleType,aamva_d20:DriverLicenseWithdrawalDueProcessStatusCodeSimpleType,,,
3.2,xs,token,xs:token,S,FALSE,FALSE,FALSE,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,im,StudentEducationLevelCodeSimpleType,im:StudentEducationLevelCodeSimpleType,,,
3.2,xs,token,xs:token,S,FALSE,FALSE,FALSE,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,cbrncl,SealIntactStatusCodeSimpleType,cbrncl:SealIntactStatusCodeSimpleType,,,
3.2,xs,token,xs:token,S,FALSE,FALSE,FALSE,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,mmucc,DriverDistractionCodeSimpleType,mmucc:DriverDistractionCodeSimpleType,,,
3.2,xs,token,xs:token,S,FALSE,FALSE,FALSE,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,mmucc,DriverContributingCircumstancesCodeSimpleType,mmucc:DriverContributingCircumstancesCodeSimpleType,,,
3.2,xs,token,xs:token,S,FALSE,FALSE,FALSE,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,im,DependentTerminationCodeSimpleType,im:DependentTerminationCodeSimpleType,,,
3.2,xs,token,xs:token,S,FALSE,FALSE,FALSE,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,ndex,SubjectAttitudeCodeSimpleType,ndex:SubjectAttitudeCodeSimpleType,,,
3.2,xs,token,xs:token,S,FALSE,FALSE,FALSE,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,itcodes,SealIntactStatusCodeSimpleType,itcodes:SealIntactStatusCodeSimpleType,,,
3.2,xs,token,xs:token,S,FALSE,FALSE,FALSE,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,ncic,EPDCodeSimpleType,ncic:EPDCodeSimpleType,,,
3.2,xs,token,xs:token,S,FALSE,FALSE,FALSE,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,im,DetentionDetainerLiftCodeSimpleType,im:DetentionDetainerLiftCodeSimpleType,,,
3.2,xs,token,xs:token,S,FALSE,FALSE,FALSE,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,scr,EthnicityCategoryCodeSimpleType,scr:EthnicityCategoryCodeSimpleType,,,
3.2,xs,token,xs:token,S,FALSE,FALSE,FALSE,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,have-codes,EOCStatusCodeSimpleType,have-codes:EOCStatusCodeSimpleType,,,
3.2,unece,VolumeUnitCodeType,unece:VolumeUnitCodeType,CSC,FALSE,FALSE,FALSE,,,,A data type for volume unit of measurement codes.,,,,,,
3.2,scr,VoluntaryDepartureDecisionType,scr:VoluntaryDepartureDecisionType,CCC,FALSE,FALSE,FALSE,,,,A data type for a classification of the VOLUNTARY DECISION to depart from United States.,,,,,,
3.2,scr,VoluntaryDepartureType,scr:VoluntaryDepartureType,CCC,FALSE,FALSE,FALSE,,,,A data type for a willing DEPARTURE of a PERSON in response to a judicial decision for an expedited removal.,,,,,,
3.2,m,VoyageType,m:VoyageType,CCC,FALSE,FALSE,FALSE,,,,A data type for a journey from one place to another.,,,,,,
3.2,ndex,VSTCategoryCodeSimpleType,ndex:VSTCategoryCodeSimpleType,S,FALSE,FALSE,FALSE,,,,A data type for a code that identifies the general style of vehicle.,ndex,VSTCategoryCodeType,ndex:VSTCategoryCodeType,,,
3.2,ndex,VSTCategoryCodeType,ndex:VSTCategoryCodeType,CSC,FALSE,FALSE,FALSE,,,,A data type for a code that identifies the general style of vehicle.,,,,,,
3.2,ncic,VSTCodeSimpleType,ncic:VSTCodeSimpleType,S,FALSE,FALSE,FALSE,,,,A data type for Vehicle Style.,ncic,VSTCodeType,ncic:VSTCodeType,,,
3.2,ncic,VSTCodeType,ncic:VSTCodeType,CSC,FALSE,FALSE,FALSE,,,,A data type for Vehicle Style.,,,,,,
3.2,hs,WagesType,hs:WagesType,CCC,FALSE,FALSE,FALSE,,,,A data type for Wages Class,,,,,,
3.2,em,WaiverType,em:WaiverType,CCC,FALSE,FALSE,FALSE,,,,A data type for the credential class of a waiver,,,,,,
3.2,it,WarehouseType,it:WarehouseType,CCC,FALSE,FALSE,FALSE,,,,A data type for a warehouse,,,,nc,FacilityType,nc:FacilityType
3.2,scr,WarrantAugmentationType,scr:WarrantAugmentationType,CCC,FALSE,FALSE,TRUE,,,,A data type for additional information about a warrant.,,,,,,
3.2,scr,WarrantCategoryCodeSimpleType,scr:WarrantCategoryCodeSimpleType,S,FALSE,FALSE,FALSE,,,,A data type for a kind of warrant.,scr,WarrantCategoryCodeType,scr:WarrantCategoryCodeType,,,
3.2,scr,WarrantCategoryCodeType,scr:WarrantCategoryCodeType,CSC,FALSE,FALSE,FALSE,,,,A data type for a kind of warrant.,,,,,,
3.2,scr,WarrantClassificationType,scr:WarrantClassificationType,CCC,FALSE,FALSE,FALSE,,,,A data type for a classification of a warrant.,,,,,,
3.2,j,WarrantType,j:WarrantType,CCC,FALSE,FALSE,FALSE,,,,A data type for an authorization for an enforcement official to perform a specified action.,,,,j,CourtOrderType,j:CourtOrderType
3.2,scr,WatchlistCategoryCodeSimpleType,scr:WatchlistCategoryCodeSimpleType,S,FALSE,FALSE,FALSE,,,,A data type for a kind of watchlist.,scr,WatchlistCategoryCodeType,scr:WatchlistCategoryCodeType,,,
3.2,scr,WatchlistCategoryCodeType,scr:WatchlistCategoryCodeType,CSC,FALSE,FALSE,FALSE,,,,A data type for a kind of watchlist.,,,,,,
3.2,scr,WatchlistClassificationType,scr:WatchlistClassificationType,CCC,FALSE,FALSE,FALSE,,,,A data type for a classification of the WATCHLIST.,,,,,,
3.2,scr,WatchlistType,scr:WatchlistType,CCC,FALSE,FALSE,FALSE,,,,A data type for a DOCUMENT which contains a nomination list prepared and approved by the National Center of Counter Terrorism.,,,,nc,DocumentType,nc:DocumentType
3.2,j,WatchType,j:WatchType,CCC,FALSE,FALSE,FALSE,,,,"A data type for a small, portable time piece.",,,,j,JewelryType,j:JewelryType
3.2,cbrncl,MessageKindCodeType,cbrncl:MessageKindCodeType,CSC,FALSE,FALSE,FALSE,,,,A data type that defines the various message kinds,,,,,,
3.2,cbrn,MessageOriginOrDestinationType,cbrn:MessageOriginOrDestinationType,CCC,FALSE,FALSE,FALSE,,,,A data type for identifying a message origin or destination.,,,,,,
3.2,cbrncl,MessagePriorityCodeSimpleType,cbrncl:MessagePriorityCodeSimpleType,S,FALSE,FALSE,FALSE,,,,A data type the defines the various code values that defines the priority associated with a message,cbrncl,MessagePriorityCodeType,cbrncl:MessagePriorityCodeType,,,
3.2,cbrncl,MessagePriorityCodeType,cbrncl:MessagePriorityCodeType,CSC,FALSE,FALSE,FALSE,,,,A data type that defines the priority associated with a message,,,,,,
3.2,em,MessageRecallType,em:MessageRecallType,CCC,FALSE,FALSE,FALSE,,,,A data type defining a message recall information,,,,,,
3.2,em,MessageResponseCodeSimpleType,em:MessageResponseCodeSimpleType,S,FALSE,FALSE,FALSE,,,,A data type for a code that represents the response code of the message,em,MessageResponseCodeType,em:MessageResponseCodeType,,,
3.2,em,MessageResponseCodeType,em:MessageResponseCodeType,CSC,FALSE,FALSE,FALSE,,,,A data type for a code that represents the code of message response,,,,,,
3.2,cbrncl,MessageStatusCodeSimpleType,cbrncl:MessageStatusCodeSimpleType,S,FALSE,FALSE,FALSE,,,,A data type that defines the various code values for  data types that defines the status of a message,cbrncl,MessageStatusCodeType,cbrncl:MessageStatusCodeType,,,
3.2,cbrncl,MessageStatusCodeType,cbrncl:MessageStatusCodeType,CSC,FALSE,FALSE,FALSE,,,,A data type that defines the status of a message.,,,,,,
3.2,cbrn,MessageStatusType,cbrn:MessageStatusType,CCC,FALSE,FALSE,FALSE,,,,A data type to provide success or error feedback on a message that has been received.,,,,cbrn,SystemEventType,cbrn:SystemEventType
3.2,nc,MessageType,nc:MessageType,CCC,FALSE,FALSE,FALSE,,,,A data type for an electronic form of communication that can be exchanged asynchronously.,,,,,,
3.2,cyfs,MetadataType,cyfs:MetadataType,CCC,TRUE,FALSE,FALSE,,,,A data type for metadata about a record.,,,,,,
3.2,nc,MetadataType,nc:MetadataType,CCC,TRUE,FALSE,FALSE,"SuperType, attributes",,,A data type for information that further qualifies primary data; data about data.,,,,,,
3.2,structures,MetadataType,structures:MetadataType,CCC,FALSE,FALSE,FALSE,,,,,,,,,,
3.2,ndex,MetalCodeSimpleType,ndex:MetalCodeSimpleType,S,FALSE,FALSE,FALSE,,,,A data type for a code that identifies a metal.,ndex,MetalCodeType,ndex:MetalCodeType,,,
3.2,ndex,MetalCodeType,ndex:MetalCodeType,CSC,FALSE,FALSE,FALSE,,,,A data type for a code that identifies a metal.,,,,,,
3.2,ndex,MethodOfAccessCodeSimpleType,ndex:MethodOfAccessCodeSimpleType,S,FALSE,FALSE,FALSE,,,,A data type for a method of access.,ndex,MethodOfAccessCodeType,ndex:MethodOfAccessCodeType,,,
3.2,ndex,MethodOfAccessCodeType,ndex:MethodOfAccessCodeType,CSC,FALSE,FALSE,FALSE,,,,A data type for a method of access.,,,,,,
3.2,ucr,MethodOfEntryCodeSimpleType,ucr:MethodOfEntryCodeSimpleType,S,FALSE,FALSE,FALSE,,,,A data type for methods of entry into a structure or premises.,ucr,MethodOfEntryCodeType,ucr:MethodOfEntryCodeType,,,
3.2,ucr,MethodOfEntryCodeType,ucr:MethodOfEntryCodeType,CSC,FALSE,FALSE,FALSE,,,,A data type for methods of entry into a structure or premises.,,,,,,
3.2,mo,MILSTD2525-D-SIDC-PartType,mo:MILSTD2525-D-SIDC-PartType,CSC,FALSE,FALSE,FALSE,,,,A data type for an unsigned integer containing ten digits of a symbol identification code (SIDC).,,,,,,
3.2,mo,MILSTD2525-D-SIDC-Type,mo:MILSTD2525-D-SIDC-Type,CCC,FALSE,FALSE,FALSE,,,,"A data type for a symbol identification code, a numeric code based on a database structure that provides the minimum elements required to construct the basic icon and/or a complete symbol. Also called SIDC.",,,,,,
3.2,cbrncl,MIMEContentCodeSimpleType,cbrncl:MIMEContentCodeSimpleType,S,FALSE,FALSE,FALSE,,,,"A data type for the kinds of MIME content and their file extension, as published by the Internet Assigned Numbers Authority (IANA.org).",cbrncl,MIMEContentCodeType,cbrncl:MIMEContentCodeType,,,
3.2,cbrncl,MIMEContentCodeType,cbrncl:MIMEContentCodeType,CSC,FALSE,FALSE,FALSE,,,,A data type that defines the various MIME Content Code,,,,,,
3.2,cbrncl,MIMEEncodingCodeSimpleType,cbrncl:MIMEEncodingCodeSimpleType,S,FALSE,FALSE,FALSE,,,,"A data type that defines the kinds of MIME transfer encodings, as published by the Internet Assigned Numbers Authority (IANA.org).",cbrncl,MIMEEncodingCodeType,cbrncl:MIMEEncodingCodeType,,,
3.2,cbrncl,MIMEEncodingCodeType,cbrncl:MIMEEncodingCodeType,CSC,FALSE,FALSE,FALSE,,,,A data type that defines the various MIME Encoding Code,,,,,,
3.2,biom,MinutiaCategoryCodeSimpleType,biom:MinutiaCategoryCodeSimpleType,S,FALSE,FALSE,FALSE,,,,A data type for a kind of minutia.,biom,MinutiaCategoryCodeType,biom:MinutiaCategoryCodeType,,,
3.2,biom,MinutiaCategoryCodeType,biom:MinutiaCategoryCodeType,CSC,FALSE,FALSE,FALSE,,,,A data type for a kind of minutia.,,,,,,
3.2,biom,MinutiaeAlgorithmType,biom:MinutiaeAlgorithmType,CCC,FALSE,FALSE,FALSE,,,,A data type for an algorithm used to capture minutiae,,,,,,
3.2,biom,MinutiaeFingerLocationType,biom:MinutiaeFingerLocationType,CCC,FALSE,FALSE,FALSE,,,,"A data type for a finger position, segment, off-center code, and polygon location within an image",,,,,,
3.2,biom,MinutiaeRidgeCountResidualCodeSimpleType,biom:MinutiaeRidgeCountResidualCodeSimpleType,S,FALSE,FALSE,FALSE,,,,A data type for a half of the octant in which a neighboring minutia lies,biom,MinutiaeRidgeCountResidualCodeType,biom:MinutiaeRidgeCountResidualCodeType,,,
3.2,biom,MinutiaeRidgeCountResidualCodeType,biom:MinutiaeRidgeCountResidualCodeType,CSC,FALSE,FALSE,FALSE,,,,A data type for a half of the octant in which a neighboring minutia lies,,,,,,
3.2,biom,MinutiaeType,biom:MinutiaeType,CCC,FALSE,FALSE,FALSE,,,,A data type for a set of minutiae definitions,,,,,,
3.2,biom,MinutiaRidgeCountType,biom:MinutiaRidgeCountType,CCC,FALSE,FALSE,FALSE,,,,A data type for a minutia ridge count,,,,,,
3.2,biom,MinutiaType,biom:MinutiaType,CCC,FALSE,FALSE,FALSE,,,,A data type for a single minutia.,,,,,,
3.2,j,MissingPersonOccurrenceType,j:MissingPersonOccurrenceType,CCC,FALSE,FALSE,FALSE,,,,A data type for a set of details surrounding the activity perpetuated by a person's whereabouts being unknown.,,,,nc,ActivityType,nc:ActivityType
3.2,j,MissingPersonType,j:MissingPersonType,CCC,FALSE,FALSE,FALSE,,,,A data type for details of a person whose whereabouts are unknown.,,,,,,
3.2,mo,MissionEssentialTaskListType,mo:MissionEssentialTaskListType,CCC,FALSE,FALSE,FALSE,,,,A data type for a list Mission Essential Tasks.,,,,,,
3.2,mo,MissionEssentialTaskType,mo:MissionEssentialTaskType,CCC,FALSE,FALSE,FALSE,,,,A data type for a specified or implied task that an organization must perform to accomplish the mission that is typically included in the mission statement.,,,,mo,TaskType,mo:TaskType
3.2,em,MissionInformationType,em:MissionInformationType,CCC,FALSE,FALSE,FALSE,,,,A data type for Information about the mission related to the resource request,,,,,,
3.2,mo,MissionType,mo:MissionType,CCC,FALSE,FALSE,FALSE,,,,"A data type for a task, together with the purpose, that clearly indicates the action to be taken and the reason therefore.",,,,,,
3.2,ncic,MNPCodeSimpleType,ncic:MNPCodeSimpleType,S,FALSE,FALSE,FALSE,,,,A data type for Missing Person.,ncic,MNPCodeType,ncic:MNPCodeType,,,
3.2,ncic,MNPCodeType,ncic:MNPCodeType,CSC,FALSE,FALSE,FALSE,,,,A data type for Missing Person.,,,,,,
3.2,ncic,MNUCodeSimpleType,ncic:MNUCodeSimpleType,S,FALSE,FALSE,FALSE,,,First two characters of MNU,A data type for Miscellaneous Number Value.,ncic,MNUCodeType,ncic:MNUCodeType,,,
3.2,ncic,MNUCodeType,ncic:MNUCodeType,CSC,FALSE,FALSE,FALSE,,,First two characters of MNU,A data type for Miscellaneous Number Value.,,,,,,
3.2,j,MonthlyLivingExpenseType,j:MonthlyLivingExpenseType,CCC,FALSE,FALSE,FALSE,,,,A data type for a set of details describing the allocation of money  for one month of living expenses.,,,,,,
3.2,have-codes,MorgueCapacityCodeSimpleType,have-codes:MorgueCapacityCodeSimpleType,S,FALSE,FALSE,FALSE,,,,A data type for a code set of the status of the morgue capacity.,have-codes,MorgueCapacityCodeType,have-codes:MorgueCapacityCodeType,,,
3.2,have-codes,MorgueCapacityCodeType,have-codes:MorgueCapacityCodeType,CSC,FALSE,FALSE,FALSE,,,,A data type for a code set of the status of the morgue capacity.,,,,,,
3.2,biom,MorphologyPositionalNumberingCodeSimpleType,biom:MorphologyPositionalNumberingCodeSimpleType,S,FALSE,FALSE,FALSE,,,,A data type to indicate whether the assignment of tooth numbers was done on a morphological basis or positional basis.,biom,MorphologyPositionalNumberingCodeType,biom:MorphologyPositionalNumberingCodeType,,,
3.2,biom,MorphologyPositionalNumberingCodeType,biom:MorphologyPositionalNumberingCodeType,CSC,FALSE,FALSE,FALSE,,,,A data type to indicate whether the assignment of tooth numbers was done on a morphological basis or positional basis.,,,,,,
3.2,mo,MotionType,mo:MotionType,CCC,FALSE,FALSE,FALSE,,,,A data type for a 2D or 3D vector describing the motion of a process or object.,,,,,,
3.2,j,MotorCarrierCategoryCodeSimpleType,j:MotorCarrierCategoryCodeSimpleType,S,FALSE,FALSE,FALSE,,,,A data type for a code set that categorizes a USDOT Number holder.,j,MotorCarrierCategoryCodeType,j:MotorCarrierCategoryCodeType,,,
